# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.739079582534025, "A":28,  "μ[AU]": 1.133e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.04400e+00     3.28489e-01     9.75496e-02     2.30939e-01     0.00000e+00    -8.14642e+00     1.41680e+00    -7.47663e-01
    1.05300e+00     3.19628e-01     9.65599e-02     2.23068e-01     0.00000e+00    -8.07479e+00     1.38200e+00    -7.41301e-01
    1.06200e+00     3.11063e-01     9.55846e-02     2.15479e-01     0.00000e+00    -8.00406e+00     1.34811e+00    -7.35036e-01
    1.07100e+00     3.02783e-01     9.46233e-02     2.08159e-01     0.00000e+00    -7.93419e+00     1.31511e+00    -7.28868e-01
    1.08000e+00     2.94775e-01     9.36759e-02     2.01099e-01     0.00000e+00    -7.86519e+00     1.28296e+00    -7.22794e-01
    1.08900e+00     2.87030e-01     9.27418e-02     1.94288e-01     0.00000e+00    -7.79703e+00     1.25164e+00    -7.16811e-01
    1.09800e+00     2.79538e-01     9.18209e-02     1.87716e-01     0.00000e+00    -7.72969e+00     1.22113e+00    -7.10919e-01
    1.10700e+00     2.72287e-01     9.09129e-02     1.81374e-01     0.00000e+00    -7.66317e+00     1.19139e+00    -7.05114e-01
    1.11600e+00     2.65270e-01     9.00175e-02     1.75252e-01     0.00000e+00    -7.59745e+00     1.16241e+00    -6.99396e-01
    1.12500e+00     2.58478e-01     8.91345e-02     1.69343e-01     0.00000e+00    -7.53250e+00     1.13416e+00    -6.93762e-01
    1.13400e+00     2.51901e-01     8.82635e-02     1.63637e-01     0.00000e+00    -7.46833e+00     1.10663e+00    -6.88211e-01
    1.14300e+00     2.45532e-01     8.74043e-02     1.58128e-01     0.00000e+00    -7.40491e+00     1.07978e+00    -6.82741e-01
    1.15200e+00     2.39364e-01     8.65568e-02     1.52807e-01     0.00000e+00    -7.34224e+00     1.05360e+00    -6.77350e-01
    1.16100e+00     2.33388e-01     8.57205e-02     1.47667e-01     0.00000e+00    -7.28029e+00     1.02806e+00    -6.72038e-01
    1.17000e+00     2.27597e-01     8.48954e-02     1.42702e-01     0.00000e+00    -7.21906e+00     1.00316e+00    -6.66802e-01
    1.17900e+00     2.21986e-01     8.40811e-02     1.37904e-01     0.00000e+00    -7.15854e+00     9.78869e-01    -6.61640e-01
