# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=5.938e-11, Err(n_e)=6.609e-12, Err(IET)=9.983e-13, Q_net=-9.119e-10
# {"name":"CS2014_Al", "Z":13, "Zstar":2.871438230402648, "A":26.981539,  "μ[AU]": 2.8906868308e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   2.372860e-04    1.226666e+06    1.226656e+06    1.652387e-03    1.226666e+06    1.065385e+01
   2.387874e-04    1.215115e+06    1.215105e+06    1.652387e-03    1.215115e+06    1.046487e+01
   2.402982e-04    1.203672e+06    1.203662e+06    1.652387e-03    1.203672e+06    1.009544e+01
   2.418187e-04    1.192337e+06    1.192328e+06    1.652387e-03    1.192337e+06    9.847480e+00
   2.433487e-04    1.181110e+06    1.181100e+06    1.652387e-03    1.181110e+06    1.022379e+01
   2.448884e-04    1.169988e+06    1.169977e+06    1.652387e-03    1.169988e+06    1.041821e+01
   2.464379e-04    1.158970e+06    1.158960e+06    1.652387e-03    1.158970e+06    1.043471e+01
   2.479971e-04    1.148056e+06    1.148046e+06    1.652387e-03    1.148056e+06    1.025851e+01
   2.495663e-04    1.137245e+06    1.137235e+06    1.652387e-03    1.137245e+06    9.909349e+00
   2.511453e-04    1.126535e+06    1.126526e+06    1.652387e-03    1.126535e+06    9.733752e+00
   2.527344e-04    1.115927e+06    1.115917e+06    1.652387e-03    1.115927e+06    9.987869e+00
   2.543335e-04    1.105419e+06    1.105408e+06    1.652387e-03    1.105419e+06    1.018734e+01
   2.559427e-04    1.095009e+06    1.094999e+06    1.652387e-03    1.095009e+06    1.019961e+01
   2.575621e-04    1.084697e+06    1.084687e+06    1.652387e-03    1.084697e+06    1.005028e+01
   2.591917e-04    1.074482e+06    1.074472e+06    1.652387e-03    1.074482e+06    9.742833e+00
   2.608317e-04    1.064363e+06    1.064354e+06    1.652387e-03    1.064363e+06    9.416138e+00
   2.624820e-04    1.054340e+06    1.054330e+06    1.652387e-03    1.054340e+06    9.751457e+00
   2.641428e-04    1.044411e+06    1.044402e+06    1.652387e-03    1.044411e+06    9.943984e+00
   2.658141e-04    1.034576e+06    1.034566e+06    1.652387e-03    1.034576e+06    9.977817e+00
   2.674960e-04    1.024833e+06    1.024823e+06    1.652387e-03    1.024833e+06    9.857608e+00
   2.691885e-04    1.015182e+06    1.015172e+06    1.652387e-03    1.015182e+06    9.579473e+00
   2.708917e-04    1.005621e+06    1.005612e+06    1.652387e-03    1.005621e+06    9.308239e+00
   2.726057e-04    9.961510e+05    9.961415e+05    1.652387e-03    9.961510e+05    9.515724e+00
   2.743305e-04    9.867700e+05    9.867603e+05    1.652387e-03    9.867700e+05    9.718742e+00
   2.760662e-04    9.774773e+05    9.774675e+05    1.652387e-03    9.774773e+05    9.771653e+00
   2.778130e-04    9.682718e+05    9.682621e+05    1.652387e-03    9.682718e+05    9.658611e+00
   2.795707e-04    9.591528e+05    9.591434e+05    1.652387e-03    9.591528e+05    9.401365e+00
   2.813396e-04    9.501197e+05    9.501106e+05    1.652387e-03    9.501197e+05    9.132815e+00
   2.831197e-04    9.411720e+05    9.411627e+05    1.652387e-03    9.411720e+05    9.299153e+00
   2.849111e-04    9.323086e+05    9.322991e+05    1.652387e-03    9.323086e+05    9.500830e+00
   2.867138e-04    9.235285e+05    9.235190e+05    1.652387e-03    9.235285e+05    9.550089e+00
   2.885279e-04    9.148309e+05    9.148215e+05    1.652387e-03    9.148309e+05    9.460397e+00
   2.903534e-04    9.062151e+05    9.062058e+05    1.652387e-03    9.062151e+05    9.236973e+00
   2.921906e-04    8.976802e+05    8.976713e+05    1.652387e-03    8.976802e+05    8.882484e+00
   2.940393e-04    8.892262e+05    8.892171e+05    1.652387e-03    8.892262e+05    9.078725e+00
   2.958998e-04    8.808518e+05    8.808425e+05    1.652387e-03    8.808518e+05    9.277468e+00
   2.977720e-04    8.725561e+05    8.725467e+05    1.652387e-03    8.725561e+05    9.341400e+00
   2.996561e-04    8.643383e+05    8.643291e+05    1.652387e-03    8.643383e+05    9.274898e+00
   3.015520e-04    8.561978e+05    8.561887e+05    1.652387e-03    8.561978e+05    9.074120e+00
   3.034600e-04    8.481339e+05    8.481251e+05    1.652387e-03    8.481339e+05    8.812629e+00
   3.053801e-04    8.401461e+05    8.401373e+05    1.652387e-03    8.401461e+05    8.862891e+00
   3.073123e-04    8.322338e+05    8.322247e+05    1.652387e-03    8.322338e+05    9.068880e+00
   3.092567e-04    8.243958e+05    8.243866e+05    1.652387e-03    8.243958e+05    9.147110e+00
   3.112134e-04    8.166314e+05    8.166223e+05    1.652387e-03    8.166314e+05    9.084351e+00
   3.131825e-04    8.089400e+05    8.089311e+05    1.652387e-03    8.089400e+05    8.901630e+00
   3.151641e-04    8.013209e+05    8.013122e+05    1.652387e-03    8.013208e+05    8.602584e+00
   3.171582e-04    7.937738e+05    7.937652e+05    1.652387e-03    7.937738e+05    8.670113e+00
   3.191649e-04    7.862980e+05    7.862891e+05    1.652387e-03    7.862980e+05    8.865425e+00
   3.211844e-04    7.788924e+05    7.788834e+05    1.652387e-03    7.788924e+05    8.939245e+00
   3.232166e-04    7.715564e+05    7.715475e+05    1.652387e-03    7.715564e+05    8.896483e+00
   3.252616e-04    7.642893e+05    7.642806e+05    1.652387e-03    7.642893e+05    8.740284e+00
   3.273196e-04    7.570905e+05    7.570821e+05    1.652387e-03    7.570905e+05    8.475326e+00
   3.293906e-04    7.499598e+05    7.499513e+05    1.652387e-03    7.499598e+05    8.457572e+00
   3.314748e-04    7.428964e+05    7.428877e+05    1.652387e-03    7.428964e+05    8.657233e+00
   3.335721e-04    7.358994e+05    7.358906e+05    1.652387e-03    7.358994e+05    8.744143e+00
   3.356826e-04    7.289681e+05    7.289594e+05    1.652387e-03    7.289681e+05    8.720235e+00
   3.378066e-04    7.221020e+05    7.220934e+05    1.652387e-03    7.221020e+05    8.579941e+00
   3.399439e-04    7.153004e+05    7.152920e+05    1.652387e-03    7.153004e+05    8.328339e+00
   3.420948e-04    7.085630e+05    7.085547e+05    1.652387e-03    7.085630e+05    8.269622e+00
   3.442593e-04    7.018893e+05    7.018808e+05    1.652387e-03    7.018893e+05    8.463874e+00
   3.464375e-04    6.952783e+05    6.952697e+05    1.652387e-03    6.952783e+05    8.560428e+00
   3.486295e-04    6.887294e+05    6.887209e+05    1.652387e-03    6.887294e+05    8.537235e+00
   3.508354e-04    6.822421e+05    6.822337e+05    1.652387e-03    6.822421e+05    8.413223e+00
   3.530552e-04    6.758158e+05    6.758076e+05    1.652387e-03    6.758158e+05    8.190419e+00
   3.552890e-04    6.694500e+05    6.694419e+05    1.652387e-03    6.694500e+05    8.097384e+00
   3.575370e-04    6.631445e+05    6.631362e+05    1.652387e-03    6.631445e+05    8.273201e+00
   3.597992e-04    6.568983e+05    6.568899e+05    1.652387e-03    6.568983e+05    8.365203e+00
   3.620758e-04    6.507107e+05    6.507023e+05    1.652387e-03    6.507107e+05    8.358850e+00
   3.643667e-04    6.445813e+05    6.445730e+05    1.652387e-03    6.445813e+05    8.256766e+00
   3.666721e-04    6.385095e+05    6.385015e+05    1.652387e-03    6.385095e+05    8.060043e+00
   3.689921e-04    6.324949e+05    6.324870e+05    1.652387e-03    6.324949e+05    7.883069e+00
   3.713268e-04    6.265373e+05    6.265292e+05    1.652387e-03    6.265373e+05    8.081248e+00
   3.736763e-04    6.206356e+05    6.206275e+05    1.652387e-03    6.206356e+05    8.183165e+00
   3.760406e-04    6.147895e+05    6.147813e+05    1.652387e-03    6.147895e+05    8.191569e+00
   3.784199e-04    6.089982e+05    6.089901e+05    1.652387e-03    6.089982e+05    8.100028e+00
   3.808142e-04    6.032614e+05    6.032535e+05    1.652387e-03    6.032614e+05    7.916100e+00
   3.832237e-04    5.975787e+05    5.975709e+05    1.652387e-03    5.975787e+05    7.788465e+00
   3.856484e-04    5.919497e+05    5.919418e+05    1.652387e-03    5.919497e+05    7.900938e+00
   3.880885e-04    5.863737e+05    5.863657e+05    1.652387e-03    5.863737e+05    8.008738e+00
   3.905440e-04    5.808500e+05    5.808420e+05    1.652387e-03    5.808500e+05    8.017575e+00
   3.930151e-04    5.753783e+05    5.753704e+05    1.652387e-03    5.753783e+05    7.940413e+00
   3.955018e-04    5.699580e+05    5.699502e+05    1.652387e-03    5.699580e+05    7.780036e+00
   3.980042e-04    5.645887e+05    5.645811e+05    1.652387e-03    5.645887e+05    7.554990e+00
   4.005224e-04    5.592703e+05    5.592626e+05    1.652387e-03    5.592703e+05    7.722128e+00
   4.030566e-04    5.540019e+05    5.539941e+05    1.652387e-03    5.540019e+05    7.827070e+00
   4.056068e-04    5.487830e+05    5.487752e+05    1.652387e-03    5.487830e+05    7.848728e+00
   4.081732e-04    5.436132e+05    5.436054e+05    1.652387e-03    5.436132e+05    7.788793e+00
   4.107558e-04    5.384920e+05    5.384843e+05    1.652387e-03    5.384920e+05    7.648026e+00
   4.133547e-04    5.334189e+05    5.334114e+05    1.652387e-03    5.334189e+05    7.482360e+00
   4.159701e-04    5.283939e+05    5.283863e+05    1.652387e-03    5.283939e+05    7.543629e+00
   4.186020e-04    5.234162e+05    5.234085e+05    1.652387e-03    5.234162e+05    7.655794e+00
   4.212506e-04    5.184852e+05    5.184775e+05    1.652387e-03    5.184852e+05    7.689454e+00
   4.239160e-04    5.136006e+05    5.135930e+05    1.652387e-03    5.136006e+05    7.637135e+00
   4.265982e-04    5.087619e+05    5.087544e+05    1.652387e-03    5.087619e+05    7.507085e+00
   4.292973e-04    5.039688e+05    5.039614e+05    1.652387e-03    5.039687e+05    7.319874e+00
   4.320136e-04    4.992209e+05    4.992135e+05    1.652387e-03    4.992209e+05    7.375877e+00
   4.347470e-04    4.945179e+05    4.945104e+05    1.652387e-03    4.945179e+05    7.491545e+00
   4.374978e-04    4.898590e+05    4.898514e+05    1.652387e-03    4.898590e+05    7.524084e+00
   4.402659e-04    4.852439e+05    4.852364e+05    1.652387e-03    4.852439e+05    7.483805e+00
   4.430515e-04    4.806722e+05    4.806648e+05    1.652387e-03    4.806722e+05    7.373400e+00
   4.458548e-04    4.761434e+05    4.761362e+05    1.652387e-03    4.761434e+05    7.194638e+00
   4.486758e-04    4.716575e+05    4.716503e+05    1.652387e-03    4.716575e+05    7.208429e+00
   4.515147e-04    4.672139e+05    4.672066e+05    1.652387e-03    4.672139e+05    7.321864e+00
   4.543715e-04    4.628121e+05    4.628047e+05    1.652387e-03    4.628121e+05    7.364664e+00
   4.572464e-04    4.584516e+05    4.584443e+05    1.652387e-03    4.584516e+05    7.338287e+00
   4.601395e-04    4.541321e+05    4.541249e+05    1.652387e-03    4.541321e+05    7.242465e+00
   4.630509e-04    4.498533e+05    4.498462e+05    1.652387e-03    4.498533e+05    7.081304e+00
   4.659807e-04    4.456148e+05    4.456077e+05    1.652387e-03    4.456148e+05    7.041994e+00
   4.689291e-04    4.414164e+05    4.414092e+05    1.652387e-03    4.414164e+05    7.161307e+00
   4.718961e-04    4.372574e+05    4.372502e+05    1.652387e-03    4.372574e+05    7.213040e+00
   4.748819e-04    4.331375e+05    4.331304e+05    1.652387e-03    4.331375e+05    7.191556e+00
   4.778866e-04    4.290564e+05    4.290493e+05    1.652387e-03    4.290564e+05    7.105412e+00
   4.809102e-04    4.250136e+05    4.250066e+05    1.652387e-03    4.250136e+05    6.958125e+00
   4.839531e-04    4.210090e+05    4.210020e+05    1.652387e-03    4.210090e+05    6.905762e+00
   4.870151e-04    4.170422e+05    4.170352e+05    1.652387e-03    4.170422e+05    7.005218e+00
   4.900966e-04    4.131127e+05    4.131056e+05    1.652387e-03    4.131127e+05    7.055949e+00
   4.931975e-04    4.092201e+05    4.092131e+05    1.652387e-03    4.092201e+05    7.045321e+00
   4.963181e-04    4.053641e+05    4.053572e+05    1.652387e-03    4.053641e+05    6.974922e+00
   4.994584e-04    4.015444e+05    4.015376e+05    1.652387e-03    4.015444e+05    6.846473e+00
   5.026186e-04    3.977606e+05    3.977539e+05    1.652387e-03    3.977606e+05    6.728499e+00
   5.057987e-04    3.940127e+05    3.940059e+05    1.652387e-03    3.940127e+05    6.846817e+00
   5.089990e-04    3.903001e+05    3.902932e+05    1.652387e-03    3.903001e+05    6.905411e+00
   5.122196e-04    3.866223e+05    3.866154e+05    1.652387e-03    3.866223e+05    6.905887e+00
   5.154605e-04    3.829791e+05    3.829722e+05    1.652387e-03    3.829791e+05    6.845679e+00
   5.187219e-04    3.793701e+05    3.793634e+05    1.652387e-03    3.793701e+05    6.726574e+00
   5.220040e-04    3.757951e+05    3.757885e+05    1.652387e-03    3.757951e+05    6.635889e+00
   5.253068e-04    3.722539e+05    3.722472e+05    1.652387e-03    3.722539e+05    6.696414e+00
   5.286305e-04    3.687461e+05    3.687394e+05    1.652387e-03    3.687461e+05    6.761986e+00
   5.319753e-04    3.652712e+05    3.652645e+05    1.652387e-03    3.652712e+05    6.764272e+00
   5.353412e-04    3.618290e+05    3.618223e+05    1.652387e-03    3.618290e+05    6.713425e+00
