# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=5.783e-11, Err(n_e)=2.479e-11, Err(IET)=9.823e-13, Q_net=-2.725e-09
# {"name":"CS2014_Al", "Z":13, "Zstar":4.725884772434015, "A":26.981539,  "μ[AU]": -1.4933866765e+00, "Te[AU]": 1.102e+00, "Ti[AU]": 1.102e+00, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   2.387874e-04    1.215099e+06    1.215149e+06    1.842383e-02    1.215099e+06   -4.957449e+01
   2.402982e-04    1.203657e+06    1.203706e+06    1.842383e-02    1.203657e+06   -4.949459e+01
   2.418187e-04    1.192323e+06    1.192372e+06    1.842383e-02    1.192323e+06   -4.895912e+01
   2.433487e-04    1.181095e+06    1.181144e+06    1.842383e-02    1.181095e+06   -4.860590e+01
   2.448884e-04    1.169973e+06    1.170021e+06    1.842383e-02    1.169973e+06   -4.843200e+01
   2.464379e-04    1.158955e+06    1.159003e+06    1.842383e-02    1.158955e+06   -4.843372e+01
   2.479971e-04    1.148041e+06    1.148089e+06    1.842383e-02    1.148041e+06   -4.862230e+01
   2.495663e-04    1.137230e+06    1.137278e+06    1.842383e-02    1.137230e+06   -4.863204e+01
   2.511453e-04    1.126521e+06    1.126569e+06    1.842383e-02    1.126521e+06   -4.809379e+01
   2.527344e-04    1.115912e+06    1.115960e+06    1.842383e-02    1.115912e+06   -4.773134e+01
   2.543335e-04    1.105404e+06    1.105451e+06    1.842383e-02    1.105404e+06   -4.754571e+01
   2.559427e-04    1.094994e+06    1.095041e+06    1.842383e-02    1.094994e+06   -4.754242e+01
   2.575621e-04    1.084682e+06    1.084730e+06    1.842383e-02    1.084682e+06   -4.769785e+01
   2.591917e-04    1.074467e+06    1.074515e+06    1.842383e-02    1.074467e+06   -4.767097e+01
   2.608317e-04    1.064349e+06    1.064396e+06    1.842383e-02    1.064349e+06   -4.723040e+01
   2.624820e-04    1.054326e+06    1.054373e+06    1.842383e-02    1.054326e+06   -4.687899e+01
   2.641428e-04    1.044397e+06    1.044444e+06    1.842383e-02    1.044397e+06   -4.669203e+01
   2.658141e-04    1.034561e+06    1.034608e+06    1.842383e-02    1.034561e+06   -4.666077e+01
   2.674960e-04    1.024818e+06    1.024865e+06    1.842383e-02    1.024818e+06   -4.678007e+01
   2.691885e-04    1.015167e+06    1.015214e+06    1.842383e-02    1.015167e+06   -4.691409e+01
   2.708917e-04    1.005607e+06    1.005653e+06    1.842383e-02    1.005607e+06   -4.640291e+01
   2.726057e-04    9.961369e+05    9.961829e+05    1.842383e-02    9.961369e+05   -4.604629e+01
   2.743305e-04    9.867558e+05    9.868017e+05    1.842383e-02    9.867558e+05   -4.584210e+01
   2.760662e-04    9.774629e+05    9.775087e+05    1.842383e-02    9.774629e+05   -4.578520e+01
   2.778130e-04    9.682573e+05    9.683032e+05    1.842383e-02    9.682573e+05   -4.589121e+01
   2.795707e-04    9.591385e+05    9.591844e+05    1.842383e-02    9.591384e+05   -4.593968e+01
   2.813396e-04    9.501058e+05    9.501514e+05    1.842383e-02    9.501058e+05   -4.557944e+01
   2.831197e-04    9.411582e+05    9.412034e+05    1.842383e-02    9.411582e+05   -4.521651e+01
   2.849111e-04    9.322947e+05    9.323397e+05    1.842383e-02    9.322947e+05   -4.500671e+01
   2.867138e-04    9.235145e+05    9.235594e+05    1.842383e-02    9.235145e+05   -4.494742e+01
   2.885279e-04    9.148168e+05    9.148618e+05    1.842383e-02    9.148167e+05   -4.502423e+01
   2.903534e-04    9.062009e+05    9.062460e+05    1.842383e-02    9.062009e+05   -4.513157e+01
   2.921906e-04    8.976666e+05    8.977114e+05    1.842383e-02    8.976666e+05   -4.475873e+01
   2.940393e-04    8.892126e+05    8.892570e+05    1.842383e-02    8.892126e+05   -4.440971e+01
   2.958998e-04    8.808381e+05    8.808823e+05    1.842383e-02    8.808381e+05   -4.419747e+01
   2.977720e-04    8.725423e+05    8.725864e+05    1.842383e-02    8.725423e+05   -4.411721e+01
   2.996561e-04    8.643245e+05    8.643686e+05    1.842383e-02    8.643245e+05   -4.416414e+01
   3.015520e-04    8.561839e+05    8.562282e+05    1.842383e-02    8.561839e+05   -4.429661e+01
   3.034600e-04    8.481204e+05    8.481644e+05    1.842383e-02    8.481204e+05   -4.397152e+01
   3.053801e-04    8.401329e+05    8.401765e+05    1.842383e-02    8.401328e+05   -4.361806e+01
   3.073123e-04    8.322204e+05    8.322638e+05    1.842383e-02    8.322204e+05   -4.339349e+01
   3.092567e-04    8.243823e+05    8.244255e+05    1.842383e-02    8.243822e+05   -4.329271e+01
   3.112134e-04    8.166178e+05    8.166611e+05    1.842383e-02    8.166178e+05   -4.333222e+01
   3.131825e-04    8.089264e+05    8.089698e+05    1.842383e-02    8.089263e+05   -4.341697e+01
