# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=2.328e-10, Err(n_e)=6.506e-12, Err(IET)=9.948e-13, Q_net=-9.045e-10
# {"name":"CS2014_Al", "Z":13, "Zstar":2.887791471657765, "A":26.981539,  "μ[AU]": 2.8906853703e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.304858e-04    3.007886e+06    3.007870e+06    1.638503e-03    3.007886e+06    1.627716e+01
   1.309205e-04    2.992918e+06    2.992902e+06    1.638503e-03    2.992918e+06    1.576834e+01
   1.313567e-04    2.978023e+06    2.978009e+06    1.638503e-03    2.978023e+06    1.409623e+01
   1.317944e-04    2.963206e+06    2.963190e+06    1.638503e-03    2.963206e+06    1.590385e+01
   1.322335e-04    2.948461e+06    2.948445e+06    1.638503e-03    2.948461e+06    1.603334e+01
   1.326740e-04    2.933788e+06    2.933774e+06    1.638503e-03    2.933788e+06    1.397878e+01
   1.331161e-04    2.919190e+06    2.919175e+06    1.638503e-03    2.919190e+06    1.535378e+01
   1.335596e-04    2.904665e+06    2.904649e+06    1.638503e-03    2.904665e+06    1.611008e+01
   1.340046e-04    2.890210e+06    2.890195e+06    1.638503e-03    2.890210e+06    1.470737e+01
   1.344510e-04    2.875828e+06    2.875813e+06    1.638503e-03    2.875828e+06    1.469586e+01
   1.348990e-04    2.861519e+06    2.861503e+06    1.638503e-03    2.861519e+06    1.600875e+01
   1.353484e-04    2.847279e+06    2.847264e+06    1.638503e-03    2.847279e+06    1.523418e+01
   1.357994e-04    2.833110e+06    2.833095e+06    1.638503e-03    2.833110e+06    1.425151e+01
   1.362518e-04    2.819013e+06    2.818997e+06    1.638503e-03    2.819013e+06    1.573830e+01
   1.367058e-04    2.804985e+06    2.804970e+06    1.638503e-03    2.804985e+06    1.557729e+01
   1.371612e-04    2.791026e+06    2.791012e+06    1.638503e-03    2.791026e+06    1.400804e+01
   1.376182e-04    2.777139e+06    2.777124e+06    1.638503e-03    2.777139e+06    1.517863e+01
   1.380767e-04    2.763320e+06    2.763304e+06    1.638503e-03    2.763320e+06    1.573813e+01
   1.385367e-04    2.749568e+06    2.749554e+06    1.638503e-03    2.749568e+06    1.412533e+01
   1.389983e-04    2.735886e+06    2.735871e+06    1.638503e-03    2.735886e+06    1.449834e+01
   1.394614e-04    2.722273e+06    2.722257e+06    1.638503e-03    2.722273e+06    1.572601e+01
   1.399260e-04    2.708726e+06    2.708711e+06    1.638503e-03    2.708726e+06    1.471441e+01
   1.403922e-04    2.695246e+06    2.695232e+06    1.638503e-03    2.695246e+06    1.411735e+01
   1.408600e-04    2.681836e+06    2.681820e+06    1.638503e-03    2.681836e+06    1.547421e+01
   1.413293e-04    2.668490e+06    2.668475e+06    1.638503e-03    2.668490e+06    1.512409e+01
   1.418002e-04    2.655210e+06    2.655196e+06    1.638503e-03    2.655210e+06    1.393057e+01
   1.422726e-04    2.641999e+06    2.641984e+06    1.638503e-03    2.641999e+06    1.497879e+01
   1.427466e-04    2.628852e+06    2.628837e+06    1.638503e-03    2.628852e+06    1.535932e+01
   1.432222e-04    2.615769e+06    2.615755e+06    1.638503e-03    2.615769e+06    1.393011e+01
   1.436994e-04    2.602753e+06    2.602739e+06    1.638503e-03    2.602753e+06    1.434107e+01
   1.441781e-04    2.589802e+06    2.589787e+06    1.638503e-03    2.589802e+06    1.540022e+01
   1.446585e-04    2.576914e+06    2.576900e+06    1.638503e-03    2.576914e+06    1.420968e+01
   1.451405e-04    2.564090e+06    2.564077e+06    1.638503e-03    2.564090e+06    1.373567e+01
   1.456240e-04    2.551332e+06    2.551317e+06    1.638503e-03    2.551332e+06    1.515602e+01
   1.461092e-04    2.538636e+06    2.538621e+06    1.638503e-03    2.538636e+06    1.468013e+01
   1.465960e-04    2.526002e+06    2.525989e+06    1.638503e-03    2.526002e+06    1.360323e+01
   1.470844e-04    2.513434e+06    2.513419e+06    1.638503e-03    2.513434e+06    1.476356e+01
   1.475745e-04    2.500927e+06    2.500912e+06    1.638503e-03    2.500927e+06    1.498266e+01
   1.480661e-04    2.488480e+06    2.488467e+06    1.638503e-03    2.488480e+06    1.364375e+01
   1.485595e-04    2.476098e+06    2.476083e+06    1.638503e-03    2.476098e+06    1.422611e+01
   1.490544e-04    2.463777e+06    2.463762e+06    1.638503e-03    2.463777e+06    1.498601e+01
   1.495510e-04    2.451516e+06    2.451502e+06    1.638503e-03    2.451516e+06    1.385346e+01
   1.500493e-04    2.439316e+06    2.439302e+06    1.638503e-03    2.439316e+06    1.356003e+01
   1.505492e-04    2.427179e+06    2.427164e+06    1.638503e-03    2.427179e+06    1.483133e+01
   1.510508e-04    2.415100e+06    2.415086e+06    1.638503e-03    2.415100e+06    1.424164e+01
   1.515540e-04    2.403081e+06    2.403068e+06    1.638503e-03    2.403081e+06    1.306024e+01
   1.520590e-04    2.391124e+06    2.391110e+06    1.638503e-03    2.391124e+06    1.453105e+01
   1.525656e-04    2.379225e+06    2.379211e+06    1.638503e-03    2.379225e+06    1.451183e+01
   1.530739e-04    2.367384e+06    2.367371e+06    1.638503e-03    2.367384e+06    1.314519e+01
   1.535839e-04    2.355605e+06    2.355591e+06    1.638503e-03    2.355605e+06    1.409378e+01
   1.540956e-04    2.343883e+06    2.343869e+06    1.638503e-03    2.343883e+06    1.457934e+01
   1.546090e-04    2.332218e+06    2.332205e+06    1.638503e-03    2.332218e+06    1.338736e+01
   1.551241e-04    2.320613e+06    2.320599e+06    1.638503e-03    2.320613e+06    1.352558e+01
   1.556409e-04    2.309066e+06    2.309051e+06    1.638503e-03    2.309066e+06    1.450191e+01
   1.561595e-04    2.297575e+06    2.297561e+06    1.638503e-03    2.297575e+06    1.375904e+01
   1.566798e-04    2.286140e+06    2.286127e+06    1.638503e-03    2.286140e+06    1.282987e+01
   1.572018e-04    2.274765e+06    2.274751e+06    1.638503e-03    2.274765e+06    1.428538e+01
   1.577255e-04    2.263445e+06    2.263431e+06    1.638503e-03    2.263445e+06    1.404039e+01
   1.582510e-04    2.252180e+06    2.252168e+06    1.638503e-03    2.252180e+06    1.246336e+01
   1.587783e-04    2.240974e+06    2.240960e+06    1.638503e-03    2.240974e+06    1.393720e+01
   1.593073e-04    2.229823e+06    2.229809e+06    1.638503e-03    2.229823e+06    1.417503e+01
   1.598381e-04    2.218725e+06    2.218712e+06    1.638503e-03    2.218725e+06    1.276167e+01
   1.603706e-04    2.207685e+06    2.207671e+06    1.638503e-03    2.207685e+06    1.346196e+01
   1.609049e-04    2.196699e+06    2.196685e+06    1.638503e-03    2.196699e+06    1.416965e+01
   1.614410e-04    2.185767e+06    2.185754e+06    1.638503e-03    2.185767e+06    1.324519e+01
   1.619789e-04    2.174890e+06    2.174877e+06    1.638503e-03    2.174890e+06    1.286580e+01
   1.625185e-04    2.164068e+06    2.164054e+06    1.638503e-03    2.164068e+06    1.403029e+01
   1.630600e-04    2.153298e+06    2.153285e+06    1.638503e-03    2.153298e+06    1.358134e+01
   1.636033e-04    2.142582e+06    2.142569e+06    1.638503e-03    2.142582e+06    1.215427e+01
   1.641483e-04    2.131921e+06    2.131907e+06    1.638503e-03    2.131921e+06    1.376276e+01
   1.646952e-04    2.121312e+06    2.121298e+06    1.638503e-03    2.121312e+06    1.377637e+01
   1.652440e-04    2.110754e+06    2.110742e+06    1.638503e-03    2.110754e+06    1.222178e+01
   1.657945e-04    2.100251e+06    2.100238e+06    1.638503e-03    2.100251e+06    1.337272e+01
   1.663469e-04    2.089800e+06    2.089786e+06    1.638503e-03    2.089800e+06    1.383618e+01
   1.669011e-04    2.079400e+06    2.079387e+06    1.638503e-03    2.079400e+06    1.274946e+01
   1.674572e-04    2.069052e+06    2.069039e+06    1.638503e-03    2.069052e+06    1.286569e+01
   1.680151e-04    2.058756e+06    2.058743e+06    1.638503e-03    2.058756e+06    1.376652e+01
   1.685749e-04    2.048511e+06    2.048498e+06    1.638503e-03    2.048511e+06    1.313503e+01
   1.691365e-04    2.038316e+06    2.038303e+06    1.638503e-03    2.038316e+06    1.236421e+01
   1.697000e-04    2.028174e+06    2.028160e+06    1.638503e-03    2.028174e+06    1.357296e+01
   1.702654e-04    2.018081e+06    2.018067e+06    1.638503e-03    2.018081e+06    1.338424e+01
   1.708327e-04    2.008036e+06    2.008024e+06    1.638503e-03    2.008036e+06    1.204853e+01
   1.714019e-04    1.998045e+06    1.998032e+06    1.638503e-03    1.998045e+06    1.326097e+01
   1.719729e-04    1.988102e+06    1.988089e+06    1.638503e-03    1.988102e+06    1.350289e+01
   1.725459e-04    1.978207e+06    1.978195e+06    1.638503e-03    1.978207e+06    1.227252e+01
   1.731208e-04    1.968364e+06    1.968351e+06    1.638503e-03    1.968364e+06    1.282116e+01
   1.736975e-04    1.958569e+06    1.958555e+06    1.638503e-03    1.958569e+06    1.349558e+01
   1.742763e-04    1.948821e+06    1.948809e+06    1.638503e-03    1.948821e+06    1.270184e+01
   1.748569e-04    1.939123e+06    1.939111e+06    1.638503e-03    1.939123e+06    1.240953e+01
   1.754395e-04    1.929474e+06    1.929461e+06    1.638503e-03    1.929474e+06    1.337034e+01
   1.760240e-04    1.919872e+06    1.919859e+06    1.638503e-03    1.919872e+06    1.299952e+01
   1.766104e-04    1.910317e+06    1.910305e+06    1.638503e-03    1.910317e+06    1.213842e+01
   1.771989e-04    1.900811e+06    1.900798e+06    1.638503e-03    1.900811e+06    1.312824e+01
   1.777892e-04    1.891352e+06    1.891339e+06    1.638503e-03    1.891352e+06    1.317110e+01
   1.783816e-04    1.881939e+06    1.881927e+06    1.638503e-03    1.881939e+06    1.200400e+01
   1.789759e-04    1.872574e+06    1.872561e+06    1.638503e-03    1.872574e+06    1.266361e+01
   1.795722e-04    1.863256e+06    1.863243e+06    1.638503e-03    1.863256e+06    1.322077e+01
   1.801705e-04    1.853982e+06    1.853970e+06    1.638503e-03    1.853982e+06    1.228204e+01
   1.807708e-04    1.844756e+06    1.844744e+06    1.638503e-03    1.844756e+06    1.226085e+01
   1.813730e-04    1.835577e+06    1.835564e+06    1.638503e-03    1.835577e+06    1.315697e+01
   1.819773e-04    1.826441e+06    1.826429e+06    1.638503e-03    1.826441e+06    1.262282e+01
   1.825836e-04    1.817352e+06    1.817340e+06    1.638503e-03    1.817352e+06    1.203334e+01
   1.831919e-04    1.808308e+06    1.808296e+06    1.638503e-03    1.808308e+06    1.290084e+01
   1.838023e-04    1.799309e+06    1.799296e+06    1.638503e-03    1.799309e+06    1.284186e+01
   1.844146e-04    1.790354e+06    1.790342e+06    1.638503e-03    1.790354e+06    1.193489e+01
   1.850291e-04    1.781445e+06    1.781433e+06    1.638503e-03    1.781445e+06    1.251331e+01
   1.856455e-04    1.772580e+06    1.772567e+06    1.638503e-03    1.772580e+06    1.294423e+01
   1.862640e-04    1.763758e+06    1.763746e+06    1.638503e-03    1.763758e+06    1.196009e+01
   1.868846e-04    1.754981e+06    1.754969e+06    1.638503e-03    1.754981e+06    1.202779e+01
   1.875073e-04    1.746248e+06    1.746235e+06    1.638503e-03    1.746248e+06    1.288569e+01
   1.881320e-04    1.737557e+06    1.737545e+06    1.638503e-03    1.737557e+06    1.225365e+01
   1.887588e-04    1.728909e+06    1.728898e+06    1.638503e-03    1.728909e+06    1.175947e+01
   1.893877e-04    1.720306e+06    1.720294e+06    1.638503e-03    1.720306e+06    1.266655e+01
   1.900187e-04    1.711745e+06    1.711732e+06    1.638503e-03    1.711745e+06    1.251615e+01
   1.906518e-04    1.703225e+06    1.703214e+06    1.638503e-03    1.703225e+06    1.169772e+01
   1.912870e-04    1.694750e+06    1.694738e+06    1.638503e-03    1.694750e+06    1.234825e+01
   1.919243e-04    1.686316e+06    1.686304e+06    1.638503e-03    1.686316e+06    1.264509e+01
   1.925637e-04    1.677923e+06    1.677911e+06    1.638503e-03    1.677923e+06    1.175125e+01
   1.932053e-04    1.669573e+06    1.669561e+06    1.638503e-03    1.669573e+06    1.193494e+01
   1.938490e-04    1.661265e+06    1.661252e+06    1.638503e-03    1.661265e+06    1.258642e+01
   1.944948e-04    1.652997e+06    1.652985e+06    1.638503e-03    1.652997e+06    1.191642e+01
   1.951428e-04    1.644770e+06    1.644759e+06    1.638503e-03    1.644770e+06    1.143109e+01
   1.957930e-04    1.636586e+06    1.636573e+06    1.638503e-03    1.636586e+06    1.242729e+01
   1.964453e-04    1.628441e+06    1.628429e+06    1.638503e-03    1.628441e+06    1.219487e+01
   1.970998e-04    1.620336e+06    1.620324e+06    1.638503e-03    1.620336e+06    1.131711e+01
   1.977565e-04    1.612273e+06    1.612261e+06    1.638503e-03    1.612273e+06    1.217130e+01
   1.984154e-04    1.604249e+06    1.604237e+06    1.638503e-03    1.604249e+06    1.229402e+01
   1.990764e-04    1.596265e+06    1.596253e+06    1.638503e-03    1.596265e+06    1.139627e+01
   1.997397e-04    1.588321e+06    1.588309e+06    1.638503e-03    1.588321e+06    1.182357e+01
   2.004052e-04    1.580417e+06    1.580405e+06    1.638503e-03    1.580417e+06    1.228858e+01
   2.010729e-04    1.572551e+06    1.572539e+06    1.638503e-03    1.572551e+06    1.158530e+01
   2.017428e-04    1.564725e+06    1.564713e+06    1.638503e-03    1.564725e+06    1.139056e+01
   2.024149e-04    1.556938e+06    1.556926e+06    1.638503e-03    1.556938e+06    1.218417e+01
   2.030893e-04    1.549190e+06    1.549178e+06    1.638503e-03    1.549190e+06    1.181802e+01
   2.037660e-04    1.541479e+06    1.541468e+06    1.638503e-03    1.541479e+06    1.087231e+01
   2.044448e-04    1.533809e+06    1.533797e+06    1.638503e-03    1.533809e+06    1.198680e+01
   2.051260e-04    1.526175e+06    1.526163e+06    1.638503e-03    1.526175e+06    1.195487e+01
   2.058094e-04    1.518579e+06    1.518568e+06    1.638503e-03    1.518579e+06    1.092413e+01
   2.064951e-04    1.511022e+06    1.511010e+06    1.638503e-03    1.511022e+06    1.170062e+01
   2.071831e-04    1.503503e+06    1.503491e+06    1.638503e-03    1.503503e+06    1.199368e+01
   2.078734e-04    1.496019e+06    1.496008e+06    1.638503e-03    1.496019e+06    1.117244e+01
   2.085659e-04    1.488574e+06    1.488563e+06    1.638503e-03    1.488574e+06    1.132966e+01
   2.092608e-04    1.481166e+06    1.481155e+06    1.638503e-03    1.481166e+06    1.193825e+01
   2.099580e-04    1.473795e+06    1.473783e+06    1.638503e-03    1.473795e+06    1.144472e+01
   2.106575e-04    1.466459e+06    1.466448e+06    1.638503e-03    1.466459e+06    1.087760e+01
   2.113594e-04    1.459162e+06    1.459150e+06    1.638503e-03    1.459162e+06    1.179399e+01
   2.120636e-04    1.451900e+06    1.451888e+06    1.638503e-03    1.451900e+06    1.162142e+01
   2.127701e-04    1.444673e+06    1.444663e+06    1.638503e-03    1.444673e+06    1.037882e+01
   2.134790e-04    1.437484e+06    1.437473e+06    1.638503e-03    1.437484e+06    1.156309e+01
   2.141903e-04    1.430330e+06    1.430319e+06    1.638503e-03    1.430330e+06    1.170071e+01
   2.149039e-04    1.423211e+06    1.423200e+06    1.638503e-03    1.423211e+06    1.078207e+01
   2.156199e-04    1.416128e+06    1.416117e+06    1.638503e-03    1.416128e+06    1.125074e+01
   2.163383e-04    1.409081e+06    1.409069e+06    1.638503e-03    1.409081e+06    1.169192e+01
   2.170590e-04    1.402068e+06    1.402057e+06    1.638503e-03    1.402068e+06    1.108695e+01
   2.177822e-04    1.395090e+06    1.395079e+06    1.638503e-03    1.395090e+06    1.085982e+01
   2.185078e-04    1.388147e+06    1.388136e+06    1.638503e-03    1.388147e+06    1.159514e+01
   2.192358e-04    1.381238e+06    1.381227e+06    1.638503e-03    1.381238e+06    1.129614e+01
   2.199663e-04    1.374363e+06    1.374353e+06    1.638503e-03    1.374363e+06    1.054886e+01
   2.206991e-04    1.367524e+06    1.367513e+06    1.638503e-03    1.367524e+06    1.141342e+01
   2.214344e-04    1.360718e+06    1.360707e+06    1.638503e-03    1.360718e+06    1.141269e+01
   2.221722e-04    1.353945e+06    1.353935e+06    1.638503e-03    1.353945e+06    1.040798e+01
   2.229124e-04    1.347208e+06    1.347196e+06    1.638503e-03    1.347208e+06    1.115625e+01
   2.236551e-04    1.340503e+06    1.340491e+06    1.638503e-03    1.340503e+06    1.144493e+01
   2.244002e-04    1.333831e+06    1.333820e+06    1.638503e-03    1.333831e+06    1.074000e+01
   2.251479e-04    1.327192e+06    1.327182e+06    1.638503e-03    1.327192e+06    1.082846e+01
   2.258980e-04    1.320588e+06    1.320576e+06    1.638503e-03    1.320588e+06    1.138994e+01
   2.266506e-04    1.314015e+06    1.314004e+06    1.638503e-03    1.314015e+06    1.097924e+01
   2.274058e-04    1.307475e+06    1.307464e+06    1.638503e-03    1.307475e+06    1.057152e+01
   2.281634e-04    1.300968e+06    1.300957e+06    1.638503e-03    1.300968e+06    1.125820e+01
   2.289236e-04    1.294493e+06    1.294482e+06    1.638503e-03    1.294493e+06    1.113149e+01
   2.296863e-04    1.288050e+06    1.288039e+06    1.638503e-03    1.288050e+06    1.040876e+01
   2.304515e-04    1.281640e+06    1.281629e+06    1.638503e-03    1.281640e+06    1.102436e+01
   2.312193e-04    1.275261e+06    1.275250e+06    1.638503e-03    1.275261e+06    1.119681e+01
   2.319897e-04    1.268914e+06    1.268903e+06    1.638503e-03    1.268914e+06    1.040377e+01
   2.327626e-04    1.262599e+06    1.262588e+06    1.638503e-03    1.262599e+06    1.068519e+01
   2.335381e-04    1.256315e+06    1.256304e+06    1.638503e-03    1.256315e+06    1.118405e+01
   2.343162e-04    1.250062e+06    1.250051e+06    1.638503e-03    1.250062e+06    1.067220e+01
   2.350969e-04    1.243840e+06    1.243830e+06    1.638503e-03    1.243840e+06    1.046239e+01
   2.358802e-04    1.237650e+06    1.237639e+06    1.638503e-03    1.237650e+06    1.109205e+01
   2.366660e-04    1.231490e+06    1.231479e+06    1.638503e-03    1.231490e+06    1.085280e+01
   2.374545e-04    1.225361e+06    1.225350e+06    1.638503e-03    1.225361e+06    1.032638e+01
   2.382457e-04    1.219262e+06    1.219252e+06    1.638503e-03    1.219262e+06    1.085157e+01
   2.390394e-04    1.213194e+06    1.213183e+06    1.638503e-03    1.213194e+06    1.095290e+01
   2.398358e-04    1.207155e+06    1.207145e+06    1.638503e-03    1.207155e+06    1.027946e+01
   2.406349e-04    1.201148e+06    1.201137e+06    1.638503e-03    1.201148e+06    1.054496e+01
   2.414366e-04    1.195170e+06    1.195159e+06    1.638503e-03    1.195170e+06    1.097554e+01
   2.422410e-04    1.189221e+06    1.189210e+06    1.638503e-03    1.189221e+06    1.037355e+01
