# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=5.793e-11, Err(n_e)=1.082e-13, Err(IET)=9.931e-13, Q_net=-1.493e-11
# {"name":"CS2014_Al", "Z":13, "Zstar":3.3533781021378966, "A":26.981539,  "μ[AU]": 5.6338443106e-03, "Te[AU]": 3.675e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   2.172317e-04    1.400394e+06    1.400393e+06    8.685500e-03    1.400394e+06    5.568567e-01
   2.186062e-04    1.387208e+06    1.387207e+06    8.685500e-03    1.387208e+06    8.436334e-01
   2.199893e-04    1.374146e+06    1.374145e+06    8.685500e-03    1.374146e+06    1.171258e+00
   2.213812e-04    1.361206e+06    1.361205e+06    8.685500e-03    1.361206e+06    1.267357e+00
   2.227820e-04    1.348389e+06    1.348387e+06    8.685500e-03    1.348389e+06    1.149887e+00
   2.241916e-04    1.335691e+06    1.335690e+06    8.685500e-03    1.335691e+06    8.349469e-01
   2.256101e-04    1.323113e+06    1.323113e+06    8.685500e-03    1.323113e+06    4.082926e-01
   2.270375e-04    1.310655e+06    1.310654e+06    8.685500e-03    1.310655e+06    7.796954e-01
   2.284741e-04    1.298313e+06    1.298312e+06    8.685500e-03    1.298313e+06    1.086659e+00
   2.299197e-04    1.286088e+06    1.286087e+06    8.685500e-03    1.286088e+06    1.194963e+00
   2.313744e-04    1.273977e+06    1.273976e+06    8.685500e-03    1.273977e+06    1.110651e+00
   2.328384e-04    1.261980e+06    1.261980e+06    8.685500e-03    1.261980e+06    8.391972e-01
   2.343116e-04    1.250096e+06    1.250096e+06    8.685500e-03    1.250096e+06    4.673416e-01
   2.357941e-04    1.238325e+06    1.238324e+06    8.685500e-03    1.238325e+06    6.955637e-01
   2.372860e-04    1.226664e+06    1.226663e+06    8.685500e-03    1.226664e+06    1.010813e+00
   2.387874e-04    1.215113e+06    1.215112e+06    8.685500e-03    1.215113e+06    1.139207e+00
   2.402982e-04    1.203671e+06    1.203670e+06    8.685500e-03    1.203671e+06    1.078094e+00
   2.418187e-04    1.192336e+06    1.192335e+06    8.685500e-03    1.192336e+06    8.193591e-01
   2.433487e-04    1.181108e+06    1.181107e+06    8.685500e-03    1.181108e+06    4.818803e-01
   2.448884e-04    1.169986e+06    1.169985e+06    8.685500e-03    1.169986e+06    6.310169e-01
   2.464379e-04    1.158968e+06    1.158967e+06    8.685500e-03    1.158968e+06    9.543261e-01
   2.479971e-04    1.148055e+06    1.148053e+06    8.685500e-03    1.148055e+06    1.078694e+00
   2.495663e-04    1.137243e+06    1.137242e+06    8.685500e-03    1.137243e+06    1.025365e+00
   2.511453e-04    1.126534e+06    1.126533e+06    8.685500e-03    1.126534e+06    8.053881e-01
   2.527344e-04    1.115925e+06    1.115924e+06    8.685500e-03    1.115925e+06    4.229689e-01
   2.543335e-04    1.105416e+06    1.105416e+06    8.685500e-03    1.105416e+06    5.755900e-01
   2.559427e-04    1.095007e+06    1.095006e+06    8.685500e-03    1.095007e+06    8.795438e-01
   2.575621e-04    1.084695e+06    1.084694e+06    8.685500e-03    1.084695e+06    1.015563e+00
   2.591917e-04    1.074480e+06    1.074480e+06    8.685500e-03    1.074480e+06    9.884732e-01
   2.608317e-04    1.064362e+06    1.064361e+06    8.685500e-03    1.064362e+06    8.027118e-01
   2.624820e-04    1.054338e+06    1.054338e+06    8.685500e-03    1.054338e+06    4.896150e-01
   2.641428e-04    1.044409e+06    1.044409e+06    8.685500e-03    1.044409e+06    5.052601e-01
   2.658141e-04    1.034574e+06    1.034573e+06    8.685500e-03    1.034574e+06    8.153560e-01
   2.674960e-04    1.024831e+06    1.024830e+06    8.685500e-03    1.024831e+06    9.663469e-01
   2.691885e-04    1.015180e+06    1.015179e+06    8.685500e-03    1.015180e+06    9.547456e-01
   2.708917e-04    1.005620e+06    1.005619e+06    8.685500e-03    1.005620e+06    7.782691e-01
   2.726057e-04    9.961490e+05    9.961486e+05    8.685500e-03    9.961490e+05    4.559671e-01
   2.743305e-04    9.867679e+05    9.867674e+05    8.685500e-03    9.867679e+05    4.776432e-01
   2.760662e-04    9.774753e+05    9.774746e+05    8.685500e-03    9.774753e+05    7.654003e-01
   2.778130e-04    9.682701e+05    9.682692e+05    8.685500e-03    9.682701e+05    9.096897e-01
