 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.31556914295421     
 #
 # screening length =   1.15966433863224     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.26206068002E+002       -0.81344917479E-006       -0.22419776683E-006
        0.26209723982E+002       -0.81563061854E-006       -0.20875674671E-006
        0.26213379963E+002       -0.81497599157E-006       -0.19347485724E-006
        0.26217035943E+002       -0.81704491928E-006       -0.17824599501E-006
        0.26220691924E+002       -0.81627971454E-006       -0.16292796672E-006
        0.26224347904E+002       -0.81823586277E-006       -0.14762857417E-006
        0.26228003885E+002       -0.81735956379E-006       -0.13235860949E-006
        0.26231659865E+002       -0.81920328460E-006       -0.11694102602E-006
        0.26235315846E+002       -0.81821502670E-006       -0.10171887875E-006
        0.26238971826E+002       -0.81994667004E-006       -0.86453773329E-007
        0.26242627807E+002       -0.81884756774E-006       -0.71087243779E-007
        0.26246283787E+002       -0.82046607859E-006       -0.55653597449E-007
        0.26249939767E+002       -0.81925489883E-006       -0.40195505165E-007
        0.26253595748E+002       -0.82075960829E-006       -0.25322350014E-007
        0.26257251728E+002       -0.81944044810E-006       -0.97195025649E-008
        0.26260907709E+002       -0.82083029972E-006        0.56260699910E-008
        0.26264563689E+002       -0.81939970316E-006        0.20976869868E-007
        0.26268219670E+002       -0.82067654080E-006        0.36410783840E-007
        0.26271875650E+002       -0.81913386134E-006        0.51371709398E-007
        0.26275531631E+002       -0.82030053584E-006        0.66909135913E-007
        0.26279187611E+002       -0.81864501704E-006        0.82274508131E-007
        0.26282843592E+002       -0.81969857096E-006        0.97408358707E-007
        0.26286499572E+002       -0.81793316304E-006        0.11286051486E-006
        0.26290155553E+002       -0.81887296304E-006        0.12834899480E-006
        0.26293811533E+002       -0.81699507204E-006        0.14324011320E-006
        0.26297467514E+002       -0.81782522039E-006        0.15849923507E-006
        0.26301123494E+002       -0.81583652371E-006        0.17422424151E-006
        0.26304779475E+002       -0.81655092380E-006        0.18935535441E-006
        0.26308435455E+002       -0.81445235572E-006        0.20415435064E-006
        0.26312091435E+002       -0.81505777940E-006        0.21980127225E-006
        0.26315747416E+002       -0.81284556891E-006        0.23510327903E-006
        0.26319403396E+002       -0.81333833761E-006        0.24997729981E-006
        0.26323059377E+002       -0.81101813540E-006        0.26560798305E-006
        0.26326715357E+002       -0.81139584770E-006        0.28040063551E-006
        0.26330371338E+002       -0.80896824648E-006        0.29563603994E-006
        0.26334027318E+002       -0.80923379458E-006        0.31094781187E-006
        0.26337683299E+002       -0.80669499755E-006        0.32611803830E-006
        0.26341339279E+002       -0.80684885845E-006        0.34108462792E-006
        0.26344995260E+002       -0.80420138888E-006        0.35615103403E-006
        0.26348651240E+002       -0.80424432264E-006        0.37142998373E-006
        0.26352307221E+002       -0.80148589605E-006        0.38646699410E-006
        0.26355963201E+002       -0.80141811779E-006        0.40134160728E-006
        0.26359619182E+002       -0.79855169011E-006        0.41651853953E-006
        0.26363275162E+002       -0.79837217784E-006        0.43135944986E-006
        0.26366931142E+002       -0.79539799422E-006        0.44653348487E-006
        0.26370587123E+002       -0.79510677043E-006        0.46143350529E-006
        0.26374243103E+002       -0.79202439741E-006        0.47630233864E-006
        0.26377899084E+002       -0.79162369460E-006        0.49116314708E-006
        0.26381555064E+002       -0.78843341830E-006        0.50620815156E-006
        0.26385211045E+002       -0.78792194914E-006        0.52113406620E-006
        0.26388867025E+002       -0.78462329257E-006        0.53555934729E-006
        0.26392523006E+002       -0.78400558868E-006        0.55060083510E-006
        0.26396178986E+002       -0.78059770727E-006        0.56557238485E-006
        0.26399834967E+002       -0.77986977431E-006        0.57986000536E-006
        0.26403490947E+002       -0.77635817906E-006        0.59485991036E-006
        0.26407146928E+002       -0.77551981174E-006        0.60988513133E-006
        0.26410802908E+002       -0.77189910801E-006        0.62390194557E-006
        0.26414458889E+002       -0.77095749422E-006        0.63878134530E-006
        0.26418114869E+002       -0.76722874952E-006        0.65343678147E-006
        0.26421770850E+002       -0.76617921922E-006        0.66779640112E-006
        0.26425426830E+002       -0.76234623347E-006        0.68258575307E-006
        0.26429082810E+002       -0.76118780883E-006        0.69681996339E-006
        0.26432738791E+002       -0.75725149739E-006        0.71119277859E-006
        0.26436394771E+002       -0.75598722544E-006        0.72623198626E-006
        0.26440050752E+002       -0.75194170210E-006        0.73996011662E-006
        0.26443706732E+002       -0.75057629538E-006        0.75431163276E-006
        0.26447362713E+002       -0.74642658985E-006        0.76902912415E-006
        0.26451018693E+002       -0.74495281455E-006        0.78271026047E-006
        0.26454674674E+002       -0.74070382658E-006        0.79761514831E-006
        0.26458330654E+002       -0.73912031538E-006        0.81160064806E-006
        0.26461986635E+002       -0.73476981669E-006        0.82512053268E-006
        0.26465642615E+002       -0.73308669775E-006        0.83980265838E-006
        0.26469298596E+002       -0.72862959565E-006        0.85381689710E-006
        0.26472954576E+002       -0.72684325307E-006        0.86772135424E-006
        0.26476610557E+002       -0.72228523378E-006        0.88168932484E-006
        0.26480266537E+002       -0.72039600665E-006        0.89564431405E-006
        0.26483922517E+002       -0.71573669999E-006        0.90949727057E-006
        0.26487578498E+002       -0.71374542982E-006        0.92327700740E-006
        0.26491234478E+002       -0.70898611664E-006        0.93726293304E-006
        0.26494890459E+002       -0.70689183207E-006        0.95068034629E-006
        0.26498546439E+002       -0.70203516026E-006        0.96470695456E-006
        0.26502202420E+002       -0.69983756563E-006        0.97801569941E-006
        0.26505858400E+002       -0.69488432781E-006        0.99180208894E-006
        0.26509514381E+002       -0.69258518142E-006        0.10053337920E-005
        0.26513170361E+002       -0.68753374597E-006        0.10188368823E-005
        0.26516826342E+002       -0.68513512013E-006        0.10322376745E-005
        0.26520482322E+002       -0.67998644357E-006        0.10455435130E-005
        0.26524138303E+002       -0.67748978121E-006        0.10590754812E-005
        0.26527794283E+002       -0.67224290410E-006        0.10721639477E-005
        0.26531450264E+002       -0.66964979457E-006        0.10854739633E-005
        0.26535106244E+002       -0.66430633988E-006        0.10985549901E-005
        0.26538762225E+002       -0.66161683774E-006        0.11119316451E-005
        0.26542418205E+002       -0.65617631810E-006        0.11248115404E-005
        0.26546074185E+002       -0.65339189384E-006        0.11376247375E-005
        0.26549730166E+002       -0.64785842906E-006        0.11510433345E-005
        0.26553386146E+002       -0.64497514500E-006        0.11634849778E-005
        0.26557042127E+002       -0.63935144966E-006        0.11765067515E-005
        0.26560698107E+002       -0.63637220954E-006        0.11893469319E-005
        0.26564354088E+002       -0.63065536818E-006        0.12019721611E-005
        0.26568010068E+002       -0.62758307209E-006        0.12147618601E-005
        0.26571666049E+002       -0.62177345358E-006        0.12270196759E-005
        0.26575322029E+002       -0.61861078796E-006        0.12399988272E-005
        0.26578978010E+002       -0.61270700769E-006        0.12523537573E-005
        0.26582633990E+002       -0.60945326169E-006        0.12643980387E-005
        0.26586289971E+002       -0.60346215510E-006        0.12771212554E-005
        0.26589945951E+002       -0.60011463742E-006        0.12892824012E-005
        0.26593601932E+002       -0.59403534815E-006        0.13016460321E-005
        0.26597257912E+002       -0.59059668946E-006        0.13135509409E-005
        0.26600913892E+002       -0.58443108982E-006        0.13256594002E-005
        0.26604569873E+002       -0.58090315719E-006        0.13380409387E-005
        0.26608225853E+002       -0.57464776155E-006        0.13496738862E-005
        0.26611881834E+002       -0.57103403149E-006        0.13616051410E-005
        0.26615537814E+002       -0.56469213274E-006        0.13735383713E-005
        0.26619193795E+002       -0.56099040991E-006        0.13852705722E-005
        0.26622849775E+002       -0.55456346272E-006        0.13969045226E-005
        0.26626505756E+002       -0.55077593615E-006        0.14084669853E-005
        0.26630161736E+002       -0.54426518106E-006        0.14200472685E-005
        0.26633817717E+002       -0.54039224385E-006        0.14315947263E-005
        0.26637473697E+002       -0.53379778992E-006        0.14431776453E-005
        0.26641129678E+002       -0.52983942348E-006        0.14542148006E-005
        0.26644785658E+002       -0.52316500083E-006        0.14654618884E-005
        0.26648441639E+002       -0.51912366211E-006        0.14768552051E-005
        0.26652097619E+002       -0.51236666583E-006        0.14879444134E-005
        0.26655753600E+002       -0.50824350938E-006        0.14990098076E-005
        0.26659409580E+002       -0.50140633691E-006        0.15098425628E-005
        0.26663065560E+002       -0.49720323831E-006        0.15208279795E-005
        0.26666721541E+002       -0.49028647422E-006        0.15316880541E-005
        0.26670377521E+002       -0.48600323404E-006        0.15424936617E-005
        0.26674033502E+002       -0.47900819255E-006        0.15528544411E-005
        0.26677689482E+002       -0.47464846182E-006        0.15638492349E-005
        0.26681345463E+002       -0.46757376010E-006        0.15742249439E-005
        0.26685001443E+002       -0.46313742901E-006        0.15845936470E-005
        0.26688657424E+002       -0.45598764501E-006        0.15950716260E-005
        0.26692313404E+002       -0.45147396647E-006        0.16051344746E-005
        0.26695969385E+002       -0.44425133547E-006        0.16158672686E-005
        0.26699625365E+002       -0.43965844798E-006        0.16254024046E-005
        0.26703281346E+002       -0.43236682612E-006        0.16356675365E-005
        0.26706937326E+002       -0.42769815174E-006        0.16458520889E-005
        0.26710593307E+002       -0.42033278909E-006        0.16555204192E-005
        0.26714249287E+002       -0.41559269177E-006        0.16653312965E-005
        0.26717905268E+002       -0.40815632070E-006        0.16751820838E-005
        0.26721561248E+002       -0.40334346682E-006        0.16845474843E-005
