 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.02389210355332     
 #
 # screening length =   1.20045367574409     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.19998213165E+002        0.10928533383E-005       -0.20734297387E-006
        0.20001869146E+002        0.10921126082E-005       -0.20502350699E-006
        0.20005525126E+002        0.10913542176E-005       -0.20272489283E-006
        0.20009181107E+002        0.10906302854E-005       -0.20041183867E-006
        0.20012837087E+002        0.10898888173E-005       -0.19809791144E-006
        0.20016493068E+002        0.10891817949E-005       -0.19581598132E-006
        0.20020149048E+002        0.10884570217E-005       -0.19354365537E-006
        0.20023805029E+002        0.10877666050E-005       -0.19126177014E-006
        0.20027461009E+002        0.10870585263E-005       -0.18898395170E-006
        0.20031116990E+002        0.10863847555E-005       -0.18671081553E-006
        0.20034772970E+002        0.10856933074E-005       -0.18445686661E-006
        0.20038428951E+002        0.10850360078E-005       -0.18219731750E-006
        0.20042084931E+002        0.10843610909E-005       -0.17994385094E-006
        0.20045740912E+002        0.10837202592E-005       -0.17772428426E-006
        0.20049396892E+002        0.10830615812E-005       -0.17548401657E-006
        0.20053052873E+002        0.10824371207E-005       -0.17324538938E-006
        0.20056708853E+002        0.10817948209E-005       -0.17102578880E-006
        0.20060364833E+002        0.10811865806E-005       -0.16878079272E-006
        0.20064020814E+002        0.10805607055E-005       -0.16655258639E-006
        0.20067676794E+002        0.10799687484E-005       -0.16435559135E-006
        0.20071332775E+002        0.10793589471E-005       -0.16216669010E-006
        0.20074988755E+002        0.10787829858E-005       -0.15999425160E-006
        0.20078644736E+002        0.10781890787E-005       -0.15780657280E-006
        0.20082300716E+002        0.10776291041E-005       -0.15561247991E-006
        0.20085956697E+002        0.10770512496E-005       -0.15345062263E-006
        0.20089612677E+002        0.10765070730E-005       -0.15129572678E-006
        0.20093268658E+002        0.10759449844E-005       -0.14912856285E-006
        0.20096924638E+002        0.10754166446E-005       -0.14696948550E-006
        0.20100580619E+002        0.10748703525E-005       -0.14482881447E-006
        0.20104236599E+002        0.10743576559E-005       -0.14270019789E-006
        0.20107892580E+002        0.10738269375E-005       -0.14056883499E-006
        0.20111548560E+002        0.10733298159E-005       -0.13843995341E-006
        0.20115204540E+002        0.10728146732E-005       -0.13633060006E-006
        0.20118860521E+002        0.10723329658E-005       -0.13422887508E-006
        0.20122516501E+002        0.10718332002E-005       -0.13214158061E-006
        0.20126172482E+002        0.10713667457E-005       -0.13005783151E-006
        0.20129828462E+002        0.10708822257E-005       -0.12799873939E-006
        0.20133484443E+002        0.10704308179E-005       -0.12592289423E-006
        0.20137140423E+002        0.10699614857E-005       -0.12382571065E-006
        0.20140796404E+002        0.10695254031E-005       -0.12178423882E-006
        0.20144452384E+002        0.10690710074E-005       -0.11976256488E-006
        0.20148108365E+002        0.10686496979E-005       -0.11771878581E-006
        0.20151764345E+002        0.10682102556E-005       -0.11566268921E-006
        0.20155420326E+002        0.10678039708E-005       -0.11364840934E-006
        0.20159076306E+002        0.10673792662E-005       -0.11166382006E-006
        0.20162732287E+002        0.10669874834E-005       -0.10966063379E-006
        0.20166388267E+002        0.10665774352E-005       -0.10766365339E-006
        0.20170044248E+002        0.10662002450E-005       -0.10567822162E-006
        0.20173700228E+002        0.10658047235E-005       -0.10371649405E-006
        0.20177356208E+002        0.10654418681E-005       -0.10176184841E-006
        0.20181012189E+002        0.10650606482E-005       -0.99796846058E-007
        0.20184668169E+002        0.10647121516E-005       -0.97861731003E-007
        0.20188324150E+002        0.10643450904E-005       -0.95933239972E-007
        0.20191980130E+002        0.10640106855E-005       -0.93990049645E-007
        0.20195636111E+002        0.10636578421E-005       -0.92085872297E-007
        0.20199292091E+002        0.10633373514E-005       -0.90199718072E-007
        0.20202948072E+002        0.10629983087E-005       -0.88291543841E-007
        0.20206604052E+002        0.10626917612E-005       -0.86401401345E-007
        0.20210260033E+002        0.10623665484E-005       -0.84523695014E-007
        0.20213916013E+002        0.10620737214E-005       -0.82654077093E-007
        0.20217571994E+002        0.10617621884E-005       -0.80804750325E-007
        0.20221227974E+002        0.10614828744E-005       -0.78987317315E-007
        0.20224883955E+002        0.10611846396E-005       -0.77157201471E-007
        0.20228539935E+002        0.10609186981E-005       -0.75294468175E-007
        0.20232195915E+002        0.10606340928E-005       -0.73462914678E-007
        0.20235851896E+002        0.10603815343E-005       -0.71679370081E-007
        0.20239507876E+002        0.10601099795E-005       -0.69911379294E-007
        0.20243163857E+002        0.10598703393E-005       -0.68129694752E-007
        0.20246819837E+002        0.10596118212E-005       -0.66357585964E-007
        0.20250475818E+002        0.10593851295E-005       -0.64611797350E-007
        0.20254131798E+002        0.10591393857E-005       -0.62864470484E-007
        0.20257787779E+002        0.10589254612E-005       -0.61128112279E-007
        0.20261443759E+002        0.10586924228E-005       -0.59404277331E-007
        0.20265099740E+002        0.10584910937E-005       -0.57680305246E-007
        0.20268755720E+002        0.10582706701E-005       -0.55986234280E-007
        0.20272411701E+002        0.10580817189E-005       -0.54298024946E-007
        0.20276067681E+002        0.10578736485E-005       -0.52613545731E-007
        0.20279723662E+002        0.10576970050E-005       -0.50935982091E-007
        0.20283379642E+002        0.10575012101E-005       -0.49280527970E-007
        0.20287035623E+002        0.10573366621E-005       -0.47645803928E-007
        0.20290691603E+002        0.10571528293E-005       -0.46012286888E-007
        0.20294347583E+002        0.10570002164E-005       -0.44406435516E-007
        0.20298003564E+002        0.10568281347E-005       -0.42799381827E-007
        0.20301659544E+002        0.10566872634E-005       -0.41189661224E-007
        0.20305315525E+002        0.10565269610E-005       -0.39607841590E-007
        0.20308971505E+002        0.10563976468E-005       -0.38034858765E-007
        0.20312627486E+002        0.10562488551E-005       -0.36471330427E-007
        0.20316283466E+002        0.10561309643E-005       -0.34930836510E-007
        0.20319939447E+002        0.10559934457E-005       -0.33392284708E-007
        0.20323595427E+002        0.10558867957E-005       -0.31870099093E-007
        0.20327251408E+002        0.10557604163E-005       -0.30370877760E-007
        0.20330907388E+002        0.10556647195E-005       -0.28874291758E-007
        0.20334563369E+002        0.10555492922E-005       -0.27392565979E-007
        0.20338219349E+002        0.10554644206E-005       -0.25930013993E-007
        0.20341875330E+002        0.10553596965E-005       -0.24453914647E-007
        0.20345531310E+002        0.10552856090E-005       -0.22984876834E-007
        0.20349187290E+002        0.10551916356E-005       -0.21561391433E-007
        0.20352843271E+002        0.10551279475E-005       -0.20150301024E-007
        0.20356499251E+002        0.10550443009E-005       -0.18740174239E-007
        0.20360155232E+002        0.10549909147E-005       -0.17339015238E-007
        0.20363811212E+002        0.10549175223E-005       -0.15953113073E-007
        0.20367467193E+002        0.10548742607E-005       -0.14577743280E-007
        0.20371123173E+002        0.10548109340E-005       -0.13232015101E-007
        0.20374779154E+002        0.10547775034E-005       -0.11900752209E-007
        0.20378435134E+002        0.10547239198E-005       -0.10558496279E-007
        0.20382091115E+002        0.10547002947E-005       -0.92262213613E-008
        0.20385747095E+002        0.10546564617E-005       -0.79255786248E-008
        0.20389403076E+002        0.10546423378E-005       -0.66317266631E-008
        0.20393059056E+002        0.10546079744E-005       -0.53585261670E-008
        0.20396715037E+002        0.10546031512E-005       -0.41000215261E-008
        0.20400371017E+002        0.10545779988E-005       -0.28527381210E-008
        0.20404026998E+002        0.10545822868E-005       -0.16336493154E-008
        0.20407682978E+002        0.10545660573E-005       -0.39966139145E-009
        0.20411338958E+002        0.10545793592E-005        0.81119877675E-009
        0.20414994939E+002        0.10545719925E-005        0.19870975059E-008
        0.20418650919E+002        0.10545938836E-005        0.31787581028E-008
        0.20422306900E+002        0.10545952391E-005        0.43489824857E-008
        0.20425962880E+002        0.10546256780E-005        0.55050647898E-008
        0.20429618861E+002        0.10546354956E-005        0.66558108839E-008
        0.20433274841E+002        0.10546743398E-005        0.77695106754E-008
        0.20436930822E+002        0.10546923097E-005        0.88849488431E-008
        0.20440586802E+002        0.10547393010E-005        0.99982921535E-008
        0.20444242783E+002        0.10547654206E-005        0.11081046413E-007
        0.20447898763E+002        0.10548203200E-005        0.12131192194E-007
        0.20451554744E+002        0.10548541271E-005        0.13185013368E-007
        0.20455210724E+002        0.10549167232E-005        0.14243467291E-007
        0.20458866705E+002        0.10549582786E-005        0.15266659466E-007
        0.20462522685E+002        0.10550283473E-005        0.16267158427E-007
        0.20466178666E+002        0.10550772272E-005        0.17267557027E-007
        0.20469834646E+002        0.10551546019E-005        0.18259555626E-007
        0.20473490626E+002        0.10552107441E-005        0.19227159552E-007
        0.20477146607E+002        0.10552951851E-005        0.20172308086E-007
        0.20480802587E+002        0.10553582471E-005        0.21098059949E-007
        0.20484458568E+002        0.10554494483E-005        0.22051535379E-007
        0.20488114548E+002        0.10555194908E-005        0.22993229792E-007
        0.20491770529E+002        0.10556175689E-005        0.23876396486E-007
        0.20495426509E+002        0.10556940779E-005        0.24751966746E-007
