 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    4.70022812706130     
 #
 # screening length =   1.51747819254619     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.15757275821E+001        0.71868599920E+001       -0.79890059034E+001
        0.15793835626E+001        0.71577285264E+001       -0.79475593824E+001
        0.15830395431E+001        0.71287474002E+001       -0.79064000528E+001
        0.15866955235E+001        0.70999168902E+001       -0.78655252908E+001
        0.15903515040E+001        0.70712346449E+001       -0.78249325013E+001
        0.15940074845E+001        0.70427009479E+001       -0.77846191210E+001
        0.15976634650E+001        0.70143134786E+001       -0.77445826151E+001
        0.16013194454E+001        0.69860725271E+001       -0.77048204767E+001
        0.16049754259E+001        0.69579758030E+001       -0.76653302257E+001
        0.16086314064E+001        0.69300236027E+001       -0.76261094216E+001
        0.16122873868E+001        0.69022136654E+001       -0.75871556327E+001
        0.16159433673E+001        0.68745462938E+001       -0.75484664699E+001
        0.16195993478E+001        0.68470192560E+001       -0.75100395639E+001
        0.16232553282E+001        0.68196328604E+001       -0.74718725750E+001
        0.16269113087E+001        0.67923849038E+001       -0.74339631942E+001
        0.16305672892E+001        0.67652757001E+001       -0.73963091208E+001
        0.16342232696E+001        0.67383030742E+001       -0.73589081014E+001
        0.16378792501E+001        0.67114673452E+001       -0.73217578996E+001
        0.16415352306E+001        0.66847663656E+001       -0.72848562953E+001
        0.16451912111E+001        0.66582004597E+001       -0.72482011028E+001
        0.16488471915E+001        0.66317675068E+001       -0.72117901669E+001
        0.16525031720E+001        0.66054678362E+001       -0.71756213316E+001
        0.16561591525E+001        0.65792993537E+001       -0.71396924947E+001
        0.16598151329E+001        0.65532623932E+001       -0.71040015566E+001
        0.16634711134E+001        0.65273548867E+001       -0.70685464471E+001
        0.16671270939E+001        0.65015771725E+001       -0.70333251214E+001
        0.16707830743E+001        0.64759272080E+001       -0.69983355546E+001
        0.16744390548E+001        0.64504053360E+001       -0.69635757369E+001
        0.16780950353E+001        0.64250095389E+001       -0.69290436945E+001
        0.16817510157E+001        0.63997401637E+001       -0.68947374702E+001
        0.16854069962E+001        0.63745952174E+001       -0.68606551142E+001
        0.16890629767E+001        0.63495750508E+001       -0.68267947188E+001
        0.16927189572E+001        0.63246776952E+001       -0.67931543863E+001
        0.16963749376E+001        0.62999035053E+001       -0.67597322343E+001
        0.17000309181E+001        0.62752505359E+001       -0.67265264114E+001
        0.17036868986E+001        0.62507191455E+001       -0.66935350820E+001
        0.17073428790E+001        0.62263074121E+001       -0.66607564252E+001
        0.17109988595E+001        0.62020156977E+001       -0.66281886495E+001
        0.17146548400E+001        0.61778421032E+001       -0.65958299719E+001
        0.17183108204E+001        0.61537869939E+001       -0.65636786311E+001
        0.17219668009E+001        0.61298484933E+001       -0.65317328952E+001
        0.17256227814E+001        0.61060269698E+001       -0.64999910364E+001
        0.17292787618E+001        0.60823205689E+001       -0.64684513473E+001
        0.17329347423E+001        0.60587296620E+001       -0.64371121440E+001
        0.17365907228E+001        0.60352524165E+001       -0.64059717689E+001
        0.17402467032E+001        0.60118892066E+001       -0.63750285535E+001
        0.17439026837E+001        0.59886382210E+001       -0.63442808747E+001
        0.17475586642E+001        0.59654998366E+001       -0.63137271139E+001
        0.17512146447E+001        0.59424722632E+001       -0.62833656705E+001
        0.17548706251E+001        0.59195558801E+001       -0.62531949657E+001
        0.17585266056E+001        0.58967489179E+001       -0.62232134233E+001
        0.17621825861E+001        0.58740517584E+001       -0.61934195045E+001
        0.17658385665E+001        0.58514626522E+001       -0.61638116687E+001
        0.17694945470E+001        0.58289819837E+001       -0.61343883940E+001
        0.17731505275E+001        0.58066080234E+001       -0.61051481895E+001
        0.17768065079E+001        0.57843411578E+001       -0.60760895748E+001
        0.17804624884E+001        0.57621796770E+001       -0.60472110359E+001
        0.17841184689E+001        0.57401239698E+001       -0.60185111258E+001
        0.17877744493E+001        0.57181723454E+001       -0.59899884325E+001
        0.17914304298E+001        0.56963251947E+001       -0.59616415178E+001
        0.17950864103E+001        0.56745808457E+001       -0.59334689626E+001
        0.17987423908E+001        0.56529396912E+001       -0.59054693706E+001
        0.18023983712E+001        0.56314000780E+001       -0.58776413619E+001
        0.18060543517E+001        0.56099624004E+001       -0.58499835555E+001
        0.18097103322E+001        0.55886250237E+001       -0.58224945975E+001
        0.18133663126E+001        0.55673883439E+001       -0.57951731532E+001
        0.18170222931E+001        0.55462507442E+001       -0.57680178799E+001
        0.18206782736E+001        0.55252126223E+001       -0.57410274685E+001
        0.18243342540E+001        0.55042723791E+001       -0.57142006171E+001
        0.18279902345E+001        0.54834304137E+001       -0.56875360263E+001
        0.18316462150E+001        0.54626851444E+001       -0.56610324301E+001
        0.18353021954E+001        0.54420369719E+001       -0.56346885561E+001
        0.18389581759E+001        0.54214843315E+001       -0.56085031543E+001
        0.18426141564E+001        0.54010276252E+001       -0.55824749838E+001
        0.18462701368E+001        0.53806653052E+001       -0.55566028167E+001
        0.18499261173E+001        0.53603977747E+001       -0.55308854399E+001
        0.18535820978E+001        0.53402235026E+001       -0.55053216486E+001
        0.18572380783E+001        0.53201428932E+001       -0.54799102484E+001
        0.18608940587E+001        0.53001544315E+001       -0.54546500596E+001
        0.18645500392E+001        0.52802585232E+001       -0.54295399186E+001
        0.18682060197E+001        0.52604536692E+001       -0.54045786620E+001
        0.18718620001E+001        0.52407402761E+001       -0.53797651447E+001
        0.18755179806E+001        0.52211168609E+001       -0.53550982384E+001
        0.18791739611E+001        0.52015838308E+001       -0.53305768071E+001
        0.18828299415E+001        0.51821397185E+001       -0.53061997486E+001
        0.18864859220E+001        0.51627849320E+001       -0.52819659567E+001
        0.18901419025E+001        0.51435180194E+001       -0.52578743377E+001
        0.18937978829E+001        0.51243393895E+001       -0.52339238122E+001
        0.18974538634E+001        0.51052476053E+001       -0.52101133100E+001
        0.19011098439E+001        0.50862430764E+001       -0.51864417692E+001
        0.19047658244E+001        0.50673243806E+001       -0.51629081409E+001
        0.19084218048E+001        0.50484919282E+001       -0.51395113831E+001
        0.19120777853E+001        0.50297443116E+001       -0.51162504630E+001
        0.19157337658E+001        0.50110819417E+001       -0.50931243658E+001
        0.19193897462E+001        0.49925034252E+001       -0.50701320758E+001
        0.19230457267E+001        0.49740091735E+001       -0.50472725930E+001
        0.19267017072E+001        0.49555978076E+001       -0.50245449252E+001
        0.19303576876E+001        0.49372697392E+001       -0.50019480861E+001
        0.19340136681E+001        0.49190236034E+001       -0.49794811101E+001
        0.19376696486E+001        0.49008598122E+001       -0.49571430245E+001
        0.19413256290E+001        0.48827770144E+001       -0.49349328800E+001
        0.19449816095E+001        0.48647756224E+001       -0.49128497256E+001
        0.19486375900E+001        0.48468542986E+001       -0.48908926268E+001
        0.19522935704E+001        0.48290134556E+001       -0.48690606530E+001
        0.19559495509E+001        0.48112517691E+001       -0.48473528848E+001
        0.19596055314E+001        0.47935696519E+001       -0.48257684091E+001
        0.19632615119E+001        0.47759657930E+001       -0.48043063262E+001
        0.19669174923E+001        0.47584406052E+001       -0.47829657362E+001
        0.19705734728E+001        0.47409927905E+001       -0.47617457533E+001
        0.19742294533E+001        0.47236227619E+001       -0.47406455049E+001
        0.19778854337E+001        0.47063292341E+001       -0.47196641125E+001
        0.19815414142E+001        0.46891126201E+001       -0.46988007166E+001
        0.19851973947E+001        0.46719716472E+001       -0.46780544649E+001
        0.19888533751E+001        0.46549067286E+001       -0.46574245066E+001
        0.19925093556E+001        0.46379166037E+001       -0.46369100063E+001
        0.19961653361E+001        0.46210016857E+001       -0.46165101305E+001
        0.19998213165E+001        0.46041607265E+001       -0.45962240534E+001
        0.20034772970E+001        0.45873941390E+001       -0.45760509613E+001
        0.20071332775E+001        0.45707006871E+001       -0.45559900447E+001
        0.20107892580E+001        0.45540807838E+001       -0.45360405026E+001
        0.20144452384E+001        0.45375332047E+001       -0.45162015369E+001
        0.20181012189E+001        0.45210583626E+001       -0.44964723628E+001
        0.20217571994E+001        0.45046550448E+001       -0.44768522002E+001
        0.20254131798E+001        0.44883236641E+001       -0.44573402728E+001
        0.20290691603E+001        0.44720630192E+001       -0.44379358181E+001
        0.20327251408E+001        0.44558735225E+001       -0.44186380753E+001
        0.20363811212E+001        0.44397539844E+001       -0.43994462887E+001
        0.20400371017E+001        0.44237048168E+001       -0.43803597130E+001
        0.20436930822E+001        0.44077248412E+001       -0.43613776105E+001
        0.20473490626E+001        0.43918144695E+001       -0.43424992486E+001
        0.20510050431E+001        0.43759725342E+001       -0.43237238987E+001
        0.20546610236E+001        0.43601994466E+001       -0.43050508390E+001
        0.20583170041E+001        0.43444940501E+001       -0.42864793608E+001
        0.20619729845E+001        0.43288567560E+001       -0.42680087505E+001
        0.20656289650E+001        0.43132864181E+001       -0.42496383105E+001
        0.20692849455E+001        0.42977834474E+001       -0.42313673462E+001
        0.20729409259E+001        0.42823467084E+001       -0.42131951658E+001
        0.20765969064E+001        0.42669766114E+001       -0.41951210871E+001
        0.20802528869E+001        0.42516720315E+001       -0.41771444315E+001
        0.20839088673E+001        0.42364333786E+001       -0.41592645327E+001
        0.20875648478E+001        0.42212595380E+001       -0.41414807194E+001
