# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":4.240748122683352, "A":28,  "μ[AU]": 1.519e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.18800e+00     2.17993e-01     9.29263e-02     1.24828e-01     0.00000e+00    -8.57323e+00     9.25087e-01    -6.57913e-01
    1.19700e+00     2.12717e-01     9.20277e-02     1.20456e-01     0.00000e+00    -8.51406e+00     9.01994e-01    -6.52918e-01
    1.20600e+00     2.07599e-01     9.11400e-02     1.16230e-01     0.00000e+00    -8.45555e+00     8.79445e-01    -6.47990e-01
    1.21500e+00     2.02635e-01     9.02634e-02     1.12148e-01     0.00000e+00    -8.39770e+00     8.57438e-01    -6.43131e-01
    1.22400e+00     1.97823e-01     8.93985e-02     1.08205e-01     0.00000e+00    -8.34050e+00     8.35973e-01    -6.38344e-01
    1.23300e+00     1.93151e-01     8.85438e-02     1.04393e-01     0.00000e+00    -8.28393e+00     8.15006e-01    -6.33621e-01
    1.24200e+00     1.88626e-01     8.77013e-02     1.00716e-01     0.00000e+00    -8.22799e+00     7.94575e-01    -6.28971e-01
    1.25100e+00     1.84227e-01     8.68675e-02     9.71550e-02     0.00000e+00    -8.17266e+00     7.74588e-01    -6.24377e-01
    1.26000e+00     1.79957e-01     8.60440e-02     9.37134e-02     0.00000e+00    -8.11793e+00     7.55073e-01    -6.19847e-01
    1.26900e+00     1.75815e-01     8.52310e-02     9.03888e-02     0.00000e+00    -8.06380e+00     7.36029e-01    -6.15382e-01
    1.27800e+00     1.71794e-01     8.44280e-02     8.71753e-02     0.00000e+00    -8.01026e+00     7.17433e-01    -6.10979e-01
    1.28700e+00     1.67888e-01     8.36343e-02     8.40674e-02     0.00000e+00    -7.95729e+00     6.99264e-01    -6.06634e-01
    1.29600e+00     1.64098e-01     8.28508e-02     8.10651e-02     0.00000e+00    -7.90489e+00     6.81531e-01    -6.02351e-01
    1.30500e+00     1.60413e-01     8.20759e-02     7.81598e-02     0.00000e+00    -7.85305e+00     6.64194e-01    -5.98124e-01
    1.31400e+00     1.56835e-01     8.13103e-02     7.53511e-02     0.00000e+00    -7.80175e+00     6.47260e-01    -5.93954e-01
    1.32300e+00     1.53355e-01     8.05529e-02     7.26327e-02     0.00000e+00    -7.75099e+00     6.30700e-01    -5.89837e-01
    1.33200e+00     1.49981e-01     7.98062e-02     7.00102e-02     0.00000e+00    -7.70077e+00     6.14558e-01    -5.85785e-01
    1.34100e+00     1.46698e-01     7.90670e-02     6.74699e-02     0.00000e+00    -7.65106e+00     5.98759e-01    -5.81781e-01
    1.35000e+00     1.43503e-01     7.83357e-02     6.50110e-02     0.00000e+00    -7.60187e+00     5.83305e-01    -5.77827e-01
