# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":1.7570917055668083, "A":28,  "μ[AU]": 6.855e-02, "T[AU]": 1.838e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   1.917197e+01    1.554895e-02    1.554041e-02    8.265667e-06    8.847662e-03   -2.447313e-01    8.700530e-06   -2.286193e-01
   1.927000e+01    1.554891e-02    1.554038e-02    8.263245e-06    8.847663e-03   -2.412820e-01    8.481473e-06   -2.286191e-01
   1.941500e+01    1.554891e-02    1.554039e-02    8.264060e-06    8.847844e-03   -2.362434e-01    8.615129e-06   -2.286191e-01
   1.956000e+01    1.554899e-02    1.554047e-02    8.271009e-06    8.848128e-03   -2.312790e-01    9.387229e-06   -2.286195e-01
   1.970500e+01    1.554912e-02    1.554060e-02    8.282935e-06    8.848492e-03   -2.263870e-01    1.067701e-05   -2.286201e-01
   1.985000e+01    1.554930e-02    1.554078e-02    8.298506e-06    8.848911e-03   -2.215662e-01    1.234489e-05   -2.286208e-01
   1.999500e+01    1.554951e-02    1.554098e-02    8.316272e-06    8.849364e-03   -2.168150e-01    1.423953e-05   -2.286217e-01
   2.014000e+01    1.554973e-02    1.554118e-02    8.334725e-06    8.849826e-03   -2.121321e-01    1.620369e-05   -2.286227e-01
   2.028500e+01    1.554993e-02    1.554138e-02    8.352351e-06    8.850268e-03   -2.075162e-01    1.808022e-05   -2.286236e-01
   2.043000e+01    1.555011e-02    1.554156e-02    8.367717e-06    8.850669e-03   -2.029661e-01    1.972049e-05   -2.286244e-01
   2.057500e+01    1.555024e-02    1.554169e-02    8.379521e-06    8.851006e-03   -1.984804e-01    2.099003e-05   -2.286249e-01
   2.072000e+01    1.555032e-02    1.554177e-02    8.386651e-06    8.851256e-03   -1.940580e-01    2.177403e-05   -2.286253e-01
