# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3, "A":28,  "μ[AU]": 0.000e+00, "T[AU]": 3.325e-03, "rs[AU]": 3.127e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    9.00000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.15237e+01     1.62073e+00             nan
    9.10000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.14076e+01     1.57811e+00             nan
    9.20000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.12935e+01     1.53696e+00             nan
    9.30000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.11813e+01     1.49720e+00             nan
    9.40000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.10710e+01     1.45879e+00             nan
    9.50000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.09626e+01     1.42165e+00             nan
    9.60000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.08559e+01     1.38573e+00             nan
    9.70000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.07511e+01     1.35098e+00             nan
    9.80000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.06480e+01     1.31734e+00             nan
    9.90000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.05465e+01     1.28477e+00             nan
    1.00000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.04468e+01     1.25322e+00             nan
    1.01000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.03486e+01     1.22264e+00             nan
    1.02000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.02521e+01     1.19300e+00             nan
    1.03000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.01571e+01     1.16425e+00             nan
    1.04000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.00636e+01     1.13636e+00             nan
    1.05000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.97166e+00     1.10929e+00             nan
    1.06000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.88114e+00     1.08301e+00             nan
    1.07000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.79205e+00     1.05748e+00             nan
    1.08000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.70436e+00     1.03268e+00             nan
    1.09000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.61803e+00     1.00857e+00             nan
    1.10000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.53305e+00     9.85134e-01             nan
    1.11000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.44938e+00     9.62335e-01             nan
    1.12000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.36699e+00     9.40152e-01             nan
    1.13000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.28586e+00     9.18562e-01             nan
    1.14000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.20597e+00     8.97540e-01             nan
    1.15000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.12728e+00     8.77065e-01             nan
    1.16000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -9.04978e+00     8.57118e-01             nan
    1.17000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.97343e+00     8.37677e-01             nan
    1.18000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.89822e+00     8.18725e-01             nan
    1.19000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.82413e+00     8.00242e-01             nan
    1.20000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.75112e+00     7.82213e-01             nan
    1.21000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.67918e+00     7.64620e-01             nan
    1.22000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.60829e+00     7.47448e-01             nan
    1.23000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.53842e+00     7.30683e-01             nan
    1.24000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.46956e+00     7.14309e-01             nan
    1.25000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.40169e+00     6.98313e-01             nan
    1.26000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.33478e+00     6.82683e-01             nan
    1.27000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.26882e+00     6.67405e-01             nan
    1.28000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.20378e+00     6.52468e-01             nan
    1.29000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.13966e+00     6.37860e-01             nan
    1.30000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.07643e+00     6.23572e-01             nan
    1.31000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -8.01407e+00     6.09591e-01             nan
    1.32000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.95258e+00     5.95908e-01             nan
    1.33000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.89192e+00     5.82515e-01             nan
    1.34000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.83209e+00     5.69401e-01             nan
    1.35000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -7.77307e+00     5.56558e-01             nan
