Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
 # {"name":"CS2014_Xe", "Z":54, "Zstar":nan, "A":131.293,  "μ_core[AU]": -1.4919387679e-01, "μ_empty[AU]": -1.4917999041e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.345e+01 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   2.297710e-04    1.085893e+07    1.085893e+07    8.857032e-06    1.085893e+07   -2.406270e+00
   2.313829e-04    1.074548e+07    1.074549e+07    8.857032e-06    1.074548e+07   -6.337980e+00
   2.330061e-04    1.063322e+07    1.063323e+07    8.857032e-06    1.063322e+07   -5.410687e+00
   2.346408e-04    1.052214e+07    1.052214e+07    8.857032e-06    1.052214e+07   -2.235161e+00
   2.362869e-04    1.041221e+07    1.041221e+07    8.857032e-06    1.041221e+07   -2.960704e+00
   2.379445e-04    1.030342e+07    1.030343e+07    8.857032e-06    1.030342e+07   -7.045883e+00
   2.396138e-04    1.019578e+07    1.019578e+07    8.857032e-06    1.019578e+07   -4.352298e+00
   2.412947e-04    1.008926e+07    1.008926e+07    8.857032e-06    1.008926e+07   -2.441147e+00
   2.429875e-04    9.983843e+06    9.983848e+06    8.857032e-06    9.983843e+06   -4.788819e+00
   2.446921e-04    9.879531e+06    9.879537e+06    8.857032e-06    9.879531e+06   -6.078222e+00
   2.464087e-04    9.776311e+06    9.776314e+06    8.857032e-06    9.776311e+06   -3.266872e+00
   2.481374e-04    9.674167e+06    9.674169e+06    8.857032e-06    9.674167e+06   -2.639146e+00
   2.498782e-04    9.573085e+06    9.573091e+06    8.857032e-06    9.573085e+06   -5.952582e+00
   2.516312e-04    9.473061e+06    9.473067e+06    8.857032e-06    9.473061e+06   -5.865064e+00
   2.533964e-04    9.374084e+06    9.374087e+06    8.857032e-06    9.374084e+06   -2.855822e+00
   2.551741e-04    9.276136e+06    9.276140e+06    8.857032e-06    9.276136e+06   -3.837739e+00
   2.569642e-04    9.179209e+06    9.179215e+06    8.857032e-06    9.179209e+06   -6.400475e+00
   2.587669e-04    9.083298e+06    9.083303e+06    8.857032e-06    9.083298e+06   -4.497889e+00
   2.605823e-04    8.988388e+06    8.988391e+06    8.857032e-06    8.988388e+06   -2.753121e+00
   2.624104e-04    8.894465e+06    8.894470e+06    8.857032e-06    8.894465e+06   -4.817455e+00
   2.642513e-04    8.801522e+06    8.801529e+06    8.857032e-06    8.801522e+06   -7.454086e+00
   2.661051e-04    8.709555e+06    8.709558e+06    8.857032e-06    8.709555e+06   -3.534865e+00
   2.679719e-04    8.618544e+06    8.618548e+06    8.857032e-06    8.618544e+06   -3.347402e+00
   2.698518e-04    8.528480e+06    8.528487e+06    8.857032e-06    8.528480e+06   -6.440963e+00
   2.717449e-04    8.439360e+06    8.439366e+06    8.857032e-06    8.439360e+06   -5.852010e+00
   2.736513e-04    8.351172e+06    8.351176e+06    8.857032e-06    8.351172e+06   -3.169227e+00
   2.755711e-04    8.263902e+06    8.263906e+06    8.857032e-06    8.263902e+06   -4.047344e+00
   2.775043e-04    8.177538e+06    8.177547e+06    8.857032e-06    8.177538e+06   -8.359079e+00
   2.794511e-04    8.092085e+06    8.092089e+06    8.857032e-06    8.092085e+06   -4.415781e+00
   2.814115e-04    8.007520e+06    8.007523e+06    8.857032e-06    8.007520e+06   -3.236474e+00
   2.833857e-04    7.923835e+06    7.923840e+06    8.857032e-06    7.923835e+06   -5.448459e+00
   2.853738e-04    7.841025e+06    7.841031e+06    8.857032e-06    7.841025e+06   -6.305299e+00
   2.873758e-04    7.759082e+06    7.759086e+06    8.857032e-06    7.759082e+06   -3.812188e+00
   2.893918e-04    7.677993e+06    7.677996e+06    8.857032e-06    7.677993e+06   -3.678320e+00
   2.914220e-04    7.597746e+06    7.597753e+06    8.857032e-06    7.597746e+06   -6.770675e+00
   2.934665e-04    7.518342e+06    7.518348e+06    8.857032e-06    7.518342e+06   -5.422792e+00
