# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=7.231e-11, Err(n_e)=1.204e-11, Err(IET)=9.912e-13, Q_net=-1.702e-10
# {"name":"CS2014_Li", "Z":3, "Zstar":0.7499826862649599, "A":6.941,  "μ[AU]": 9.2684353114e-02, "Te[AU]": 1.984e-03, "Ti[AU]": 3.675e-01, "rs[AU]": 3.308e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   2.130972e-04    1.603362e+05    1.603344e+05    1.272579e-23    1.603362e+05    1.721928e+00
   2.144563e-04    1.588163e+05    1.588146e+05    1.272579e-23    1.588163e+05    1.727555e+00
   2.158242e-04    1.573109e+05    1.573092e+05    1.272579e-23    1.573109e+05    1.712812e+00
   2.172007e-04    1.558198e+05    1.558181e+05    1.272579e-23    1.558198e+05    1.724262e+00
   2.185860e-04    1.543428e+05    1.543411e+05    1.272579e-23    1.543428e+05    1.692161e+00
   2.199802e-04    1.528798e+05    1.528781e+05    1.272579e-23    1.528798e+05    1.693989e+00
   2.213832e-04    1.514307e+05    1.514290e+05    1.272579e-23    1.514307e+05    1.699445e+00
   2.227952e-04    1.499952e+05    1.499936e+05    1.272579e-23    1.499952e+05    1.635797e+00
   2.242162e-04    1.485736e+05    1.485718e+05    1.272579e-23    1.485736e+05    1.705380e+00
   2.256463e-04    1.471652e+05    1.471636e+05    1.272579e-23    1.471652e+05    1.630399e+00
   2.270855e-04    1.457702e+05    1.457686e+05    1.272579e-23    1.457702e+05    1.627940e+00
   2.285338e-04    1.443886e+05    1.443869e+05    1.272579e-23    1.443886e+05    1.668310e+00
   2.299914e-04    1.430198e+05    1.430183e+05    1.272579e-23    1.430198e+05    1.541545e+00
   2.314583e-04    1.416643e+05    1.416627e+05    1.272579e-23    1.416643e+05    1.662728e+00
   2.329346e-04    1.403215e+05    1.403199e+05    1.272579e-23    1.403215e+05    1.608112e+00
   2.344202e-04    1.389914e+05    1.389898e+05    1.272579e-23    1.389914e+05    1.607260e+00
   2.359154e-04    1.376740e+05    1.376724e+05    1.272579e-23    1.376740e+05    1.650187e+00
   2.374201e-04    1.363690e+05    1.363674e+05    1.272579e-23    1.363690e+05    1.586756e+00
   2.389343e-04    1.350765e+05    1.350749e+05    1.272579e-23    1.350765e+05    1.627321e+00
   2.404583e-04    1.337961e+05    1.337945e+05    1.272579e-23    1.337961e+05    1.608875e+00
   2.419919e-04    1.325280e+05    1.325263e+05    1.272579e-23    1.325280e+05    1.602718e+00
   2.435354e-04    1.312718e+05    1.312702e+05    1.272579e-23    1.312718e+05    1.605085e+00
   2.450887e-04    1.300275e+05    1.300259e+05    1.272579e-23    1.300275e+05    1.595688e+00
   2.466518e-04    1.287951e+05    1.287935e+05    1.272579e-23    1.287951e+05    1.590179e+00
   2.482250e-04    1.275743e+05    1.275727e+05    1.272579e-23    1.275743e+05    1.573890e+00
   2.498082e-04    1.263651e+05    1.263635e+05    1.272579e-23    1.263651e+05    1.593559e+00
