 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.02389243601227     
 #
 # screening length =   1.20045362567105     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.46359722756E+002        0.88787001802E-006        0.67387931688E-006
        0.46367025800E+002        0.89250822572E-006        0.67258237372E-006
        0.46374328844E+002        0.89769372904E-006        0.67135310968E-006
        0.46381631888E+002        0.90231415719E-006        0.67016056122E-006
        0.46388934932E+002        0.90748206685E-006        0.66909664303E-006
        0.46396237976E+002        0.91208713014E-006        0.66802755734E-006
        0.46403541020E+002        0.91723924991E-006        0.66696663158E-006
        0.46410844064E+002        0.92182899184E-006        0.66594258532E-006
        0.46418147108E+002        0.92696597969E-006        0.66504557681E-006
        0.46425450152E+002        0.93154279408E-006        0.66414551530E-006
        0.46432753196E+002        0.93666646139E-006        0.66329467628E-006
        0.46440056239E+002        0.94123102231E-006        0.66250261147E-006
        0.46447359283E+002        0.94634294664E-006        0.66175858087E-006
        0.46454662327E+002        0.95089681400E-006        0.66106606618E-006
        0.46461965371E+002        0.95599844955E-006        0.66044030677E-006
        0.46469268415E+002        0.96054335064E-006        0.65981146079E-006
        0.46476571459E+002        0.96563562767E-006        0.65928106248E-006
        0.46483874503E+002        0.97017295494E-006        0.65869498736E-006
        0.46491177547E+002        0.97525649869E-006        0.65825235882E-006
        0.46498480591E+002        0.97978753349E-006        0.65781742563E-006
        0.46505783635E+002        0.98486455203E-006        0.65745223941E-006
        0.46513086679E+002        0.98939042519E-006        0.65712847922E-006
        0.46520389722E+002        0.99446254254E-006        0.65689308223E-006
        0.46527692766E+002        0.99898514951E-006        0.65666405022E-006
        0.46534995810E+002        0.10040537496E-005        0.65643749716E-006
        0.46542298854E+002        0.10085732194E-005        0.65621278886E-006
        0.46549601898E+002        0.10136383656E-005        0.65615032053E-006
        0.46556904942E+002        0.10181570944E-005        0.65611986969E-006
        0.46564207986E+002        0.10232216245E-005        0.65607731433E-006
        0.46571511030E+002        0.10277399029E-005        0.65606785681E-006
        0.46578814074E+002        0.10328041236E-005        0.65616538574E-006
        0.46586117118E+002        0.10373239975E-005        0.65625915931E-006
        0.46593420162E+002        0.10423894170E-005        0.65639381758E-006
        0.46600723206E+002        0.10469114284E-005        0.65648470775E-006
        0.46608026249E+002        0.10519780049E-005        0.65680158933E-006
        0.46615329293E+002        0.10565048147E-005        0.65707688549E-006
        0.46622632337E+002        0.10615752425E-005        0.65730829213E-006
        0.46629935381E+002        0.10661056019E-005        0.65768324941E-006
        0.46637238425E+002        0.10711813363E-005        0.65814165524E-006
        0.46644541469E+002        0.10757185611E-005        0.65851161330E-006
        0.46651844513E+002        0.10807995297E-005        0.65891575110E-006
        0.46659147557E+002        0.10853428266E-005        0.65942427086E-006
        0.46666450601E+002        0.10904310532E-005        0.65999110705E-006
        0.46673753645E+002        0.10949827986E-005        0.66050957902E-006
        0.46681056689E+002        0.11000784290E-005        0.66116507315E-006
        0.46688359732E+002        0.11046399173E-005        0.66178561521E-006
        0.46695662776E+002        0.11097444429E-005        0.66248907359E-006
        0.46702965820E+002        0.11143163742E-005        0.66316232745E-006
        0.46710268864E+002        0.11194305653E-005        0.66386070770E-006
        0.46717571908E+002        0.11240128651E-005        0.66467098372E-006
        0.46724874952E+002        0.11291387231E-005        0.66550852841E-006
        0.46732177996E+002        0.11337334242E-005        0.66627232147E-006
        0.46739481040E+002        0.11388702704E-005        0.66716055360E-006
        0.46746784084E+002        0.11434781125E-005        0.66808014295E-006
        0.46754087128E+002        0.11486282229E-005        0.66907878881E-006
        0.46761390172E+002        0.11532508184E-005        0.67003882778E-006
        0.46768693216E+002        0.11584147843E-005        0.67094575321E-006
        0.46775996259E+002        0.11630507935E-005        0.67188919986E-006
        0.46783299303E+002        0.11682283725E-005        0.67299973514E-006
        0.46790602347E+002        0.11728807687E-005        0.67408132034E-006
        0.46797905391E+002        0.11780739790E-005        0.67521682718E-006
        0.46805208435E+002        0.11827431267E-005        0.67634481404E-006
        0.46812511479E+002        0.11879526464E-005        0.67752988620E-006
        0.46819814523E+002        0.11926392693E-005        0.67872575085E-006
        0.46827117567E+002        0.11978660901E-005        0.67990373363E-006
        0.46834420611E+002        0.12025700845E-005        0.68109765240E-006
        0.46841723655E+002        0.12078141780E-005        0.68235162977E-006
        0.46849026699E+002        0.12125366537E-005        0.68357261431E-006
        0.46856329742E+002        0.12177984156E-005        0.68489830619E-006
        0.46863632786E+002        0.12225404195E-005        0.68620673033E-006
        0.46870935830E+002        0.12278211274E-005        0.68756919686E-006
        0.46878238874E+002        0.12325831964E-005        0.68885970501E-006
        0.46885541918E+002        0.12378825891E-005        0.69023370386E-006
        0.46892844962E+002        0.12426648910E-005        0.69169919774E-006
        0.46900148006E+002        0.12479855244E-005        0.69312793151E-006
        0.46907451050E+002        0.12527888590E-005        0.69450550628E-006
        0.46914754094E+002        0.12581294492E-005        0.69603565802E-006
        0.46922057138E+002        0.12629552971E-005        0.69746797959E-006
        0.46929360182E+002        0.12683166444E-005        0.69889590154E-006
        0.46936663226E+002        0.12731635121E-005        0.70034461673E-006
        0.46943966269E+002        0.12785458561E-005        0.70187119082E-006
        0.46951269313E+002        0.12834151841E-005        0.70340618711E-006
        0.46958572357E+002        0.12888197854E-005        0.70495748495E-006
        0.46965875401E+002        0.12937119348E-005        0.70646163834E-006
        0.46973178445E+002        0.12991383430E-005        0.70801432991E-006
        0.46980481489E+002        0.13040533338E-005        0.70960846634E-006
        0.46987784533E+002        0.13095028635E-005        0.71122131538E-006
        0.46995087577E+002        0.13144415742E-005        0.71274157656E-006
        0.47002390621E+002        0.13199131468E-005        0.71435534686E-006
        0.47009693665E+002        0.13248755902E-005        0.71597444839E-006
        0.47016996709E+002        0.13303706497E-005        0.71757225241E-006
        0.47024299752E+002        0.13353565926E-005        0.71909779121E-006
        0.47031602796E+002        0.13408737727E-005        0.72070967783E-006
        0.47038905840E+002        0.13458834203E-005        0.72234615100E-006
        0.47046208884E+002        0.13514243416E-005        0.72398630284E-006
        0.47053511928E+002        0.13564581065E-005        0.72560754028E-006
        0.47060814972E+002        0.13620225466E-005        0.72729240252E-006
        0.47068118016E+002        0.13670810818E-005        0.72889430607E-006
        0.47075421060E+002        0.13726687588E-005        0.73049383360E-006
        0.47082724104E+002        0.13777508173E-005        0.73210261294E-006
        0.47090027148E+002        0.13833618318E-005        0.73378820447E-006
        0.47097330192E+002        0.13884686704E-005        0.73539506446E-006
        0.47104633235E+002        0.13941029949E-005        0.73704739143E-006
        0.47111936279E+002        0.13992341274E-005        0.73863524169E-006
        0.47119239323E+002        0.14048914846E-005        0.74024945676E-006
        0.47126542367E+002        0.14100463538E-005        0.74184139117E-006
        0.47133845411E+002        0.14157268036E-005        0.74345577659E-006
        0.47141148455E+002        0.14209054120E-005        0.74504638894E-006
        0.47148451499E+002        0.14266089353E-005        0.74667029835E-006
        0.47155754543E+002        0.14318114215E-005        0.74825096156E-006
        0.47163057587E+002        0.14375378734E-005        0.74989022953E-006
        0.47170360631E+002        0.14427644615E-005        0.75146475156E-006
        0.47177663675E+002        0.14485137526E-005        0.75298943880E-006
        0.47184966719E+002        0.14537627688E-005        0.75452815044E-006
        0.47192269762E+002        0.14595343762E-005        0.75607693580E-006
        0.47199572806E+002        0.14648061723E-005        0.75758278434E-006
        0.47206875850E+002        0.14705996162E-005        0.75910304188E-006
        0.47214178894E+002        0.14758937752E-005        0.76057967698E-006
        0.47221481938E+002        0.14817086292E-005        0.76211632396E-006
        0.47228784982E+002        0.14870253902E-005        0.76358560869E-006
        0.47236088026E+002        0.14928615473E-005        0.76501367517E-006
        0.47243391070E+002        0.14981993242E-005        0.76645935974E-006
        0.47250694114E+002        0.15040564398E-005        0.76794460656E-006
        0.47257997158E+002        0.15094160674E-005        0.76933765318E-006
        0.47265300202E+002        0.15152933731E-005        0.77074794959E-006
        0.47272603245E+002        0.15206737565E-005        0.77210385713E-006
        0.47279906289E+002        0.15265707100E-005        0.77343767031E-006
        0.47287209333E+002        0.15319707318E-005        0.77470303985E-006
        0.47294512377E+002        0.15378860111E-005        0.77605018915E-006
        0.47301815421E+002        0.15433058655E-005        0.77736732862E-006
        0.47309118465E+002        0.15492402271E-005        0.77865216507E-006
        0.47316421509E+002        0.15546790039E-005        0.77986327846E-006
        0.47323724553E+002        0.15606308995E-005        0.78112985244E-006
