 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.31556844525341     
 #
 # screening length =   1.15966442925803     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.31476119263E+001        0.54993789194E+001       -0.56443831583E+001
        0.31549149702E+001        0.54583250816E+001       -0.55999585484E+001
        0.31622180141E+001        0.54175847074E+001       -0.55559054092E+001
        0.31695210580E+001        0.53771742772E+001       -0.55122208269E+001
        0.31768241019E+001        0.53370720158E+001       -0.54689019243E+001
        0.31841271458E+001        0.52972942694E+001       -0.54259457508E+001
        0.31914301898E+001        0.52578194808E+001       -0.53833493885E+001
        0.31987332337E+001        0.52186638651E+001       -0.53411098658E+001
        0.32060362776E+001        0.51798060811E+001       -0.52992242479E+001
        0.32133393215E+001        0.51412622152E+001       -0.52576895514E+001
        0.32206423654E+001        0.51030111403E+001       -0.52165028495E+001
        0.32279454093E+001        0.50650688164E+001       -0.51756611557E+001
        0.32352484532E+001        0.50274143277E+001       -0.51351615577E+001
        0.32425514971E+001        0.49900635102E+001       -0.50950010871E+001
        0.32498545411E+001        0.49529956570E+001       -0.50551768396E+001
        0.32571575850E+001        0.49162264821E+001       -0.50156858774E+001
        0.32644606289E+001        0.48797354849E+001       -0.49765253218E+001
        0.32717636728E+001        0.48435382590E+001       -0.49376922646E+001
        0.32790667167E+001        0.48076145076E+001       -0.48991838491E+001
        0.32863697606E+001        0.47719797059E+001       -0.48609971996E+001
        0.32936728045E+001        0.47366137581E+001       -0.48231295080E+001
        0.33009758484E+001        0.47015320225E+001       -0.47855779236E+001
        0.33082788924E+001        0.46667146019E+001       -0.47483396744E+001
        0.33155819363E+001        0.46321767391E+001       -0.47114119496E+001
        0.33228849802E+001        0.45978987328E+001       -0.46747920215E+001
        0.33301880241E+001        0.45638957119E+001       -0.46384771155E+001
        0.33374910680E+001        0.45301481684E+001       -0.46024645448E+001
        0.33447941119E+001        0.44966711186E+001       -0.45667515834E+001
        0.33520971558E+001        0.44634452453E+001       -0.45313355763E+001
        0.33594001997E+001        0.44304854535E+001       -0.44962138461E+001
        0.33667032437E+001        0.43977726141E+001       -0.44613837858E+001
        0.33740062876E+001        0.43653215224E+001       -0.44268427555E+001
        0.33813093315E+001        0.43331132345E+001       -0.43925881947E+001
        0.33886123754E+001        0.43011624373E+001       -0.43586175057E+001
        0.33959154193E+001        0.42694503699E+001       -0.43249281745E+001
        0.34032184632E+001        0.42379916118E+001       -0.42915176501E+001
        0.34105215071E+001        0.42067675825E+001       -0.42583834542E+001
        0.34178245510E+001        0.41757927554E+001       -0.42255230941E+001
        0.34251275950E+001        0.41450487279E+001       -0.41929341281E+001
        0.34324306389E+001        0.41145498686E+001       -0.41606140977E+001
        0.34397336828E+001        0.40842779502E+001       -0.41285606268E+001
        0.34470367267E+001        0.40542472373E+001       -0.40967712911E+001
        0.34543397706E+001        0.40244396761E+001       -0.40652437496E+001
        0.34616428145E+001        0.39948694284E+001       -0.40339756350E+001
        0.34689458584E+001        0.39655186108E+001       -0.40029646495E+001
        0.34762489023E+001        0.39364012836E+001       -0.39722084578E+001
        0.34835519463E+001        0.39074997319E+001       -0.39417048134E+001
        0.34908549902E+001        0.38788279153E+001       -0.39114514293E+001
        0.34981580341E+001        0.38503682849E+001       -0.38814460909E+001
        0.35054610780E+001        0.38221347009E+001       -0.38516865592E+001
        0.35127641219E+001        0.37941097780E+001       -0.38221706604E+001
        0.35200671658E+001        0.37663072781E+001       -0.37928961988E+001
        0.35273702097E+001        0.37387099773E+001       -0.37638610436E+001
        0.35346732536E+001        0.37113315400E+001       -0.37350630360E+001
        0.35419762976E+001        0.36841549016E+001       -0.37065000862E+001
        0.35492793415E+001        0.36571936302E+001       -0.36781700815E+001
        0.35565823854E+001        0.36304308180E+001       -0.36500709701E+001
        0.35638854293E+001        0.36038799378E+001       -0.36222006764E+001
        0.35711884732E+001        0.35775242368E+001       -0.35945571892E+001
        0.35784915171E+001        0.35513770933E+001       -0.35671384730E+001
        0.35857945610E+001        0.35254219073E+001       -0.35399425591E+001
        0.35930976049E+001        0.34996719634E+001       -0.35129674458E+001
        0.36004006489E+001        0.34741108125E+001       -0.34862112030E+001
        0.36077036928E+001        0.34487516467E+001       -0.34596718676E+001
        0.36150067367E+001        0.34235781655E+001       -0.34333475487E+001
        0.36223097806E+001        0.33986034693E+001       -0.34072363194E+001
        0.36296128245E+001        0.33738114044E+001       -0.33813363259E+001
        0.36369158684E+001        0.33492149803E+001       -0.33556456768E+001
        0.36442189123E+001        0.33247981882E+001       -0.33301625525E+001
        0.36515219562E+001        0.33005739477E+001       -0.33048851062E+001
        0.36588250002E+001        0.32765263927E+001       -0.32798115441E+001
        0.36661280441E+001        0.32526683540E+001       -0.32549400545E+001
        0.36734310880E+001        0.32289841062E+001       -0.32302688887E+001
        0.36807341319E+001        0.32054863921E+001       -0.32057962599E+001
        0.36880371758E+001        0.31821596253E+001       -0.31815204542E+001
        0.36953402197E+001        0.31590164613E+001       -0.31574397263E+001
        0.37026432636E+001        0.31360414510E+001       -0.31335523873E+001
        0.37099463075E+001        0.31132471635E+001       -0.31098567229E+001
        0.37172493515E+001        0.30906182850E+001       -0.30863510896E+001
        0.37245523954E+001        0.30681672989E+001       -0.30630337986E+001
        0.37318554393E+001        0.30458790253E+001       -0.30399032344E+001
        0.37391584832E+001        0.30237658626E+001       -0.30169577421E+001
        0.37464615271E+001        0.30018127629E+001       -0.29941957405E+001
        0.37537645710E+001        0.29800320406E+001       -0.29716156121E+001
        0.37610676149E+001        0.29584087780E+001       -0.29492157906E+001
        0.37683706588E+001        0.29369552063E+001       -0.29269946986E+001
        0.37756737028E+001        0.29156565361E+001       -0.29049508021E+001
        0.37829767467E+001        0.28945249166E+001       -0.28830825504E+001
        0.37902797906E+001        0.28735456850E+001       -0.28613884418E+001
        0.37975828345E+001        0.28527309089E+001       -0.28398669460E+001
        0.38048858784E+001        0.28320660507E+001       -0.28185166037E+001
        0.38121889223E+001        0.28115630971E+001       -0.27973359052E+001
        0.38194919662E+001        0.27912076342E+001       -0.27763234184E+001
        0.38267950101E+001        0.27710115686E+001       -0.27554776677E+001
        0.38340980541E+001        0.27509606085E+001       -0.27347972469E+001
        0.38414010980E+001        0.27310665809E+001       -0.27142807066E+001
        0.38487041419E+001        0.27113153147E+001       -0.26939266627E+001
        0.38560071858E+001        0.26917185583E+001       -0.26737337063E+001
        0.38633102297E+001        0.26722622594E+001       -0.26537004731E+001
        0.38706132736E+001        0.26529580886E+001       -0.26338255731E+001
        0.38779163175E+001        0.26337921110E+001       -0.26141076760E+001
        0.38852193614E+001        0.26147759202E+001       -0.25945454253E+001
        0.38925224054E+001        0.25958956971E+001       -0.25751375036E+001
        0.38998254493E+001        0.25771629589E+001       -0.25558825786E+001
        0.39071284932E+001        0.25585640011E+001       -0.25367793738E+001
        0.39144315371E+001        0.25401102652E+001       -0.25178265656E+001
        0.39217345810E+001        0.25217881596E+001       -0.24990229083E+001
        0.39290376249E+001        0.25036090508E+001       -0.24803671105E+001
        0.39363406688E+001        0.24855594590E+001       -0.24618579359E+001
        0.39436437127E+001        0.24676506763E+001       -0.24434941270E+001
        0.39509467567E+001        0.24498693332E+001       -0.24252744684E+001
        0.39582498006E+001        0.24322266482E+001       -0.24071977230E+001
        0.39655528445E+001        0.24147093605E+001       -0.23892627109E+001
        0.39728558884E+001        0.23973286157E+001       -0.23714682017E+001
        0.39801589323E+001        0.23800712608E+001       -0.23538130428E+001
        0.39874619762E+001        0.23629483690E+001       -0.23362960407E+001
        0.39947650201E+001        0.23459468933E+001       -0.23189160429E+001
        0.40020680640E+001        0.23290778355E+001       -0.23016718887E+001
        0.40093711080E+001        0.23123282535E+001       -0.22845624570E+001
        0.40166741519E+001        0.22957090781E+001       -0.22675865878E+001
        0.40239771958E+001        0.22792074709E+001       -0.22507431948E+001
        0.40312802397E+001        0.22628342922E+001       -0.22340311455E+001
        0.40385832836E+001        0.22465768062E+001       -0.22174493574E+001
        0.40458863275E+001        0.22304458034E+001       -0.22009967244E+001
        0.40531893714E+001        0.22144286492E+001       -0.21846721959E+001
        0.40604924153E+001        0.21985360650E+001       -0.21684746754E+001
        0.40677954593E+001        0.21827555162E+001       -0.21524031284E+001
        0.40750985032E+001        0.21670976556E+001       -0.21364564903E+001
        0.40824015471E+001        0.21515500475E+001       -0.21206337395E+001
        0.40897045910E+001        0.21361232768E+001       -0.21049338275E+001
        0.40970076349E+001        0.21208050054E+001       -0.20893557615E+001
        0.41043106788E+001        0.21056057509E+001       -0.20738985039E+001
        0.41116137227E+001        0.20905132717E+001       -0.20585610804E+001
        0.41189167666E+001        0.20755380188E+001       -0.20433424812E+001
        0.41262198106E+001        0.20606678456E+001       -0.20282417396E+001
        0.41335228545E+001        0.20459131374E+001       -0.20132578693E+001
        0.41408258984E+001        0.20312618417E+001       -0.19983899224E+001
        0.41481289423E+001        0.20167242781E+001       -0.19836369259E+001
        0.41554319862E+001        0.20022884873E+001       -0.19689979594E+001
        0.41627350301E+001        0.19879647241E+001       -0.19544720531E+001
        0.41700380740E+001        0.19737411212E+001       -0.19400583115E+001
