# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=3.725e-11, Err(n_e)=1.120e-11, Err(IET)=9.929e-13, Q_net=-9.349e-10
# {"name":"CS2014_Al", "Z":13, "Zstar":2.903712911504316, "A":26.981539,  "μ[AU]": 2.6672195074e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.956706e-03    5.154205e+04    5.153892e+04    3.768904e-03    5.154205e+04    3.125105e+00
   1.967501e-03    5.111629e+04    5.111315e+04    3.768904e-03    5.111629e+04    3.142251e+00
   1.978357e-03    5.069400e+04    5.069087e+04    3.768904e-03    5.069399e+04    3.118424e+00
   1.989272e-03    5.027520e+04    5.027208e+04    3.768904e-03    5.027519e+04    3.116151e+00
   2.000247e-03    4.985984e+04    4.985673e+04    3.768904e-03    4.985984e+04    3.111034e+00
   2.011283e-03    4.944789e+04    4.944479e+04    3.768904e-03    4.944788e+04    3.090343e+00
   2.022380e-03    4.903935e+04    4.903625e+04    3.768904e-03    4.903935e+04    3.099366e+00
   2.033538e-03    4.863414e+04    4.863107e+04    3.768904e-03    4.863413e+04    3.066343e+00
   2.044758e-03    4.823230e+04    4.822922e+04    3.768904e-03    4.823230e+04    3.081038e+00
   2.056040e-03    4.783372e+04    4.783068e+04    3.768905e-03    4.783372e+04    3.044001e+00
   2.067383e-03    4.743848e+04    4.743541e+04    3.768905e-03    4.743847e+04    3.062007e+00
   2.078790e-03    4.704644e+04    4.704340e+04    3.768905e-03    4.704644e+04    3.034167e+00
   2.090259e-03    4.665766e+04    4.665462e+04    3.768905e-03    4.665766e+04    3.042448e+00
   2.101792e-03    4.627206e+04    4.626903e+04    3.768905e-03    4.627206e+04    3.025425e+00
   2.113388e-03    4.588964e+04    4.588662e+04    3.768905e-03    4.588964e+04    3.021458e+00
   2.125048e-03    4.551037e+04    4.550735e+04    3.768905e-03    4.551037e+04    3.015805e+00
   2.136773e-03    4.513421e+04    4.513121e+04    3.768905e-03    4.513421e+04    2.999674e+00
   2.148562e-03    4.476117e+04    4.475816e+04    3.768905e-03    4.476116e+04    3.005389e+00
   2.160416e-03    4.439116e+04    4.438818e+04    3.768905e-03    4.439116e+04    2.979282e+00
   2.172336e-03    4.402424e+04    4.402124e+04    3.768905e-03    4.402423e+04    2.986995e+00
   2.184321e-03    4.366029e+04    4.365733e+04    3.768905e-03    4.366029e+04    2.960230e+00
   2.196373e-03    4.329938e+04    4.329641e+04    3.768905e-03    4.329938e+04    2.967195e+00
   2.208491e-03    4.294141e+04    4.293846e+04    3.768905e-03    4.294140e+04    2.945252e+00
   2.220676e-03    4.258640e+04    4.258345e+04    3.768905e-03    4.258640e+04    2.946945e+00
   2.232928e-03    4.223431e+04    4.223137e+04    3.768905e-03    4.223431e+04    2.934688e+00
   2.245248e-03    4.188512e+04    4.188219e+04    3.768905e-03    4.188511e+04    2.926488e+00
   2.257636e-03    4.153880e+04    4.153587e+04    3.768905e-03    4.153880e+04    2.923473e+00
   2.270092e-03    4.119533e+04    4.119241e+04    3.768905e-03    4.119532e+04    2.907804e+00
   2.282617e-03    4.085469e+04    4.085178e+04    3.768905e-03    4.085469e+04    2.911686e+00
   2.295210e-03    4.051684e+04    4.051395e+04    3.768905e-03    4.051684e+04    2.890345e+00
   2.307874e-03    4.018180e+04    4.017890e+04    3.768905e-03    4.018179e+04    2.896255e+00
   2.320607e-03    3.984948e+04    3.984660e+04    3.768905e-03    3.984948e+04    2.873959e+00
   2.333411e-03    3.951993e+04    3.951705e+04    3.768905e-03    3.951992e+04    2.876041e+00
