# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":0.953298549706431, "A":28,  "μ[AU]": -7.527e-02, "T[AU]": 3.675e-02, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.02800e+01     1.40971e-03     1.42146e-03     5.01270e-07     1.48185e-03    -1.02571e+00    -2.69771e-05    -1.11904e-01
    1.04339e+01     1.40995e-03     1.42171e-03     5.23211e-07     1.48185e-03    -1.00703e+00    -8.59728e-06    -1.11910e-01
    1.05879e+01     1.41016e-03     1.42192e-03     5.41956e-07     1.48185e-03    -9.88900e-01     8.47003e-06    -1.11915e-01
    1.06729e+01     1.41035e-03     1.42210e-03     5.58646e-07     1.48185e-03    -9.79103e-01     1.88212e-05    -1.11920e-01
    1.07418e+01     1.41051e-03     1.42225e-03     5.72488e-07     1.48185e-03    -9.71287e-01     2.71017e-05    -1.11923e-01
    1.08957e+01     1.41066e-03     1.42241e-03     5.86617e-07     1.48185e-03    -9.54174e-01     4.19714e-05    -1.11927e-01
    1.10496e+01     1.41080e-03     1.42254e-03     5.98715e-07     1.48185e-03    -9.37539e-01     5.58533e-05    -1.11930e-01
    1.12036e+01     1.41091e-03     1.42265e-03     6.09027e-07     1.48185e-03    -9.21361e-01     6.88186e-05    -1.11933e-01
    1.13458e+01     1.41103e-03     1.42276e-03     6.19345e-07     1.48185e-03    -9.06800e-01     8.04431e-05    -1.11936e-01
    1.13575e+01     1.41105e-03     1.42277e-03     6.21141e-07     1.48185e-03    -9.05622e-01     8.15492e-05    -1.11936e-01
    1.15114e+01     1.41114e-03     1.42285e-03     6.28659e-07     1.48185e-03    -8.90305e-01     9.28896e-05    -1.11939e-01
    1.16654e+01     1.41122e-03     1.42292e-03     6.35016e-07     1.48185e-03    -8.75392e-01     1.03494e-04    -1.11940e-01
    1.18193e+01     1.41128e-03     1.42298e-03     6.40351e-07     1.48185e-03    -8.60869e-01     1.13406e-04    -1.11942e-01
    1.19732e+01     1.41134e-03     1.42302e-03     6.44784e-07     1.48185e-03    -8.46719e-01     1.22668e-04    -1.11943e-01
    1.20188e+01     1.41140e-03     1.42307e-03     6.49375e-07     1.48185e-03    -8.42602e-01     1.25911e-04    -1.11945e-01
    1.21272e+01     1.41149e-03     1.42314e-03     6.56387e-07     1.48185e-03    -8.32927e-01     1.32755e-04    -1.11947e-01
    1.22811e+01     1.41153e-03     1.42318e-03     6.59669e-07     1.48185e-03    -8.19483e-01     1.40885e-04    -1.11948e-01
    1.24350e+01     1.41158e-03     1.42321e-03     6.62449e-07     1.48185e-03    -8.06372e-01     1.48490e-04    -1.11949e-01
    1.25890e+01     1.41162e-03     1.42323e-03     6.64790e-07     1.48185e-03    -7.93582e-01     1.55597e-04    -1.11950e-01
    1.26917e+01     1.41169e-03     1.42328e-03     6.70014e-07     1.48185e-03    -7.85217e-01     1.60771e-04    -1.11952e-01
    1.27429e+01     1.41174e-03     1.42332e-03     6.73687e-07     1.48185e-03    -7.81100e-01     1.63475e-04    -1.11953e-01
    1.28968e+01     1.41178e-03     1.42334e-03     6.75593e-07     1.48185e-03    -7.68917e-01     1.69714e-04    -1.11954e-01
    1.30508e+01     1.41181e-03     1.42336e-03     6.77324e-07     1.48185e-03    -7.57022e-01     1.75551e-04    -1.11955e-01
    1.32047e+01     1.41185e-03     1.42338e-03     6.78915e-07     1.48185e-03    -7.45404e-01     1.81007e-04    -1.11956e-01
    1.33586e+01     1.41188e-03     1.42339e-03     6.80400e-07     1.48185e-03    -7.34055e-01     1.86103e-04    -1.11956e-01
    1.33646e+01     1.41189e-03     1.42339e-03     6.80783e-07     1.48185e-03    -7.33618e-01     1.86353e-04    -1.11957e-01
    1.35125e+01     1.41193e-03     1.42341e-03     6.82755e-07     1.48185e-03    -7.22964e-01     1.91026e-04    -1.11958e-01
    1.36665e+01     1.41197e-03     1.42343e-03     6.84157e-07     1.48185e-03    -7.12124e-01     1.95467e-04    -1.11958e-01
    1.38204e+01     1.41200e-03     1.42344e-03     6.85555e-07     1.48185e-03    -7.01525e-01     1.99608e-04    -1.11959e-01
    1.39743e+01     1.41204e-03     1.42346e-03     6.86976e-07     1.48185e-03    -6.91159e-01     2.03467e-04    -1.11960e-01
    1.40375e+01     1.41208e-03     1.42349e-03     6.89961e-07     1.48185e-03    -6.86969e-01     2.05397e-04    -1.11961e-01
