# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":2.844224096221545, "A":28,  "μ[AU]": -4.322e-03, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    6.96000e-01     1.11889e+00     9.10835e-02     1.02780e+00     0.00000e+00    -1.02826e+01     4.06220e+00    -1.09943e+00
    7.02000e-01     1.09150e+00     9.03138e-02     1.00118e+00     0.00000e+00    -1.01989e+01     3.98628e+00    -1.09084e+00
    7.08000e-01     1.06494e+00     8.95551e-02     9.75387e-01     0.00000e+00    -1.01161e+01     3.91213e+00    -1.08237e+00
    7.14000e-01     1.03919e+00     8.88070e-02     9.50385e-01     0.00000e+00    -1.00342e+01     3.83970e+00    -1.07402e+00
    7.20000e-01     1.01422e+00     8.80694e-02     9.26148e-01     0.00000e+00    -9.95327e+00     3.76895e+00    -1.06578e+00
    7.26000e-01     9.89989e-01     8.73419e-02     9.02647e-01     0.00000e+00    -9.87318e+00     3.69982e+00    -1.05766e+00
    7.32000e-01     9.66480e-01     8.66245e-02     8.79855e-01     0.00000e+00    -9.79396e+00     3.63227e+00    -1.04966e+00
    7.38000e-01     9.43665e-01     8.59169e-02     8.57748e-01     0.00000e+00    -9.71559e+00     3.56626e+00    -1.04176e+00
    7.44000e-01     9.21519e-01     8.52189e-02     8.36300e-01     0.00000e+00    -9.63806e+00     3.50173e+00    -1.03397e+00
    7.50000e-01     9.00019e-01     8.45302e-02     8.15488e-01     0.00000e+00    -9.56136e+00     3.43864e+00    -1.02629e+00
    7.56000e-01     8.79141e-01     8.38508e-02     7.95290e-01     0.00000e+00    -9.48547e+00     3.37697e+00    -1.01871e+00
    7.62000e-01     8.58865e-01     8.31803e-02     7.75685e-01     0.00000e+00    -9.41038e+00     3.31666e+00    -1.01123e+00
    7.68000e-01     8.39169e-01     8.25187e-02     7.56650e-01     0.00000e+00    -9.33608e+00     3.25767e+00    -1.00385e+00
    7.74000e-01     8.20033e-01     8.18658e-02     7.38167e-01     0.00000e+00    -9.26255e+00     3.19998e+00    -9.96563e-01
    7.80000e-01     8.01439e-01     8.12214e-02     7.20217e-01     0.00000e+00    -9.18979e+00     3.14354e+00    -9.89375e-01
    7.86000e-01     7.83367e-01     8.05852e-02     7.02781e-01     0.00000e+00    -9.11778e+00     3.08833e+00    -9.82281e-01
    7.92000e-01     7.65800e-01     7.99573e-02     6.85842e-01     0.00000e+00    -9.04650e+00     3.03430e+00    -9.75279e-01
    7.98000e-01     7.48721e-01     7.93373e-02     6.69383e-01     0.00000e+00    -8.97596e+00     2.98143e+00    -9.68367e-01
    8.04000e-01     7.32114e-01     7.87252e-02     6.53388e-01     0.00000e+00    -8.90613e+00     2.92969e+00    -9.61542e-01
    8.10000e-01     7.15963e-01     7.81208e-02     6.37842e-01     0.00000e+00    -8.83701e+00     2.87904e+00    -9.54805e-01
    8.16000e-01     7.00252e-01     7.75240e-02     6.22728e-01     0.00000e+00    -8.76858e+00     2.82946e+00    -9.48152e-01
    8.22000e-01     6.84969e-01     7.69345e-02     6.08034e-01     0.00000e+00    -8.70084e+00     2.78091e+00    -9.41582e-01
    8.28000e-01     6.70098e-01     7.63523e-02     5.93746e-01     0.00000e+00    -8.63377e+00     2.73338e+00    -9.35095e-01
    8.34000e-01     6.55626e-01     7.57773e-02     5.79849e-01     0.00000e+00    -8.56736e+00     2.68683e+00    -9.28687e-01
    8.40000e-01     6.41541e-01     7.52092e-02     5.66332e-01     0.00000e+00    -8.50161e+00     2.64124e+00    -9.22359e-01
    8.46000e-01     6.27830e-01     7.46481e-02     5.53182e-01     0.00000e+00    -8.43651e+00     2.59659e+00    -9.16107e-01
    8.52000e-01     6.14481e-01     7.40937e-02     5.40387e-01     0.00000e+00    -8.37203e+00     2.55285e+00    -9.09932e-01
    8.58000e-01     6.01482e-01     7.35459e-02     5.27937e-01     0.00000e+00    -8.30819e+00     2.50999e+00    -9.03831e-01
    8.64000e-01     5.88824e-01     7.30046e-02     5.15819e-01     0.00000e+00    -8.24496e+00     2.46801e+00    -8.97804e-01
    8.70000e-01     5.76494e-01     7.24697e-02     5.04024e-01     0.00000e+00    -8.18233e+00     2.42686e+00    -8.91848e-01
    8.76000e-01     5.64483e-01     7.19411e-02     4.92542e-01     0.00000e+00    -8.12031e+00     2.38654e+00    -8.85963e-01
    8.82000e-01     5.52781e-01     7.14187e-02     4.81362e-01     0.00000e+00    -8.05888e+00     2.34702e+00    -8.80148e-01
    8.88000e-01     5.41378e-01     7.09023e-02     4.70475e-01     0.00000e+00    -7.99802e+00     2.30828e+00    -8.74401e-01
    8.94000e-01     5.30265e-01     7.03919e-02     4.59873e-01     0.00000e+00    -7.93775e+00     2.27031e+00    -8.68721e-01
    9.00000e-01     5.19434e-01     6.98873e-02     4.49546e-01     0.00000e+00    -7.87803e+00     2.23308e+00    -8.63107e-01
    9.06000e-01     5.08875e-01     6.93885e-02     4.39487e-01     0.00000e+00    -7.81888e+00     2.19658e+00    -8.57558e-01
    9.12000e-01     4.98581e-01     6.88953e-02     4.29686e-01     0.00000e+00    -7.76027e+00     2.16078e+00    -8.52072e-01
    9.18000e-01     4.88544e-01     6.84077e-02     4.20136e-01     0.00000e+00    -7.70221e+00     2.12568e+00    -8.46649e-01
    9.24000e-01     4.78756e-01     6.79256e-02     4.10830e-01     0.00000e+00    -7.64468e+00     2.09126e+00    -8.41288e-01
    9.30000e-01     4.69209e-01     6.74488e-02     4.01760e-01     0.00000e+00    -7.58767e+00     2.05749e+00    -8.35987e-01
    9.36000e-01     4.59897e-01     6.69773e-02     3.92920e-01     0.00000e+00    -7.53119e+00     2.02437e+00    -8.30746e-01
    9.42000e-01     4.50813e-01     6.65110e-02     3.84302e-01     0.00000e+00    -7.47522e+00     1.99187e+00    -8.25563e-01
    9.48000e-01     4.41950e-01     6.60497e-02     3.75900e-01     0.00000e+00    -7.41975e+00     1.95999e+00    -8.20438e-01
    9.54000e-01     4.33301e-01     6.55936e-02     3.67707e-01     0.00000e+00    -7.36479e+00     1.92871e+00    -8.15370e-01
    9.60000e-01     4.24860e-01     6.51423e-02     3.59718e-01     0.00000e+00    -7.31031e+00     1.89802e+00    -8.10357e-01
    9.66000e-01     4.16622e-01     6.46959e-02     3.51926e-01     0.00000e+00    -7.25633e+00     1.86790e+00    -8.05400e-01
    9.72000e-01     4.08581e-01     6.42543e-02     3.44326e-01     0.00000e+00    -7.20282e+00     1.83834e+00    -8.00496e-01
    9.78000e-01     4.00730e-01     6.38174e-02     3.36913e-01     0.00000e+00    -7.14978e+00     1.80932e+00    -7.95645e-01
    9.84000e-01     3.93065e-01     6.33851e-02     3.29680e-01     0.00000e+00    -7.09721e+00     1.78084e+00    -7.90847e-01
    9.90000e-01     3.85581e-01     6.29574e-02     3.22623e-01     0.00000e+00    -7.04510e+00     1.75288e+00    -7.86100e-01
    9.96000e-01     3.78272e-01     6.25341e-02     3.15737e-01     0.00000e+00    -6.99345e+00     1.72543e+00    -7.81404e-01
    1.00200e+00     3.71133e-01     6.21153e-02     3.09018e-01     0.00000e+00    -6.94224e+00     1.69848e+00    -7.76758e-01
    1.00800e+00     3.64160e-01     6.17008e-02     3.02459e-01     0.00000e+00    -6.89147e+00     1.67202e+00    -7.72161e-01
    1.01400e+00     3.57348e-01     6.12906e-02     2.96057e-01     0.00000e+00    -6.84115e+00     1.64603e+00    -7.67612e-01
    1.02000e+00     3.50692e-01     6.08846e-02     2.89808e-01     0.00000e+00    -6.79125e+00     1.62051e+00    -7.63111e-01
    1.02600e+00     3.44189e-01     6.04827e-02     2.83707e-01     0.00000e+00    -6.74178e+00     1.59545e+00    -7.58657e-01
    1.03200e+00     3.37835e-01     6.00849e-02     2.77750e-01     0.00000e+00    -6.69273e+00     1.57084e+00    -7.54248e-01
    1.03800e+00     3.31624e-01     5.96911e-02     2.71933e-01     0.00000e+00    -6.64410e+00     1.54666e+00    -7.49886e-01
    1.04400e+00     3.25554e-01     5.93013e-02     2.66252e-01     0.00000e+00    -6.59587e+00     1.52290e+00    -7.45568e-01
    1.05000e+00     3.19620e-01     5.89154e-02     2.60705e-01     0.00000e+00    -6.54805e+00     1.49957e+00    -7.41295e-01
    1.05600e+00     3.13819e-01     5.85333e-02     2.55286e-01     0.00000e+00    -6.50063e+00     1.47664e+00    -7.37065e-01
    1.06200e+00     3.08148e-01     5.81550e-02     2.49993e-01     0.00000e+00    -6.45360e+00     1.45412e+00    -7.32877e-01
    1.06800e+00     3.02603e-01     5.77805e-02     2.44822e-01     0.00000e+00    -6.40697e+00     1.43199e+00    -7.28733e-01
    1.07400e+00     2.97180e-01     5.74096e-02     2.39770e-01     0.00000e+00    -6.36071e+00     1.41024e+00    -7.24629e-01
    1.08000e+00     2.91876e-01     5.70423e-02     2.34834e-01     0.00000e+00    -6.31484e+00     1.38886e+00    -7.20567e-01
    1.08600e+00     2.86689e-01     5.66786e-02     2.30010e-01     0.00000e+00    -6.26934e+00     1.36786e+00    -7.16545e-01
