# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.308926504299506, "A":28,  "μ[AU]": 7.871e-02, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    5.85000e-01     1.85060e+00     1.61692e-01     1.64815e+00     0.00000e+00    -1.50494e+01     5.72834e+00    -1.28982e+00
    5.94000e-01     1.77471e+00     1.59351e-01     1.57533e+00     0.00000e+00    -1.48948e+01     5.54624e+00    -1.27275e+00
    6.03000e-01     1.70271e+00     1.57064e-01     1.50621e+00     0.00000e+00    -1.47430e+01     5.37148e+00    -1.25610e+00
    6.12000e-01     1.63436e+00     1.54832e-01     1.44073e+00     0.00000e+00    -1.45940e+01     5.20346e+00    -1.23985e+00
    6.21000e-01     1.56944e+00     1.52652e-01     1.37858e+00     0.00000e+00    -1.44476e+01     5.04188e+00    -1.22398e+00
    6.30000e-01     1.50773e+00     1.50528e-01     1.31976e+00     0.00000e+00    -1.43039e+01     4.88656e+00    -1.20849e+00
    6.39000e-01     1.44905e+00     1.48452e-01     1.26388e+00     0.00000e+00    -1.41626e+01     4.73715e+00    -1.19335e+00
    6.48000e-01     1.39322e+00     1.46423e-01     1.21079e+00     0.00000e+00    -1.40239e+01     4.59341e+00    -1.17856e+00
    6.57000e-01     1.34007e+00     1.44434e-01     1.16017e+00     0.00000e+00    -1.38875e+01     4.45490e+00    -1.16411e+00
    6.66000e-01     1.28943e+00     1.42488e-01     1.11199e+00     0.00000e+00    -1.37535e+01     4.32159e+00    -1.14998e+00
    6.75000e-01     1.24118e+00     1.40585e-01     1.06619e+00     0.00000e+00    -1.36218e+01     4.19306e+00    -1.13616e+00
    6.84000e-01     1.19517e+00     1.38726e-01     1.02264e+00     0.00000e+00    -1.34923e+01     4.06914e+00    -1.12264e+00
