# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.144032140362588, "A":28,  "μ[AU]": 2.312e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   1.770849e+00    6.191143e-02    5.329766e-02    8.614021e-03    2.382883e-06   -6.737231e+00    1.705488e-01   -3.451956e-01
   1.837138e+00    5.570941e-02    5.015490e-02    5.554337e-03    3.224417e-06   -6.512453e+00    1.304392e-01   -3.344263e-01
   1.905908e+00    5.034581e-02    4.712226e-02    3.223059e-03    5.155822e-06   -6.292683e+00    9.487983e-02   -3.244262e-01
   1.977253e+00    4.573941e-02    4.419683e-02    1.541802e-03    9.599073e-06   -6.077825e+00    6.362084e-02   -3.152344e-01
   2.051268e+00    4.181913e-02    4.136437e-02    4.537832e-04    1.998719e-05   -5.867771e+00    3.643878e-02   -3.068949e-01
   2.128054e+00    3.852360e-02    3.852247e-02   -7.560500e-22    4.525543e-05   -5.662397e+00    1.313630e-02   -2.994566e-01
   2.207715e+00    3.580025e-02    3.579898e-02   -2.844112e-20    1.039597e-04   -5.461568e+00   -6.459450e-03   -2.929707e-01
   2.290357e+00    3.360412e-02    3.360279e-02   -6.594415e-20    2.164609e-04   -5.265139e+00   -2.250204e-02   -2.874875e-01
   2.376093e+00    3.189669e-02    3.189527e-02   -1.023216e-19    4.094970e-04   -5.072965e+00   -3.513286e-02   -2.830506e-01
   2.465039e+00    3.064400e-02    3.064256e-02   -1.326964e-19    7.121082e-04   -4.884910e+00   -4.449239e-02   -2.796898e-01
   2.557314e+00    2.981441e-02    2.981300e-02   -1.544674e-19    1.147757e-03   -4.700861e+00   -5.073530e-02   -2.774115e-01
   2.653043e+00    2.937631e-02    2.937491e-02   -1.664887e-19    1.730182e-03   -4.520747e+00   -5.404678e-02   -2.761906e-01
   2.752355e+00    2.929555e-02    2.929420e-02   -1.687432e-19    2.446338e-03   -4.344552e+00   -5.465808e-02   -2.759641e-01
   2.855386e+00    2.953410e-02    2.953279e-02   -1.621149e-19    3.286684e-03   -4.172319e+00   -5.285197e-02   -2.766317e-01
   2.962273e+00    3.004815e-02    3.004690e-02   -1.481969e-19    4.218170e-03   -4.004160e+00   -4.897091e-02   -2.780578e-01
   3.073161e+00    3.078758e-02    3.078642e-02   -1.290547e-19    5.199940e-03   -3.840252e+00   -4.341293e-02   -2.800798e-01
   3.188200e+00    3.169638e-02    3.169531e-02   -1.069661e-19    6.169932e-03   -3.680824e+00   -3.662087e-02   -2.825194e-01
   3.307545e+00    3.271551e-02    3.271456e-02   -8.412617e-20    7.096329e-03   -3.526128e+00   -2.905381e-02   -2.851983e-01
