# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":1.661865234375, "A":28,  "μ[AU]": -3.742e-01, "T[AU]": 1.838e-01, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    2.03403e-01     2.29514e+01     3.90497e-02     2.29124e+01     0.00000e+00    -2.68729e+01     3.68007e+01    -2.19939e+00
    2.14860e-01     2.04128e+01     3.75704e-02     2.03752e+01     0.00000e+00    -2.62871e+01     3.39786e+01    -2.11787e+00
    2.26962e-01     1.81292e+01     3.61315e-02     1.80931e+01     0.00000e+00    -2.56980e+01     3.13414e+01    -2.03851e+00
    2.39745e-01     1.60777e+01     3.47325e-02     1.60430e+01     0.00000e+00    -2.51062e+01     2.88791e+01    -1.96126e+00
    2.53249e-01     1.42369e+01     3.33727e-02     1.42035e+01     0.00000e+00    -2.45121e+01     2.65819e+01    -1.88610e+00
    2.67513e-01     1.25873e+01     3.20514e-02     1.25553e+01     0.00000e+00    -2.39162e+01     2.44406e+01    -1.81297e+00
    2.82581e-01     1.11111e+01     3.07680e-02     1.10804e+01     0.00000e+00    -2.33192e+01     2.24464e+01    -1.74185e+00
    2.98497e-01     9.79192e+00     2.95219e-02     9.76241e+00     0.00000e+00    -2.27215e+01     2.05911e+01    -1.67269e+00
    3.15310e-01     8.61475e+00     2.83125e-02     8.58646e+00     0.00000e+00    -2.21238e+01     1.88666e+01    -1.60548e+00
    3.33070e-01     7.56591e+00     2.71393e-02     7.53879e+00     0.00000e+00    -2.15266e+01     1.72654e+01    -1.54017e+00
    3.51830e-01     6.63286e+00     2.60017e-02     6.60688e+00     0.00000e+00    -2.09305e+01     1.57803e+01    -1.47673e+00
    3.71647e-01     5.80417e+00     2.48992e-02     5.77929e+00     0.00000e+00    -2.03362e+01     1.44044e+01    -1.41512e+00
    3.92579e-01     5.06939e+00     2.38313e-02     5.04558e+00     0.00000e+00    -1.97442e+01     1.31312e+01    -1.35533e+00
    4.14691e-01     4.41902e+00     2.27976e-02     4.39624e+00     0.00000e+00    -1.91552e+01     1.19544e+01    -1.29732e+00
    4.38049e-01     3.84438e+00     2.17974e-02     3.82259e+00     0.00000e+00    -1.85699e+01     1.08682e+01    -1.24105e+00
    4.62722e-01     3.33758e+00     2.08304e-02     3.31676e+00     0.00000e+00    -1.79888e+01     9.86692e+00    -1.18651e+00
    4.88785e-01     2.89146e+00     1.98962e-02     2.87158e+00     0.00000e+00    -1.74126e+01     8.94511e+00    -1.13365e+00
    5.16315e-01     2.49952e+00     1.89941e-02     2.48054e+00     0.00000e+00    -1.68418e+01     8.09770e+00    -1.08245e+00
    5.45397e-01     2.15588e+00     1.81238e-02     2.13777e+00     0.00000e+00    -1.62771e+01     7.31983e+00    -1.03288e+00
    5.76116e-01     1.85519e+00     1.72847e-02     1.83792e+00     0.00000e+00    -1.57191e+01     6.60686e+00    -9.84913e-01
    6.08566e-01     1.59265e+00     1.64765e-02     1.57618e+00     0.00000e+00    -1.51684e+01     5.95440e+00    -9.38510e-01
    6.42843e-01     1.36391e+00     1.56987e-02     1.34822e+00     0.00000e+00    -1.46255e+01     5.35827e+00    -8.93641e-01
    6.79051e-01     1.16506e+00     1.49507e-02     1.15011e+00     0.00000e+00    -1.40909e+01     4.81450e+00    -8.50275e-01
    7.17299e-01     9.92581e-01     1.42321e-02     9.78354e-01     0.00000e+00    -1.35653e+01     4.31933e+00    -8.08377e-01
    7.57701e-01     8.43327e-01     1.35424e-02     8.29788e-01     0.00000e+00    -1.30491e+01     3.86920e+00    -7.67912e-01
    8.00378e-01     7.14473e-01     1.28809e-02     7.01595e-01     0.00000e+00    -1.25427e+01     3.46073e+00    -7.28843e-01
    8.45459e-01     6.03624e-01     1.22480e-02     5.91379e-01     0.00000e+00    -1.20466e+01     3.09073e+00    -6.91605e-01
    8.93079e-01     5.08427e-01     1.16425e-02     4.96787e-01     0.00000e+00    -1.15613e+01     2.75619e+00    -6.55812e-01
    9.43382e-01     4.26859e-01     1.10637e-02     4.15797e-01     0.00000e+00    -1.10870e+01     2.45425e+00    -6.21328e-01
    9.96518e-01     3.57149e-01     1.05109e-02     3.46639e-01     0.00000e+00    -1.06243e+01     2.18226e+00    -5.88113e-01
    1.05265e+00     2.97733e-01     9.98357e-03     2.87750e-01     0.00000e+00    -1.01732e+01     1.93767e+00    -5.56124e-01
    1.11194e+00     2.47229e-01     9.48082e-03     2.37749e-01     0.00000e+00    -9.73427e+00     1.71813e+00    -5.25319e-01
    1.17457e+00     2.04425e-01     9.00191e-03     1.95423e-01     0.00000e+00    -9.30759e+00     1.52141e+00    -4.95652e-01
    1.24072e+00     1.68256e-01     8.54596e-03     1.59710e-01     0.00000e+00    -8.89341e+00     1.34543e+00    -4.67079e-01
    1.31061e+00     1.37796e-01     8.11205e-03     1.29684e-01     0.00000e+00    -8.49192e+00     1.18824e+00    -4.39556e-01
    1.38443e+00     1.12241e-01     7.69919e-03     1.04542e-01     0.00000e+00    -8.10324e+00     1.04801e+00    -4.13047e-01
    1.46240e+00     9.08961e-02     7.30634e-03     8.35897e-02     0.00000e+00    -7.72750e+00     9.23058e-01    -3.87524e-01
    1.54477e+00     7.31626e-02     6.93242e-03     6.62302e-02     0.00000e+00    -7.36475e+00     8.11806e-01    -3.62976e-01
    1.63178e+00     5.85273e-02     6.57638e-03     5.19509e-02     0.00000e+00    -7.01503e+00     7.12799e-01    -3.39416e-01
    1.72369e+00     4.65476e-02     6.23721e-03     4.03104e-02     0.00000e+00    -6.67833e+00     6.24699e-01    -3.16892e-01
    1.82078e+00     3.68387e-02     5.91402e-03     3.09246e-02     0.00000e+00    -6.35460e+00     5.46281e-01    -2.95483e-01
    1.92334e+00     2.90602e-02     5.60609e-03     2.34541e-02     0.00000e+00    -6.04374e+00     4.76439e-01    -2.75302e-01
    2.03167e+00     2.29057e-02     5.31288e-03     1.75927e-02     0.00000e+00    -5.74559e+00     4.14181e-01    -2.56479e-01
    2.14610e+00     1.80959e-02     5.03403e-03     1.30618e-02     0.00000e+00    -5.45995e+00     3.58629e-01    -2.39140e-01
    2.26698e+00     1.43778e-02     4.76925e-03     9.60844e-03     0.00000e+00    -5.18657e+00     3.09018e-01    -2.23374e-01
    2.39467e+00     1.15267e-02     4.51832e-03     7.00836e-03     0.00000e+00    -4.92513e+00     2.64686e-01    -2.09221e-01
    2.52955e+00     9.35056e-03     4.28095e-03     5.06956e-03     0.00000e+00    -4.67528e+00     2.25070e-01    -1.96658e-01
    2.67202e+00     7.69108e-03     4.05685e-03     3.63418e-03     0.00000e+00    -4.43662e+00     1.89690e-01    -1.85612e-01
    2.82252e+00     6.42293e-03     3.84570e-03     2.57719e-03     0.00000e+00    -4.20875e+00     1.58144e-01    -1.75973e-01
    2.98150e+00     5.44971e-03     3.64721e-03     1.80246e-03     0.00000e+00    -3.99121e+00     1.30091e-01    -1.67616e-01
    3.14943e+00     4.69890e-03     3.46123e-03     1.23764e-03     0.00000e+00    -3.78356e+00     1.05250e-01    -1.60413e-01
    3.32683e+00     4.11674e-03     3.28771e-03     8.29003e-04     0.00000e+00    -3.58533e+00     8.33836e-02    -1.54241e-01
    3.51421e+00     3.66368e-03     3.12686e-03     5.36796e-04     0.00000e+00    -3.39606e+00     6.42985e-02    -1.48991e-01
    3.71215e+00     3.31076e-03     2.97912e-03     3.31618e-04     0.00000e+00    -3.21527e+00     4.78373e-02    -1.44570e-01
    3.92123e+00     3.03686e-03     2.84528e-03     1.91560e-04     0.00000e+00    -3.04249e+00     3.38765e-02    -1.40900e-01
    4.14210e+00     2.82670e-03     2.72659e-03     1.00093e-04     0.00000e+00    -2.87727e+00     2.23250e-02    -1.37920e-01
