# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.80839438739868, "A":28,  "μ[AU]": 1.296e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    7.65000e-01     8.62694e-01     1.43245e-01     7.10396e-01     0.00000e+00    -1.23750e+01     3.17428e+00    -1.01265e+00
    7.74000e-01     8.33478e-01     1.41497e-01     6.83041e-01     0.00000e+00    -1.22648e+01     3.08650e+00    -1.00169e+00
    7.83000e-01     8.05489e-01     1.39791e-01     6.56989e-01     0.00000e+00    -1.21564e+01     3.00182e+00    -9.90950e-01
    7.92000e-01     7.78665e-01     1.38122e-01     6.32145e-01     0.00000e+00    -1.20496e+01     2.92026e+00    -9.80418e-01
    8.01000e-01     7.52947e-01     1.36477e-01     6.08257e-01     0.00000e+00    -1.19444e+01     2.84087e+00    -9.70087e-01
    8.10000e-01     7.28282e-01     1.34863e-01     5.85398e-01     0.00000e+00    -1.18408e+01     2.76411e+00    -9.59953e-01
    8.19000e-01     7.04617e-01     1.33278e-01     5.63484e-01     0.00000e+00    -1.17388e+01     2.68972e+00    -9.50010e-01
    8.28000e-01     6.81905e-01     1.31726e-01     5.42564e-01     0.00000e+00    -1.16382e+01     2.61778e+00    -9.40253e-01
    8.37000e-01     6.60098e-01     1.30204e-01     5.22515e-01     0.00000e+00    -1.15391e+01     2.54822e+00    -9.30677e-01
    8.46000e-01     6.39154e-01     1.28702e-01     5.03225e-01     0.00000e+00    -1.14415e+01     2.48051e+00    -9.21277e-01
    8.55000e-01     6.19031e-01     1.27230e-01     4.84758e-01     0.00000e+00    -1.13453e+01     2.41493e+00    -9.12047e-01
    8.64000e-01     5.99692e-01     1.25783e-01     4.67033e-01     0.00000e+00    -1.12505e+01     2.35134e+00    -9.02984e-01
    8.73000e-01     5.81100e-01     1.24362e-01     4.50040e-01     0.00000e+00    -1.11570e+01     2.28975e+00    -8.94083e-01
    8.82000e-01     5.63220e-01     1.22966e-01     4.33735e-01     0.00000e+00    -1.10649e+01     2.22994e+00    -8.85340e-01
