# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":2.1015311340434395, "A":28,  "μ[AU]": -9.413e-01, "T[AU]": 3.675e-01, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.59755e+01     3.11533e-03     3.11533e-03    -3.94364e-22     1.48185e-03    -5.72046e-01     2.78892e-03    -1.41975e-01
    1.60563e+01     3.11533e-03     3.11532e-03    -3.94406e-22     1.48185e-03    -5.67948e-01     2.78845e-03    -1.41975e-01
    1.61294e+01     3.11532e-03     3.11532e-03    -3.94435e-22     1.48185e-03    -5.64281e-01     2.78813e-03    -1.41975e-01
    1.62833e+01     3.11531e-03     3.11531e-03    -3.94519e-22     1.48185e-03    -5.56663e-01     2.78718e-03    -1.41975e-01
    1.64372e+01     3.11531e-03     3.11531e-03    -3.94570e-22     1.48185e-03    -5.49187e-01     2.78659e-03    -1.41975e-01
    1.65912e+01     3.11531e-03     3.11531e-03    -3.94591e-22     1.48185e-03    -5.41849e-01     2.78636e-03    -1.41975e-01
    1.67292e+01     3.11531e-03     3.11531e-03    -3.94574e-22     1.48185e-03    -5.35382e-01     2.78655e-03    -1.41975e-01
    1.67451e+01     3.11531e-03     3.11531e-03    -3.94566e-22     1.48185e-03    -5.34646e-01     2.78664e-03    -1.41975e-01
    1.68990e+01     3.11531e-03     3.11531e-03    -3.94526e-22     1.48185e-03    -5.27574e-01     2.78710e-03    -1.41975e-01
    1.70530e+01     3.11532e-03     3.11532e-03    -3.94456e-22     1.48185e-03    -5.20629e-01     2.78789e-03    -1.41975e-01
    1.74022e+01     3.11530e-03     3.11530e-03    -3.94644e-22     1.48185e-03    -5.05334e-01     2.78576e-03    -1.41975e-01
    1.80751e+01     3.11503e-03     3.11503e-03    -3.97242e-22     1.48185e-03    -4.77552e-01     2.75637e-03    -1.41971e-01
    1.87480e+01     3.11483e-03     3.11482e-03    -3.99228e-22     1.48185e-03    -4.51759e-01     2.73396e-03    -1.41968e-01
    1.94209e+01     3.11467e-03     3.11467e-03    -4.00748e-22     1.48185e-03    -4.27750e-01     2.71682e-03    -1.41966e-01
    2.00939e+01     3.11455e-03     3.11455e-03    -4.01913e-22     1.48185e-03    -4.05346e-01     2.70371e-03    -1.41964e-01
    2.07668e+01     3.11446e-03     3.11445e-03    -4.02806e-22     1.48185e-03    -3.84392e-01     2.69366e-03    -1.41963e-01
    2.14397e+01     3.11438e-03     3.11438e-03    -4.03493e-22     1.48185e-03    -3.64752e-01     2.68594e-03    -1.41962e-01
    2.21126e+01     3.11433e-03     3.11433e-03    -4.04020e-22     1.48185e-03    -3.46306e-01     2.68001e-03    -1.41961e-01
    2.27856e+01     3.11429e-03     3.11429e-03    -4.04427e-22     1.48185e-03    -3.28948e-01     2.67545e-03    -1.41961e-01
    2.34585e+01     3.11426e-03     3.11426e-03    -4.04740e-22     1.48185e-03    -3.12585e-01     2.67193e-03    -1.41960e-01
    2.41314e+01     3.11423e-03     3.11423e-03    -4.04982e-22     1.48185e-03    -2.97134e-01     2.66922e-03    -1.41960e-01
    2.48043e+01     3.11421e-03     3.11421e-03    -4.05168e-22     1.48185e-03    -2.82521e-01     2.66712e-03    -1.41960e-01
    2.54773e+01     3.11420e-03     3.11420e-03    -4.05313e-22     1.48185e-03    -2.68680e-01     2.66550e-03    -1.41960e-01
    2.61502e+01     3.11419e-03     3.11418e-03    -4.05425e-22     1.48185e-03    -2.55551e-01     2.66424e-03    -1.41959e-01
    2.68231e+01     3.11418e-03     3.11418e-03    -4.05513e-22     1.48185e-03    -2.43080e-01     2.66326e-03    -1.41959e-01
    2.74960e+01     3.11417e-03     3.11417e-03    -4.05581e-22     1.48185e-03    -2.31220e-01     2.66249e-03    -1.41959e-01
    2.81690e+01     3.11416e-03     3.11416e-03    -4.05634e-22     1.48185e-03    -2.19926e-01     2.66189e-03    -1.41959e-01
    2.88419e+01     3.11416e-03     3.11416e-03    -4.05676e-22     1.48185e-03    -2.09159e-01     2.66142e-03    -1.41959e-01
    2.95148e+01     3.11416e-03     3.11416e-03    -4.05710e-22     1.48185e-03    -1.98882e-01     2.66104e-03    -1.41959e-01
    3.01877e+01     3.11415e-03     3.11416e-03    -4.05738e-22     1.48185e-03    -1.89064e-01     2.66073e-03    -1.41959e-01
    3.08607e+01     3.11415e-03     3.11415e-03    -4.05761e-22     1.48185e-03    -1.79674e-01     2.66047e-03    -1.41959e-01
    3.15336e+01     3.11415e-03     3.11415e-03    -4.05780e-22     1.48185e-03    -1.70685e-01     2.66025e-03    -1.41959e-01
    3.22065e+01     3.11415e-03     3.11415e-03    -4.05798e-22     1.48185e-03    -1.62072e-01     2.66005e-03    -1.41959e-01
    3.28794e+01     3.11415e-03     3.11415e-03    -4.05814e-22     1.48185e-03    -1.53811e-01     2.65987e-03    -1.41959e-01
    3.35523e+01     3.11414e-03     3.11415e-03    -4.05831e-22     1.48185e-03    -1.45881e-01     2.65969e-03    -1.41959e-01
    3.42253e+01     3.11414e-03     3.11414e-03    -4.05848e-22     1.48185e-03    -1.38263e-01     2.65949e-03    -1.41959e-01
    3.48982e+01     3.11414e-03     3.11414e-03    -4.05866e-22     1.48185e-03    -1.30939e-01     2.65929e-03    -1.41959e-01
    3.55711e+01     3.11414e-03     3.11414e-03    -4.05887e-22     1.48185e-03    -1.23892e-01     2.65905e-03    -1.41959e-01
    3.62440e+01     3.11414e-03     3.11414e-03    -4.05912e-22     1.48185e-03    -1.17107e-01     2.65878e-03    -1.41959e-01
    3.69170e+01     3.11413e-03     3.11413e-03    -4.05940e-22     1.48185e-03    -1.10570e-01     2.65845e-03    -1.41959e-01
    3.75899e+01     3.11413e-03     3.11413e-03    -4.05975e-22     1.48185e-03    -1.04266e-01     2.65806e-03    -1.41959e-01
    3.82628e+01     3.11412e-03     3.11412e-03    -4.06017e-22     1.48185e-03    -9.81843e-02     2.65759e-03    -1.41959e-01
    3.89357e+01     3.11412e-03     3.11412e-03    -4.06069e-22     1.48185e-03    -9.23129e-02     2.65701e-03    -1.41959e-01
    3.96087e+01     3.11411e-03     3.11411e-03    -4.06133e-22     1.48185e-03    -8.66412e-02     2.65630e-03    -1.41958e-01
    4.02816e+01     3.11410e-03     3.11410e-03    -4.06211e-22     1.48185e-03    -8.11592e-02     2.65542e-03    -1.41958e-01
    4.09545e+01     3.11409e-03     3.11409e-03    -4.06307e-22     1.48185e-03    -7.58575e-02     2.65434e-03    -1.41958e-01
    4.16274e+01     3.11408e-03     3.11408e-03    -4.06426e-22     1.48185e-03    -7.07275e-02     2.65301e-03    -1.41958e-01
    4.23004e+01     3.11407e-03     3.11407e-03    -4.06573e-22     1.48185e-03    -6.57611e-02     2.65136e-03    -1.41958e-01
    4.29733e+01     3.11405e-03     3.11405e-03    -4.06755e-22     1.48185e-03    -6.09507e-02     2.64932e-03    -1.41958e-01
    4.36462e+01     3.11403e-03     3.11403e-03    -4.06980e-22     1.48185e-03    -5.62891e-02     2.64680e-03    -1.41957e-01
    4.43191e+01     3.11400e-03     3.11400e-03    -4.07258e-22     1.48185e-03    -5.17698e-02     2.64368e-03    -1.41957e-01
    4.49921e+01     3.11396e-03     3.11396e-03    -4.07603e-22     1.48185e-03    -4.73866e-02     2.63981e-03    -1.41956e-01
    4.56650e+01     3.11392e-03     3.11392e-03    -4.08031e-22     1.48185e-03    -4.31335e-02     2.63502e-03    -1.41956e-01
    4.63379e+01     3.11386e-03     3.11386e-03    -4.08560e-22     1.48185e-03    -3.90052e-02     2.62909e-03    -1.41955e-01
    4.70108e+01     3.11380e-03     3.11380e-03    -4.09217e-22     1.48185e-03    -3.49968e-02     2.62174e-03    -1.41954e-01
    4.76838e+01     3.11371e-03     3.11371e-03    -4.10031e-22     1.48185e-03    -3.11034e-02     2.61263e-03    -1.41953e-01
    4.83567e+01     3.11361e-03     3.11361e-03    -4.11041e-22     1.48185e-03    -2.73208e-02     2.60134e-03    -1.41952e-01
    4.90296e+01     3.11348e-03     3.11348e-03    -4.12295e-22     1.48185e-03    -2.36451e-02     2.58735e-03    -1.41950e-01
    4.97025e+01     3.11332e-03     3.11332e-03    -4.13850e-22     1.48185e-03    -2.00726e-02     2.56999e-03    -1.41948e-01
