# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":6.280643130043385, "A":28,  "μ[AU]": -1.702e+01, "T[AU]": 3.675e+00, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    3.91774e+00     1.05709e-02     1.02062e-02     3.35340e-04     0.00000e+00    -2.61765e+00     4.61677e-01    -2.60459e-01
    3.97215e+00     1.05107e-02     1.01690e-02     3.12311e-04     0.00000e+00    -2.59289e+00     4.40981e-01    -2.60010e-01
    4.02656e+00     1.04535e-02     1.01332e-02     2.90911e-04     0.00000e+00    -2.56842e+00     4.21230e-01    -2.59583e-01
    4.08097e+00     1.03993e-02     1.00988e-02     2.71032e-04     0.00000e+00    -2.54421e+00     4.02388e-01    -2.59176e-01
    4.13539e+00     1.03479e-02     1.00659e-02     2.52571e-04     0.00000e+00    -2.52026e+00     3.84423e-01    -2.58788e-01
    4.18980e+00     1.02991e-02     1.00342e-02     2.35431e-04     0.00000e+00    -2.49656e+00     3.67304e-01    -2.58420e-01
    4.24421e+00     1.02528e-02     1.00039e-02     2.19526e-04     0.00000e+00    -2.47308e+00     3.51000e-01    -2.58069e-01
    4.29863e+00     1.02090e-02     9.97480e-03     2.04774e-04     0.00000e+00    -2.44982e+00     3.35486e-01    -2.57736e-01
    4.35304e+00     1.01675e-02     9.94699e-03     1.91097e-04     0.00000e+00    -2.42677e+00     3.20733e-01    -2.57419e-01
    4.40745e+00     1.01283e-02     9.92040e-03     1.78426e-04     0.00000e+00    -2.40392e+00     3.06718e-01    -2.57119e-01
    4.46187e+00     1.00911e-02     9.89501e-03     1.66695e-04     0.00000e+00    -2.38125e+00     2.93415e-01    -2.56835e-01
    4.51628e+00     1.00561e-02     9.87079e-03     1.55842e-04     0.00000e+00    -2.35876e+00     2.80803e-01    -2.56565e-01
    4.57069e+00     1.00230e-02     9.84773e-03     1.45810e-04     0.00000e+00    -2.33643e+00     2.68860e-01    -2.56310e-01
    4.62510e+00     9.99178e-03     9.82580e-03     1.36545e-04     0.00000e+00    -2.31427e+00     2.57566e-01    -2.56069e-01
    4.67952e+00     9.96241e-03     9.80498e-03     1.27999e-04     0.00000e+00    -2.29225e+00     2.46901e-01    -2.55842e-01
    4.73393e+00     9.93480e-03     9.78525e-03     1.20124e-04     0.00000e+00    -2.27037e+00     2.36846e-01    -2.55628e-01
    4.78834e+00     9.90889e-03     9.76658e-03     1.12878e-04     0.00000e+00    -2.24863e+00     2.27385e-01    -2.55427e-01
