# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":5.794329128483285, "A":28,  "μ[AU]": -6.803e+00, "T[AU]": 1.838e+00, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    2.00939e+01     8.58664e-03     8.58665e-03    -1.32068e-23     1.48185e-03    -4.06035e-01     2.01534e-03    -1.91760e-01
    2.07668e+01     8.58658e-03     8.58659e-03    -1.33410e-23     1.48185e-03    -3.85083e-01     2.00270e-03    -1.91760e-01
    2.14397e+01     8.58653e-03     8.58654e-03    -1.34513e-23     1.48185e-03    -3.65446e-01     1.99235e-03    -1.91760e-01
    2.21126e+01     8.58649e-03     8.58650e-03    -1.35420e-23     1.48185e-03    -3.47002e-01     1.98386e-03    -1.91759e-01
    2.27856e+01     8.58646e-03     8.58647e-03    -1.36168e-23     1.48185e-03    -3.29646e-01     1.97687e-03    -1.91759e-01
    2.34585e+01     8.58643e-03     8.58644e-03    -1.36787e-23     1.48185e-03    -3.13286e-01     1.97110e-03    -1.91759e-01
    2.41314e+01     8.58641e-03     8.58642e-03    -1.37300e-23     1.48185e-03    -2.97837e-01     1.96631e-03    -1.91759e-01
    2.48043e+01     8.58639e-03     8.58640e-03    -1.37727e-23     1.48185e-03    -2.83226e-01     1.96234e-03    -1.91759e-01
    2.54773e+01     8.58637e-03     8.58638e-03    -1.38086e-23     1.48185e-03    -2.69387e-01     1.95900e-03    -1.91759e-01
    2.61502e+01     8.58636e-03     8.58637e-03    -1.38388e-23     1.48185e-03    -2.56259e-01     1.95619e-03    -1.91759e-01
    2.68231e+01     8.58635e-03     8.58636e-03    -1.38646e-23     1.48185e-03    -2.43789e-01     1.95380e-03    -1.91759e-01
    2.74960e+01     8.58634e-03     8.58635e-03    -1.38869e-23     1.48185e-03    -2.31930e-01     1.95173e-03    -1.91758e-01
    2.81690e+01     8.58633e-03     8.58634e-03    -1.39064e-23     1.48185e-03    -2.20638e-01     1.94992e-03    -1.91758e-01
    2.88419e+01     8.58632e-03     8.58633e-03    -1.39239e-23     1.48185e-03    -2.09872e-01     1.94830e-03    -1.91758e-01
    2.95148e+01     8.58631e-03     8.58633e-03    -1.39399e-23     1.48185e-03    -1.99597e-01     1.94682e-03    -1.91758e-01
    3.01877e+01     8.58631e-03     8.58632e-03    -1.39549e-23     1.48185e-03    -1.89780e-01     1.94544e-03    -1.91758e-01
    3.08607e+01     8.58630e-03     8.58631e-03    -1.39693e-23     1.48185e-03    -1.80391e-01     1.94410e-03    -1.91758e-01
    3.15336e+01     8.58629e-03     8.58631e-03    -1.39837e-23     1.48185e-03    -1.71403e-01     1.94277e-03    -1.91758e-01
