# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.8063106566804468, "A":28,  "μ[AU]": 1.264e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.04400e+00     3.29360e-01     1.01482e-01     2.27878e-01     0.00000e+00    -9.60061e+00     1.40705e+00    -7.48281e-01
    1.05300e+00     3.20495e-01     1.00449e-01     2.20046e-01     0.00000e+00    -9.52898e+00     1.37226e+00    -7.41928e-01
    1.06200e+00     3.11923e-01     9.94315e-02     2.12492e-01     0.00000e+00    -9.45824e+00     1.33837e+00    -7.35671e-01
    1.07100e+00     3.03637e-01     9.84284e-02     2.05208e-01     0.00000e+00    -9.38838e+00     1.30536e+00    -7.29509e-01
    1.08000e+00     2.95626e-01     9.74400e-02     1.98186e-01     0.00000e+00    -9.31937e+00     1.27323e+00    -7.23445e-01
    1.08900e+00     2.87873e-01     9.64650e-02     1.91408e-01     0.00000e+00    -9.25121e+00     1.24190e+00    -7.17468e-01
    1.09800e+00     2.80375e-01     9.55039e-02     1.84871e-01     0.00000e+00    -9.18387e+00     1.21139e+00    -7.11583e-01
    1.10700e+00     2.73121e-01     9.45566e-02     1.78565e-01     0.00000e+00    -9.11735e+00     1.18166e+00    -7.05787e-01
    1.11600e+00     2.66098e-01     9.36219e-02     1.72476e-01     0.00000e+00    -9.05162e+00     1.15268e+00    -7.00076e-01
    1.12500e+00     2.59303e-01     9.27006e-02     1.66602e-01     0.00000e+00    -8.98667e+00     1.12445e+00    -6.94452e-01
    1.13400e+00     2.52719e-01     9.17913e-02     1.60928e-01     0.00000e+00    -8.92250e+00     1.09690e+00    -6.88907e-01
    1.14300e+00     2.46345e-01     9.08944e-02     1.55450e-01     0.00000e+00    -8.85907e+00     1.07006e+00    -6.83444e-01
    1.15200e+00     2.40173e-01     9.00100e-02     1.50163e-01     0.00000e+00    -8.79640e+00     1.04388e+00    -6.78063e-01
    1.16100e+00     2.34192e-01     8.91370e-02     1.45055e-01     0.00000e+00    -8.73445e+00     1.01835e+00    -6.72758e-01
    1.17000e+00     2.28397e-01     8.82757e-02     1.40121e-01     0.00000e+00    -8.67321e+00     9.93454e-01    -6.67530e-01
    1.17900e+00     2.22781e-01     8.74257e-02     1.35355e-01     0.00000e+00    -8.61269e+00     9.69163e-01    -6.62377e-01
    1.18800e+00     2.17337e-01     8.65867e-02     1.30750e-01     0.00000e+00    -8.55285e+00     9.45463e-01    -6.57296e-01
    1.19700e+00     2.12060e-01     8.57589e-02     1.26302e-01     0.00000e+00    -8.49369e+00     9.22349e-01    -6.52290e-01
    1.20600e+00     2.06943e-01     8.49414e-02     1.22001e-01     0.00000e+00    -8.43521e+00     8.99785e-01    -6.47352e-01
    1.21500e+00     2.01980e-01     8.41345e-02     1.17846e-01     0.00000e+00    -8.37738e+00     8.77768e-01    -6.42485e-01
    1.22400e+00     1.97167e-01     8.33380e-02     1.13829e-01     0.00000e+00    -8.32019e+00     8.56282e-01    -6.37686e-01
    1.23300e+00     1.92497e-01     8.25513e-02     1.09946e-01     0.00000e+00    -8.26364e+00     8.35302e-01    -6.32953e-01
    1.24200e+00     1.87967e-01     8.17746e-02     1.06192e-01     0.00000e+00    -8.20772e+00     8.14826e-01    -6.28287e-01
    1.25100e+00     1.83569e-01     8.10074e-02     1.02562e-01     0.00000e+00    -8.15241e+00     7.94830e-01    -6.23684e-01
    1.26000e+00     1.79300e-01     8.02495e-02     9.90503e-02     0.00000e+00    -8.09771e+00     7.75301e-01    -6.19143e-01
    1.26900e+00     1.75159e-01     7.95015e-02     9.56572e-02     0.00000e+00    -8.04360e+00     7.56245e-01    -6.14668e-01
    1.27800e+00     1.71135e-01     7.87620e-02     9.23729e-02     0.00000e+00    -7.99008e+00     7.37619e-01    -6.10250e-01
    1.28700e+00     1.67229e-01     7.80316e-02     8.91969e-02     0.00000e+00    -7.93713e+00     7.19431e-01    -6.05893e-01
    1.29600e+00     1.63436e-01     7.73102e-02     8.61253e-02     0.00000e+00    -7.88475e+00     7.01668e-01    -6.01596e-01
    1.30500e+00     1.59752e-01     7.65974e-02     8.31541e-02     0.00000e+00    -7.83292e+00     6.84317e-01    -5.97358e-01
    1.31400e+00     1.56171e-01     7.58928e-02     8.02782e-02     0.00000e+00    -7.78165e+00     6.67358e-01    -5.93174e-01
    1.32300e+00     1.52694e-01     7.51970e-02     7.74975e-02     0.00000e+00    -7.73091e+00     6.50798e-01    -5.89049e-01
    1.33200e+00     1.49314e-01     7.45087e-02     7.48047e-02     0.00000e+00    -7.68071e+00     6.34604e-01    -5.84976e-01
    1.34100e+00     1.46029e-01     7.38288e-02     7.22003e-02     0.00000e+00    -7.63103e+00     6.18785e-01    -5.80958e-01
    1.35000e+00     1.42836e-01     7.31566e-02     6.96791e-02     0.00000e+00    -7.58186e+00     6.03320e-01    -5.76993e-01
    1.35900e+00     1.39732e-01     7.24922e-02     6.72397e-02     0.00000e+00    -7.53320e+00     5.88208e-01    -5.73081e-01
    1.36800e+00     1.36714e-01     7.18354e-02     6.48787e-02     0.00000e+00    -7.48504e+00     5.73436e-01    -5.69220e-01
    1.37700e+00     1.33780e-01     7.11861e-02     6.25935e-02     0.00000e+00    -7.43737e+00     5.58994e-01    -5.65410e-01
    1.38600e+00     1.30927e-01     7.05444e-02     6.03825e-02     0.00000e+00    -7.39018e+00     5.44882e-01    -5.61651e-01
    1.39500e+00     1.28151e-01     6.99095e-02     5.82414e-02     0.00000e+00    -7.34348e+00     5.31077e-01    -5.57939e-01
    1.40400e+00     1.25451e-01     6.92818e-02     5.61689e-02     0.00000e+00    -7.29724e+00     5.17580e-01    -5.54277e-01
    1.41300e+00     1.22823e-01     6.86609e-02     5.41622e-02     0.00000e+00    -7.25146e+00     5.04378e-01    -5.50660e-01
    1.42200e+00     1.20267e-01     6.80471e-02     5.22203e-02     0.00000e+00    -7.20614e+00     4.91474e-01    -5.47092e-01
    1.43100e+00     1.17781e-01     6.74401e-02     5.03407e-02     0.00000e+00    -7.16126e+00     4.78855e-01    -5.43570e-01
    1.44000e+00     1.15358e-01     6.68391e-02     4.85192e-02     0.00000e+00    -7.11683e+00     4.66500e-01    -5.40091e-01
    1.44900e+00     1.13003e-01     6.62453e-02     4.67579e-02     0.00000e+00    -7.07283e+00     4.54430e-01    -5.36660e-01
    1.45800e+00     1.10709e-01     6.56575e-02     4.50514e-02     0.00000e+00    -7.02926e+00     4.42614e-01    -5.33271e-01
    1.46700e+00     1.08475e-01     6.50758e-02     4.33990e-02     0.00000e+00    -6.98612e+00     4.31053e-01    -5.29924e-01
    1.47600e+00     1.06302e-01     6.45010e-02     4.18010e-02     0.00000e+00    -6.94339e+00     4.19756e-01    -5.26624e-01
    1.48500e+00     1.04184e-01     6.39318e-02     4.02525e-02     0.00000e+00    -6.90107e+00     4.08693e-01    -5.23363e-01
    1.49400e+00     1.02121e-01     6.33684e-02     3.87528e-02     0.00000e+00    -6.85916e+00     3.97865e-01    -5.20143e-01
    1.50300e+00     1.00114e-01     6.28114e-02     3.73022e-02     0.00000e+00    -6.81764e+00     3.87280e-01    -5.16966e-01
    1.51200e+00     9.81577e-02     6.22601e-02     3.58976e-02     0.00000e+00    -6.77652e+00     3.76920e-01    -5.13829e-01
    1.52100e+00     9.62510e-02     6.17141e-02     3.45369e-02     0.00000e+00    -6.73579e+00     3.66774e-01    -5.10730e-01
    1.53000e+00     9.43946e-02     6.11741e-02     3.32205e-02     0.00000e+00    -6.69543e+00     3.56853e-01    -5.07673e-01
    1.53900e+00     9.25849e-02     6.06394e-02     3.19454e-02     0.00000e+00    -6.65546e+00     3.47137e-01    -5.04652e-01
    1.54800e+00     9.08227e-02     6.01105e-02     3.07122e-02     0.00000e+00    -6.61585e+00     3.37637e-01    -5.01672e-01
    1.55700e+00     8.91044e-02     5.95867e-02     2.95177e-02     0.00000e+00    -6.57661e+00     3.28332e-01    -4.98728e-01
    1.56600e+00     8.74296e-02     5.90682e-02     2.83614e-02     0.00000e+00    -6.53774e+00     3.19223e-01    -4.95821e-01
    1.57500e+00     8.57979e-02     5.85551e-02     2.72428e-02     0.00000e+00    -6.49921e+00     3.10311e-01    -4.92952e-01
    1.58400e+00     8.42071e-02     5.80471e-02     2.61600e-02     0.00000e+00    -6.46104e+00     3.01587e-01    -4.90119e-01
    1.59300e+00     8.26551e-02     5.75437e-02     2.51113e-02     0.00000e+00    -6.42322e+00     2.93039e-01    -4.87320e-01
    1.60200e+00     8.11434e-02     5.70459e-02     2.40975e-02     0.00000e+00    -6.38573e+00     2.84680e-01    -4.84559e-01
    1.61100e+00     7.96685e-02     5.65526e-02     2.31158e-02     0.00000e+00    -6.34859e+00     2.76490e-01    -4.81831e-01
    1.62000e+00     7.82314e-02     5.60645e-02     2.21668e-02     0.00000e+00    -6.31177e+00     2.68479e-01    -4.79140e-01
    1.62900e+00     7.68287e-02     5.55808e-02     2.12479e-02     0.00000e+00    -6.27528e+00     2.60628e-01    -4.76481e-01
    1.63800e+00     7.54618e-02     5.51022e-02     2.03596e-02     0.00000e+00    -6.23912e+00     2.52949e-01    -4.73857e-01
    1.64700e+00     7.41274e-02     5.46278e-02     1.94996e-02     0.00000e+00    -6.20327e+00     2.45421e-01    -4.71264e-01
    1.65600e+00     7.28264e-02     5.41581e-02     1.86682e-02     0.00000e+00    -6.16774e+00     2.38055e-01    -4.68706e-01
