 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00051384205849     
 #
 # screening length =  0.954331389432114     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.31476119263E+001        0.10089351613E+001       -0.14836120531E+001
        0.31549149702E+001        0.99815058543E+000       -0.14698874730E+001
        0.31622180141E+001        0.98746562515E+000       -0.14562645906E+001
        0.31695210580E+001        0.97688002745E+000       -0.14427431040E+001
        0.31768241019E+001        0.96639256655E+000       -0.14293227078E+001
        0.31841271458E+001        0.95600298943E+000       -0.14160030879E+001
        0.31914301898E+001        0.94571007937E+000       -0.14027839260E+001
        0.31987332337E+001        0.93551358358E+000       -0.13896648976E+001
        0.32060362776E+001        0.92541229446E+000       -0.13766456749E+001
        0.32133393215E+001        0.91540595965E+000       -0.13637259228E+001
        0.32206423654E+001        0.90549338078E+000       -0.13509053037E+001
        0.32279454093E+001        0.89567430611E+000       -0.13381834718E+001
        0.32352484532E+001        0.88594754661E+000       -0.13255600789E+001
        0.32425514971E+001        0.87631285136E+000       -0.13130347701E+001
        0.32498545411E+001        0.86676904074E+000       -0.13006071850E+001
        0.32571575850E+001        0.85731586492E+000       -0.12882769580E+001
        0.32644606289E+001        0.84795215376E+000       -0.12760437185E+001
        0.32717636728E+001        0.83867765871E+000       -0.12639070889E+001
        0.32790667167E+001        0.82949121926E+000       -0.12518666881E+001
        0.32863697606E+001        0.82039258835E+000       -0.12399221261E+001
        0.32936728045E+001        0.81138061522E+000       -0.12280730099E+001
        0.33009758484E+001        0.80245505451E+000       -0.12163189384E+001
        0.33082788924E+001        0.79361476533E+000       -0.12046595054E+001
        0.33155819363E+001        0.78485950428E+000       -0.11930942980E+001
        0.33228849802E+001        0.77618814043E+000       -0.11816228985E+001
        0.33301880241E+001        0.76760043259E+000       -0.11702448803E+001
        0.33374910680E+001        0.75909525994E+000       -0.11589598122E+001
        0.33447941119E+001        0.75067238371E+000       -0.11477672570E+001
        0.33520971558E+001        0.74233069332E+000       -0.11366667729E+001
        0.33594001997E+001        0.73406995263E+000       -0.11256579087E+001
        0.33667032437E+001        0.72588906146E+000       -0.11147402078E+001
        0.33740062876E+001        0.71778778655E+000       -0.11039132098E+001
        0.33813093315E+001        0.70976503819E+000       -0.10931764482E+001
        0.33886123754E+001        0.70182058623E+000       -0.10825294477E+001
        0.33959154193E+001        0.69395335159E+000       -0.10719717308E+001
        0.34032184632E+001        0.68616310742E+000       -0.10615028135E+001
        0.34105215071E+001        0.67844878534E+000       -0.10511222067E+001
        0.34178245510E+001        0.67081016205E+000       -0.10408294151E+001
        0.34251275950E+001        0.66324618000E+000       -0.10306239399E+001
        0.34324306389E+001        0.65575661959E+000       -0.10205052764E+001
        0.34397336828E+001        0.64834043419E+000       -0.10104729178E+001
        0.34470367267E+001        0.64099740808E+000       -0.10005263501E+001
        0.34543397706E+001        0.63372650565E+000       -0.99066505687E+000
        0.34616428145E+001        0.62652751522E+000       -0.98088851683E+000
        0.34689458584E+001        0.61939941227E+000       -0.97119620586E+000
        0.34762489023E+001        0.61234198935E+000       -0.96158759555E+000
        0.34835519463E+001        0.60535423304E+000       -0.95206215612E+000
        0.34908549902E+001        0.59843594025E+000       -0.94261935330E+000
        0.34981580341E+001        0.59158610876E+000       -0.93325865009E+000
        0.35054610780E+001        0.58480453994E+000       -0.92397950667E+000
        0.35127641219E+001        0.57809024279E+000       -0.91478138289E+000
        0.35200671658E+001        0.57144302326E+000       -0.90566373395E+000
        0.35273702097E+001        0.56486190162E+000       -0.89662601497E+000
        0.35346732536E+001        0.55834668848E+000       -0.88766767770E+000
        0.35419762976E+001        0.55189641538E+000       -0.87878817440E+000
        0.35492793415E+001        0.54551089771E+000       -0.86998695512E+000
        0.35565823854E+001        0.53918917824E+000       -0.86126346924E+000
        0.35638854293E+001        0.53293107721E+000       -0.85261716354E+000
        0.35711884732E+001        0.52673564864E+000       -0.84404748629E+000
        0.35784915171E+001        0.52060271769E+000       -0.83555388463E+000
        0.35857945610E+001        0.51453134958E+000       -0.82713580558E+000
        0.35930976049E+001        0.50852137443E+000       -0.81879269519E+000
        0.36004006489E+001        0.50257186866E+000       -0.81052400100E+000
        0.36077036928E+001        0.49668266737E+000       -0.80232916821E+000
        0.36150067367E+001        0.49085285814E+000       -0.79420764508E+000
        0.36223097806E+001        0.48508228109E+000       -0.78615887939E+000
        0.36296128245E+001        0.47937003490E+000       -0.77818231973E+000
        0.36369158684E+001        0.47371596473E+000       -0.77027741432E+000
        0.36442189123E+001        0.46811918030E+000       -0.76244361425E+000
        0.36515219562E+001        0.46257953184E+000       -0.75468037021E+000
        0.36588250002E+001        0.45709614002E+000       -0.74698713542E+000
        0.36661280441E+001        0.45166886013E+000       -0.73936336328E+000
        0.36734310880E+001        0.44629682376E+000       -0.73180850903E+000
        0.36807341319E+001        0.44097989123E+000       -0.72432202833E+000
        0.36880371758E+001        0.43571720496E+000       -0.71690338171E+000
        0.36953402197E+001        0.43050863032E+000       -0.70955202852E+000
        0.37026432636E+001        0.42535332045E+000       -0.70226743046E+000
        0.37099463075E+001        0.42025114575E+000       -0.69504905205E+000
        0.37172493515E+001        0.41520127001E+000       -0.68789635994E+000
        0.37245523954E+001        0.41020356860E+000       -0.68080882169E+000
        0.37318554393E+001        0.40525721588E+000       -0.67378590838E+000
        0.37391584832E+001        0.40036209220E+000       -0.66682709304E+000
        0.37464615271E+001        0.39551738233E+000       -0.65993185102E+000
        0.37537645710E+001        0.39072297157E+000       -0.65309965890E+000
        0.37610676149E+001        0.38597805506E+000       -0.64632999821E+000
        0.37683706588E+001        0.38128252296E+000       -0.63962235155E+000
        0.37756737028E+001        0.37663558065E+000       -0.63297620445E+000
        0.37829767467E+001        0.37203712315E+000       -0.62639104444E+000
        0.37902797906E+001        0.36748636596E+000       -0.61986636369E+000
        0.37975828345E+001        0.36298320889E+000       -0.61340165529E+000
        0.38048858784E+001        0.35852687746E+000       -0.60699641679E+000
        0.38121889223E+001        0.35411727622E+000       -0.60065014686E+000
        0.38194919662E+001        0.34975364061E+000       -0.59436234870E+000
        0.38267950101E+001        0.34543587984E+000       -0.58813252771E+000
        0.38340980541E+001        0.34116323915E+000       -0.58196019281E+000
        0.38414010980E+001        0.33693563238E+000       -0.57584485528E+000
        0.38487041419E+001        0.33275231442E+000       -0.56978603101E+000
        0.38560071858E+001        0.32861320368E+000       -0.56378323732E+000
        0.38633102297E+001        0.32451756461E+000       -0.55783599518E+000
        0.38706132736E+001        0.32046532011E+000       -0.55194382885E+000
        0.38779163175E+001        0.31645574406E+000       -0.54610626737E+000
        0.38852193614E+001        0.31248876379E+000       -0.54032284072E+000
        0.38925224054E+001        0.30856366248E+000       -0.53459308315E+000
        0.38998254493E+001        0.30468037182E+000       -0.52891653173E+000
        0.39071284932E+001        0.30083818419E+000       -0.52329272810E+000
        0.39144315371E+001        0.29703703557E+000       -0.51772121618E+000
        0.39217345810E+001        0.29327622738E+000       -0.51220154367E+000
        0.39290376249E+001        0.28955569983E+000       -0.50673326070E+000
        0.39363406688E+001        0.28587476328E+000       -0.50131592234E+000
        0.39436437127E+001        0.28223336209E+000       -0.49594908546E+000
        0.39509467567E+001        0.27863081543E+000       -0.49063231164E+000
        0.39582498006E+001        0.27506707173E+000       -0.48536516480E+000
        0.39655528445E+001        0.27154145885E+000       -0.48014721357E+000
        0.39728558884E+001        0.26805392923E+000       -0.47497802833E+000
        0.39801589323E+001        0.26460381927E+000       -0.46985718399E+000
        0.39874619762E+001        0.26119108535E+000       -0.46478425836E+000
        0.39947650201E+001        0.25781507232E+000       -0.45975883372E+000
        0.40020680640E+001        0.25447574039E+000       -0.45478049368E+000
        0.40093711080E+001        0.25117244273E+000       -0.44984882706E+000
        0.40166741519E+001        0.24790514334E+000       -0.44496342558E+000
        0.40239771958E+001        0.24467320357E+000       -0.44012388465E+000
        0.40312802397E+001        0.24147659111E+000       -0.43532980141E+000
        0.40385832836E+001        0.23831467540E+000       -0.43058077897E+000
        0.40458863275E+001        0.23518742775E+000       -0.42587642184E+000
        0.40531893714E+001        0.23209422552E+000       -0.42121633852E+000
        0.40604924153E+001        0.22903504362E+000       -0.41660014065E+000
        0.40677954593E+001        0.22600926720E+000       -0.41202744431E+000
        0.40750985032E+001        0.22301687465E+000       -0.40749786676E+000
        0.40824015471E+001        0.22005725883E+000       -0.40301103088E+000
        0.40897045910E+001        0.21713040153E+000       -0.39856656157E+000
        0.40970076349E+001        0.21423570320E+000       -0.39416408722E+000
        0.41043106788E+001        0.21137314896E+000       -0.38980323926E+000
        0.41116137227E+001        0.20854214671E+000       -0.38548365304E+000
        0.41189167666E+001        0.20574268485E+000       -0.38120496645E+000
        0.41262198106E+001        0.20297417861E+000       -0.37696682176E+000
        0.41335228545E+001        0.20023661957E+000       -0.37276886220E+000
        0.41408258984E+001        0.19752943021E+000       -0.36861073608E+000
        0.41481289423E+001        0.19485260523E+000       -0.36449209459E+000
        0.41554319862E+001        0.19220557421E+000       -0.36041259245E+000
        0.41627350301E+001        0.18958833489E+000       -0.35637188590E+000
        0.41700380740E+001        0.18700032387E+000       -0.35236963573E+000
