 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88446135661227     
 #
 # screening length =  0.962582901574277     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.14211723454E+002       -0.27280980642E-004        0.32226232036E-004
        0.14219026498E+002       -0.27146405858E-004        0.32856221743E-004
        0.14226329542E+002       -0.26801187970E-004        0.33480205848E-004
        0.14233632585E+002       -0.26657287685E-004        0.34093964591E-004
        0.14240935629E+002       -0.26303316313E-004        0.34701102450E-004
        0.14248238673E+002       -0.26150337262E-004        0.35298931978E-004
        0.14255541717E+002       -0.25787844400E-004        0.35889308095E-004
        0.14262844761E+002       -0.25626032068E-004        0.36469790241E-004
        0.14270147805E+002       -0.25255270430E-004        0.37043221605E-004
        0.14277450849E+002       -0.25084872980E-004        0.37606962800E-004
        0.14284753893E+002       -0.24706086421E-004        0.38162951071E-004
        0.14292056937E+002       -0.24527359285E-004        0.38708503008E-004
        0.14299359981E+002       -0.24140812820E-004        0.39247666195E-004
        0.14306663025E+002       -0.23954002415E-004        0.39775663373E-004
        0.14313966068E+002       -0.23559951776E-004        0.40295834846E-004
        0.14321269112E+002       -0.23365336160E-004        0.40806605440E-004
        0.14328572156E+002       -0.22964032312E-004        0.41308797280E-004
        0.14335875200E+002       -0.22761874737E-004        0.41800743882E-004
        0.14343178244E+002       -0.22353591981E-004        0.42285014918E-004
        0.14350481288E+002       -0.22144154851E-004        0.42758041237E-004
        0.14357784332E+002       -0.21729168881E-004        0.43223994643E-004
        0.14365087376E+002       -0.21512720403E-004        0.43678542028E-004
        0.14372390420E+002       -0.21091300465E-004        0.44125005696E-004
        0.14379693464E+002       -0.20868125960E-004        0.44560953342E-004
        0.14386996508E+002       -0.20440543080E-004        0.44988776040E-004
        0.14394299551E+002       -0.20210915461E-004        0.45405210109E-004
        0.14401602595E+002       -0.19777454010E-004        0.45813627300E-004
        0.14408905639E+002       -0.19541657362E-004        0.46211084883E-004
        0.14416208683E+002       -0.19102593870E-004        0.46600237329E-004
        0.14423511727E+002       -0.18860910213E-004        0.46978164908E-004
        0.14430814771E+002       -0.18416529299E-004        0.47347731818E-004
        0.14438117815E+002       -0.18169245338E-004        0.47705770789E-004
        0.14445420859E+002       -0.17719836859E-004        0.48055987767E-004
        0.14452723903E+002       -0.17467235862E-004        0.48394592251E-004
        0.14460026947E+002       -0.17013083040E-004        0.48724437023E-004
        0.14467329991E+002       -0.16755463197E-004        0.49043433559E-004
        0.14474633035E+002       -0.16296851802E-004        0.49353564486E-004
        0.14481936078E+002       -0.16034501677E-004        0.49652478627E-004
        0.14489239122E+002       -0.15571724411E-004        0.49942503387E-004
        0.14496542166E+002       -0.15304938301E-004        0.50221216447E-004
        0.14503845210E+002       -0.14838289599E-004        0.50491678022E-004
        0.14511148254E+002       -0.14567353871E-004        0.50750155486E-004
        0.14518451298E+002       -0.14097128668E-004        0.51000087491E-004
        0.14525754342E+002       -0.13822343804E-004        0.51238775365E-004
        0.14533057386E+002       -0.13348830528E-004        0.51468389082E-004
        0.14540360430E+002       -0.13070493914E-004        0.51686654280E-004
        0.14547663474E+002       -0.12593990248E-004        0.51896516268E-004
        0.14554966518E+002       -0.12312390996E-004        0.52094369560E-004
        0.14562269561E+002       -0.11833194457E-004        0.52283592799E-004
        0.14569572605E+002       -0.11548634637E-004        0.52461598728E-004
        0.14576875649E+002       -0.11067034505E-004        0.52630588341E-004
        0.14584178693E+002       -0.10779810258E-004        0.52788096042E-004
        0.14591481737E+002       -0.10296105326E-004        0.52936927661E-004
        0.14598784781E+002       -0.10006511691E-004        0.53074340635E-004
        0.14606087825E+002       -0.95209948562E-005        0.53202673044E-004
        0.14613390869E+002       -0.92293318490E-005        0.53319766579E-004
        0.14620693913E+002       -0.87422992987E-005        0.53428553753E-004
        0.14627996957E+002       -0.84488530041E-005        0.53525125568E-004
        0.14635300001E+002       -0.79606038693E-005        0.53613389690E-004
        0.14642603045E+002       -0.76656746587E-005        0.53690169284E-004
        0.14649906088E+002       -0.71764974232E-005        0.53758554815E-004
        0.14657209132E+002       -0.68803762464E-005        0.53814990384E-004
        0.14664512176E+002       -0.63905674534E-005        0.53863300225E-004
        0.14671815220E+002       -0.60935481421E-005        0.53900133516E-004
        0.14679118264E+002       -0.56033935046E-005        0.53928143395E-004
        0.14686421308E+002       -0.53057731552E-005        0.53945316531E-004
        0.14693724352E+002       -0.48155592436E-005        0.53953565346E-004
        0.14701027396E+002       -0.45176270738E-005        0.53950864491E-004
        0.14708330440E+002       -0.40276435842E-005        0.53939415616E-004
        0.14715633484E+002       -0.37296878856E-005        0.53916992771E-004
        0.14722936528E+002       -0.32402222946E-005        0.53886226946E-004
        0.14730239571E+002       -0.29425257988E-005        0.53844261257E-004
        0.14737542615E+002       -0.24538629642E-005        0.53793757817E-004
        0.14744845659E+002       -0.21567145446E-005        0.53732748285E-004
        0.14752148703E+002       -0.16691320447E-005        0.53663115874E-004
        0.14759451747E+002       -0.13728116769E-005        0.53582466835E-004
        0.14766754791E+002       -0.88659578939E-006        0.53494055339E-004
        0.14774057835E+002       -0.59137834637E-006        0.53394297060E-004
        0.14781360879E+002       -0.10680759743E-006        0.53286902488E-004
        0.14788663923E+002        0.18702906750E-006        0.53168724957E-004
        0.14795966967E+002        0.66968622415E-006        0.53042092291E-004
        0.14803270011E+002        0.96186054510E-006        0.52905344553E-004
        0.14810573055E+002        0.14423334379E-005        0.52760622796E-004
        0.14817876098E+002        0.17325806350E-005        0.52605097918E-004
        0.14825179142E+002        0.22105955761E-005        0.52442025506E-004
        0.14832482186E+002        0.24986470433E-005        0.52268615853E-004
        0.14839785230E+002        0.29739433763E-005        0.52087313986E-004
        0.14847088274E+002        0.32595322859E-005        0.51895780116E-004
        0.14854391318E+002        0.37318458516E-005        0.51697021407E-004
        0.14861694362E+002        0.40147166589E-005        0.51487665037E-004
        0.14868997406E+002        0.44837877101E-005        0.51270929970E-004
        0.14876300450E+002        0.47636772831E-005        0.51044476063E-004
        0.14883603494E+002        0.52292566520E-005        0.50810619125E-004
        0.14890906538E+002        0.55059143481E-005        0.50566658350E-004
        0.14898209581E+002        0.59677468884E-005        0.50315875158E-004
        0.14905512625E+002        0.62409249173E-005        0.50054924057E-004
        0.14912815669E+002        0.66987630300E-005        0.49787333043E-004
        0.14920118713E+002        0.69682153318E-005        0.49510020184E-004
        0.14927421757E+002        0.74218205945E-005        0.49225823643E-004
        0.14934724801E+002        0.76873040713E-005        0.48932279069E-004
        0.14942027845E+002        0.81364399545E-005        0.48631832867E-004
        0.14949330889E+002        0.83977167110E-005        0.48322146077E-004
        0.14956633933E+002        0.88421479893E-005        0.48005957174E-004
        0.14963936977E+002        0.90989875352E-005        0.47680812604E-004
        0.14971240021E+002        0.95384889789E-005        0.47348995572E-004
        0.14978543064E+002        0.97906625024E-005        0.47008192336E-004
        0.14985846108E+002        0.10225005945E-004        0.46661342308E-004
        0.14993149152E+002        0.10472293324E-004        0.46305713854E-004
        0.15000452196E+002        0.10901262772E-004        0.45943766676E-004
        0.15007755240E+002        0.11143442954E-004        0.45573654747E-004
        0.15015058284E+002        0.11566827399E-004        0.45197225506E-004
        0.15022361328E+002        0.11803688321E-004        0.44812463071E-004
        0.15029664372E+002        0.12221274311E-004        0.44422107545E-004
        0.15036967416E+002        0.12452612025E-004        0.44023283895E-004
        0.15044270460E+002        0.12864194722E-004        0.43619390665E-004
        0.15051573504E+002        0.13089810951E-004        0.43206941004E-004
        0.15058876548E+002        0.13495191875E-004        0.42789365214E-004
        0.15066179591E+002        0.13714886229E-004        0.42363704275E-004
        0.15073482635E+002        0.14113872952E-004        0.41933256156E-004
        0.15080785679E+002        0.14327456878E-004        0.41494910676E-004
        0.15088088723E+002        0.14719864664E-004        0.41051660169E-004
        0.15095391767E+002        0.14927150636E-004        0.40600711131E-004
        0.15102694811E+002        0.15312795927E-004        0.40145457609E-004
        0.15109997855E+002        0.15513608093E-004        0.39682449395E-004
        0.15117300899E+002        0.15892315287E-004        0.39214947171E-004
        0.15124603943E+002        0.16086474209E-004        0.38740882972E-004
        0.15131906987E+002        0.16458082343E-004        0.38261801048E-004
        0.15139210031E+002        0.16645418370E-004        0.37776058939E-004
        0.15146513074E+002        0.17009757393E-004        0.37286251759E-004
        0.15153816118E+002        0.17190113347E-004        0.36789839294E-004
        0.15161119162E+002        0.17547027928E-004        0.36289434749E-004
        0.15168422206E+002        0.17720248503E-004        0.35782278103E-004
        0.15175725250E+002        0.18069582233E-004        0.35271620032E-004
        0.15183028294E+002        0.18235517140E-004        0.34755040690E-004
        0.15190331338E+002        0.18577132907E-004        0.34234490362E-004
        0.15197634382E+002        0.18735637148E-004        0.33707888170E-004
