 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88757004311296     
 #
 # screening length =  0.930700178562382     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.32593484981E+002        0.11311773058E-005        0.83944131850E-006
        0.32600788025E+002        0.11440797561E-005        0.81444315802E-006
        0.32608091069E+002        0.11430762492E-005        0.78900077572E-006
        0.32615394113E+002        0.11556009409E-005        0.76372414538E-006
        0.32622697157E+002        0.11542343816E-005        0.73809012186E-006
        0.32630000201E+002        0.11663785255E-005        0.71259865820E-006
        0.32637303245E+002        0.11646457660E-005        0.68678398476E-006
        0.32644606289E+002        0.11764067333E-005        0.66109162076E-006
        0.32651909333E+002        0.11743048296E-005        0.63507344899E-006
        0.32659212377E+002        0.11856796576E-005        0.60927566317E-006
        0.32666515421E+002        0.11832070600E-005        0.58307722223E-006
        0.32673818464E+002        0.11941931259E-005        0.55710603853E-006
        0.32681121508E+002        0.11913472913E-005        0.53077446125E-006
        0.32688424552E+002        0.12019426606E-005        0.50467797024E-006
        0.32695727596E+002        0.11987217488E-005        0.47821972148E-006
        0.32703030640E+002        0.12089245815E-005        0.45200909144E-006
        0.32710333684E+002        0.12053269151E-005        0.42544175715E-006
        0.32717636728E+002        0.12151356280E-005        0.39917119878E-006
        0.32724939772E+002        0.12111603215E-005        0.37247869060E-006
        0.32732242816E+002        0.12205730967E-005        0.34613403565E-006
        0.32739545860E+002        0.12162190572E-005        0.31941512544E-006
        0.32746848904E+002        0.12252355196E-005        0.29298981289E-006
        0.32754151947E+002        0.12205015587E-005        0.26619247866E-006
        0.32761454991E+002        0.12291205731E-005        0.23978767482E-006
        0.32768758035E+002        0.12240069798E-005        0.21294772642E-006
        0.32776061079E+002        0.12322279345E-005        0.18646050290E-006
        0.32783364123E+002        0.12267334943E-005        0.15969194153E-006
        0.32790667167E+002        0.12345574421E-005        0.13317454120E-006
        0.32797970211E+002        0.12286817045E-005        0.10640514485E-006
        0.32805273255E+002        0.12361086429E-005        0.79892968770E-007
        0.32812576299E+002        0.12298516745E-005        0.53210043837E-007
        0.32819879343E+002        0.12368828760E-005        0.26701874667E-007
        0.32827182387E+002        0.12302447261E-005        0.30094238488E-010
        0.32834485431E+002        0.12368803625E-005       -0.26374028044E-007
        0.32841788474E+002        0.12298625415E-005       -0.53018189350E-007
        0.32849091518E+002        0.12361030259E-005       -0.79328173824E-007
        0.32856394562E+002        0.12287068989E-005       -0.10588027391E-006
        0.32863697606E+002        0.12345535859E-005       -0.13208806019E-006
        0.32871000650E+002        0.12267806357E-005       -0.15858467902E-006
        0.32878303694E+002        0.12322343455E-005       -0.18467012144E-006
        0.32885606738E+002        0.12240863490E-005       -0.21101046966E-006
        0.32892909782E+002        0.12291493742E-005       -0.23697331091E-006
        0.32900212826E+002        0.12206281120E-005       -0.26322868446E-006
        0.32907515870E+002        0.12253017040E-005       -0.28899482150E-006
        0.32914818914E+002        0.12164100388E-005       -0.31511852422E-006
        0.32922121957E+002        0.12206961313E-005       -0.34073047278E-006
        0.32929425001E+002        0.12114363044E-005       -0.36661800139E-006
        0.32936728045E+002        0.12153383576E-005       -0.39208954550E-006
        0.32944031089E+002        0.12057124096E-005       -0.41780888568E-006
        0.32951334133E+002        0.12092328900E-005       -0.44310379746E-006
        0.32958637177E+002        0.11992433909E-005       -0.46853916949E-006
        0.32965940221E+002        0.12023864558E-005       -0.49362581881E-006
        0.32973243265E+002        0.11920364380E-005       -0.51885871967E-006
        0.32980546309E+002        0.11948050542E-005       -0.54374194394E-006
        0.32987849353E+002        0.11840974795E-005       -0.56871663195E-006
        0.32995152397E+002        0.11864954277E-005       -0.59330207839E-006
        0.33002455440E+002        0.11754346361E-005       -0.61808237930E-006
        0.33009758484E+002        0.11774647654E-005       -0.64233712009E-006
        0.33017061528E+002        0.11660555771E-005       -0.66688258301E-006
        0.33024364572E+002        0.11677213277E-005       -0.69089700769E-006
        0.33031667616E+002        0.11559672424E-005       -0.71505100451E-006
        0.33038970660E+002        0.11572743422E-005       -0.73880101922E-006
        0.33046273704E+002        0.11451792123E-005       -0.76269090675E-006
        0.33053576748E+002        0.11461315285E-005       -0.78608441932E-006
        0.33060879792E+002        0.11337005512E-005       -0.80965059984E-006
        0.33068182836E+002        0.11343028217E-005       -0.83274510067E-006
        0.33075485880E+002        0.11215403547E-005       -0.85595787596E-006
        0.33082788924E+002        0.11217977510E-005       -0.87864926946E-006
        0.33090091967E+002        0.11087096723E-005       -0.90156009575E-006
        0.33097395011E+002        0.11086266148E-005       -0.92394595673E-006
        0.33104698055E+002        0.10952173770E-005       -0.94637644372E-006
        0.33112001099E+002        0.10948008911E-005       -0.96840670510E-006
        0.33119304143E+002        0.10810756789E-005       -0.99053112598E-006
        0.33126607187E+002        0.10803302444E-005       -0.10121285332E-005
        0.33133910231E+002        0.10662953704E-005       -0.10337998030E-005
        0.33141213275E+002        0.10652276156E-005       -0.10550201399E-005
        0.33148516319E+002        0.10508885781E-005       -0.10763786950E-005
        0.33155819363E+002        0.10495030800E-005       -0.10970230550E-005
        0.33163122407E+002        0.10348682814E-005       -0.11180095431E-005
        0.33170425450E+002        0.10331704855E-005       -0.11383108717E-005
        0.33177728494E+002        0.10182449251E-005       -0.11587447767E-005
        0.33185031538E+002        0.10162429128E-005       -0.11786624126E-005
        0.33192334582E+002        0.10010321852E-005       -0.11985647510E-005
        0.33199637626E+002        0.99873372978E-006       -0.12181174409E-005
        0.33206940670E+002        0.98324315684E-006       -0.12375192219E-005
        0.33214243714E+002        0.98065557765E-006       -0.12565897523E-005
        0.33221546758E+002        0.96489219361E-006       -0.12755205651E-005
        0.33228849802E+002        0.96202237788E-006       -0.12940742317E-005
        0.33236152846E+002        0.94599372378E-006       -0.13125975367E-005
        0.33243455890E+002        0.94284763227E-006       -0.13305573963E-005
        0.33250758934E+002        0.92656237206E-006       -0.13486425761E-005
        0.33258061977E+002        0.92314641380E-006       -0.13660875129E-005
        0.33265365021E+002        0.90661205850E-006       -0.13836515917E-005
        0.33272668065E+002        0.90293385471E-006       -0.14005522964E-005
        0.33279971109E+002        0.88615834339E-006       -0.14176228743E-005
        0.33287274153E+002        0.88222511236E-006       -0.14340123523E-005
        0.33294577197E+002        0.86521590183E-006       -0.14504908557E-005
        0.33301880241E+002        0.86103630140E-006       -0.14664132104E-005
        0.33309183285E+002        0.84380020496E-006       -0.14822788135E-005
        0.33316486329E+002        0.83938319629E-006       -0.14976621132E-005
        0.33323789373E+002        0.82192807858E-006       -0.15130186704E-005
        0.33331092417E+002        0.81728110575E-006       -0.15278259529E-005
        0.33338395460E+002        0.79961537102E-006       -0.15425989083E-005
        0.33345698504E+002        0.79474696726E-006       -0.15568339999E-005
        0.33353001548E+002        0.77687896393E-006       -0.15710841458E-005
        0.33360304592E+002        0.77179677463E-006       -0.15846644544E-005
        0.33367607636E+002        0.75373605692E-006       -0.15983882749E-005
        0.33374910680E+002        0.74844777965E-006       -0.16114181895E-005
        0.33382213724E+002        0.73020237658E-006       -0.16244703102E-005
        0.33389516768E+002        0.72471783194E-006       -0.16369527853E-005
        0.33396819812E+002        0.70629573017E-006       -0.16493958441E-005
        0.33404122856E+002        0.70062382323E-006       -0.16612727604E-005
        0.33411425900E+002        0.68203385857E-006       -0.16731331859E-005
        0.33418728944E+002        0.67618310845E-006       -0.16844214788E-005
        0.33426031987E+002        0.65743386924E-006       -0.16956468742E-005
        0.33433335031E+002        0.65141356022E-006       -0.17062661144E-005
        0.33440638075E+002        0.63251480963E-006       -0.17169514430E-005
        0.33447941119E+002        0.62633283946E-006       -0.17269710884E-005
        0.33455244163E+002        0.60729332557E-006       -0.17369511871E-005
        0.33462547207E+002        0.60096000420E-006       -0.17463835251E-005
        0.33469850251E+002        0.58178829634E-006       -0.17557598585E-005
        0.33477153295E+002        0.57531245130E-006       -0.17645212994E-005
        0.33484456339E+002        0.55601833958E-006       -0.17733015352E-005
        0.33491759383E+002        0.54940868682E-006       -0.17814197564E-005
        0.33499062427E+002        0.53000155672E-006       -0.17895196280E-005
        0.33506365470E+002        0.52326804303E-006       -0.17970719702E-005
        0.33513668514E+002        0.50375615087E-006       -0.18044887369E-005
        0.33520971558E+002        0.49690876231E-006       -0.18113923272E-005
        0.33528274602E+002        0.47730157537E-006       -0.18181816612E-005
        0.33535577646E+002        0.47034948478E-006       -0.18244231937E-005
        0.33542880690E+002        0.45065666452E-006       -0.18305920383E-005
        0.33550183734E+002        0.44360894357E-006       -0.18361573353E-005
        0.33557486778E+002        0.42384035824E-006       -0.18417038748E-005
        0.33564789822E+002        0.41670610545E-006       -0.18465755535E-005
        0.33572092866E+002        0.39687187679E-006       -0.18515255385E-005
        0.33579395910E+002        0.38965981508E-006       -0.18556898722E-005
        0.33586698953E+002        0.36977026472E-006       -0.18600047962E-005
        0.33594001997E+002        0.36248968000E-006       -0.18635787167E-005
