 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00045714612893     
 #
 # screening length =  0.924612864249089     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.30526723554E+001        0.34727850458E+000       -0.53779449147E+000
        0.30599753993E+001        0.34336913179E+000       -0.53280574892E+000
        0.30672784432E+001        0.33949621002E+000       -0.52785189216E+000
        0.30745814872E+001        0.33565919520E+000       -0.52293286983E+000
        0.30818845311E+001        0.33185812123E+000       -0.51804862355E+000
        0.30891875750E+001        0.32809244762E+000       -0.51319908956E+000
        0.30964906189E+001        0.32436220649E+000       -0.50838419752E+000
        0.31037936628E+001        0.32066686108E+000       -0.50360387172E+000
        0.31110967067E+001        0.31700644193E+000       -0.49885803212E+000
        0.31183997506E+001        0.31338041612E+000       -0.49414659353E+000
        0.31257027945E+001        0.30978881277E+000       -0.48946946630E+000
        0.31330058385E+001        0.30623110292E+000       -0.48482655934E+000
        0.31403088824E+001        0.30270731440E+000       -0.48021777752E+000
        0.31476119263E+001        0.29921692222E+000       -0.47564302366E+000
        0.31549149702E+001        0.29575995307E+000       -0.47110219774E+000
        0.31622180141E+001        0.29233588598E+000       -0.46659520048E+000
        0.31695210580E+001        0.28894474655E+000       -0.46212192975E+000
        0.31768241019E+001        0.28558601781E+000       -0.45768228200E+000
        0.31841271458E+001        0.28225972438E+000       -0.45327615306E+000
        0.31914301898E+001        0.27896535329E+000       -0.44890343858E+000
        0.31987332337E+001        0.27570292823E+000       -0.44456403178E+000
        0.32060362776E+001        0.27247194023E+000       -0.44025782515E+000
        0.32133393215E+001        0.26927241210E+000       -0.43598470933E+000
        0.32206423654E+001        0.26610383892E+000       -0.43174457415E+000
        0.32279454093E+001        0.26296624269E+000       -0.42753730676E+000
        0.32352484532E+001        0.25985912252E+000       -0.42336279361E+000
        0.32425514971E+001        0.25678249970E+000       -0.41922091808E+000
        0.32498545411E+001        0.25373587740E+000       -0.41511156153E+000
        0.32571575850E+001        0.25071927632E+000       -0.41103460312E+000
        0.32644606289E+001        0.24773220368E+000       -0.40698992046E+000
        0.32717636728E+001        0.24477467969E+000       -0.40297738780E+000
        0.32790667167E+001        0.24184621570E+000       -0.39899687768E+000
        0.32863697606E+001        0.23894683149E+000       -0.39504826029E+000
        0.32936728045E+001        0.23607604257E+000       -0.39113140471E+000
        0.33009758484E+001        0.23323386839E+000       -0.38724617610E+000
        0.33082788924E+001        0.23041982867E+000       -0.38339243953E+000
        0.33155819363E+001        0.22763394260E+000       -0.37957005708E+000
        0.33228849802E+001        0.22487573411E+000       -0.37577888991E+000
        0.33301880241E+001        0.22214522226E+000       -0.37201879708E+000
        0.33374910680E+001        0.21944193519E+000       -0.36828963621E+000
        0.33447941119E+001        0.21676589187E+000       -0.36459126301E+000
        0.33520971558E+001        0.21411662472E+000       -0.36092353213E+000
        0.33594001997E+001        0.21149415269E+000       -0.35728629596E+000
        0.33667032437E+001        0.20889801246E+000       -0.35367940550E+000
        0.33740062876E+001        0.20632822307E+000       -0.35010270932E+000
        0.33813093315E+001        0.20378432549E+000       -0.34655605528E+000
        0.33886123754E+001        0.20126633892E+000       -0.34303928845E+000
        0.33959154193E+001        0.19877380866E+000       -0.33955225258E+000
        0.34032184632E+001        0.19630675412E+000       -0.33609478853E+000
        0.34105215071E+001        0.19386472495E+000       -0.33266673638E+000
        0.34178245510E+001        0.19144774092E+000       -0.32926793300E+000
        0.34251275950E+001        0.18905535604E+000       -0.32589821425E+000
        0.34324306389E+001        0.18668759049E+000       -0.32255741290E+000
        0.34397336828E+001        0.18434400270E+000       -0.31924536092E+000
        0.34470367267E+001        0.18202461333E+000       -0.31596188803E+000
        0.34543397706E+001        0.17972898527E+000       -0.31270682294E+000
        0.34616428145E+001        0.17745713973E+000       -0.30947999172E+000
        0.34689458584E+001        0.17520864407E+000       -0.30628122008E+000
        0.34762489023E+001        0.17298352013E+000       -0.30311033205E+000
        0.34835519463E+001        0.17078133974E+000       -0.29996715059E+000
        0.34908549902E+001        0.16860212543E+000       -0.29685149767E+000
        0.34981580341E+001        0.16644545354E+000       -0.29376319524E+000
        0.35054610780E+001        0.16431134729E+000       -0.29070206333E+000
        0.35127641219E+001        0.16219938753E+000       -0.28766792199E+000
        0.35200671658E+001        0.16010959827E+000       -0.28466059074E+000
        0.35273702097E+001        0.15804156480E+000       -0.28167988920E+000
        0.35346732536E+001        0.15599531197E+000       -0.27872563534E+000
        0.35419762976E+001        0.15397042954E+000       -0.27579764738E+000
        0.35492793415E+001        0.15196694320E+000       -0.27289574341E+000
        0.35565823854E+001        0.14998444716E+000       -0.27001974150E+000
        0.35638854293E+001        0.14802296798E+000       -0.26716945783E+000
        0.35711884732E+001        0.14608210435E+000       -0.26434471001E+000
        0.35784915171E+001        0.14416188372E+000       -0.26154531491E+000
        0.35857945610E+001        0.14226190919E+000       -0.25877108884E+000
        0.35930976049E+001        0.14038220918E+000       -0.25602184744E+000
        0.36004006489E+001        0.13852239119E+000       -0.25329740717E+000
        0.36077036928E+001        0.13668248461E+000       -0.25059758345E+000
        0.36150067367E+001        0.13486210136E+000       -0.24792219246E+000
        0.36223097806E+001        0.13306127179E+000       -0.24527104980E+000
        0.36296128245E+001        0.13127961221E+000       -0.24264397112E+000
        0.36369158684E+001        0.12951715401E+000       -0.24004077237E+000
        0.36442189123E+001        0.12777351781E+000       -0.23746127025E+000
        0.36515219562E+001        0.12604873605E+000       -0.23490528047E+000
        0.36588250002E+001        0.12434243370E+000       -0.23237262023E+000
        0.36661280441E+001        0.12265464420E+000       -0.22986310684E+000
        0.36734310880E+001        0.12098499683E+000       -0.22737655849E+000
        0.36807341319E+001        0.11933352608E+000       -0.22491279294E+000
        0.36880371758E+001        0.11769986549E+000       -0.22247163026E+000
        0.36953402197E+001        0.11608405058E+000       -0.22005288983E+000
        0.37026432636E+001        0.11448571910E+000       -0.21765639256E+000
        0.37099463075E+001        0.11290490764E+000       -0.21528195937E+000
        0.37172493515E+001        0.11134125811E+000       -0.21292941304E+000
        0.37245523954E+001        0.10979480814E+000       -0.21059857633E+000
        0.37318554393E+001        0.10826520378E+000       -0.20828927313E+000
        0.37391584832E+001        0.10675248368E+000       -0.20600132769E+000
        0.37464615271E+001        0.10525629800E+000       -0.20373456554E+000
        0.37537645710E+001        0.10377668641E+000       -0.20148881296E+000
        0.37610676149E+001        0.10231330313E+000       -0.19926389699E+000
        0.37683706588E+001        0.10086618884E+000       -0.19705964502E+000
        0.37756737028E+001        0.99435001782E-001       -0.19487588629E+000
        0.37829767467E+001        0.98019783646E-001       -0.19271244929E+000
        0.37902797906E+001        0.96620196647E-001       -0.19056916461E+000
        0.37975828345E+001        0.95236283491E-001       -0.18844586330E+000
        0.38048858784E+001        0.93867710317E-001       -0.18634237743E+000
        0.38121889223E+001        0.92514520833E-001       -0.18425853941E+000
        0.38194919662E+001        0.91176385070E-001       -0.18219418337E+000
        0.38267950101E+001        0.89853347721E-001       -0.18014914386E+000
        0.38340980541E+001        0.88545082661E-001       -0.17812325697E+000
        0.38414010980E+001        0.87251635561E-001       -0.17611635913E+000
        0.38487041419E+001        0.85972684094E-001       -0.17412828840E+000
        0.38560071858E+001        0.84708274893E-001       -0.17215888331E+000
        0.38633102297E+001        0.83458089386E-001       -0.17020798454E+000
        0.38706132736E+001        0.82222175145E-001       -0.16827543340E+000
        0.38779163175E+001        0.81000217294E-001       -0.16636107232E+000
        0.38852193614E+001        0.79792264337E-001       -0.16446474427E+000
        0.38925224054E+001        0.78598005055E-001       -0.16258629463E+000
        0.38998254493E+001        0.77417488854E-001       -0.16072556922E+000
        0.39071284932E+001        0.76250408115E-001       -0.15888241537E+000
        0.39144315371E+001        0.75096813135E-001       -0.15705668097E+000
        0.39217345810E+001        0.73956399847E-001       -0.15524821589E+000
        0.39290376249E+001        0.72829219416E-001       -0.15345687032E+000
        0.39363406688E+001        0.71714971284E-001       -0.15168249638E+000
        0.39436437127E+001        0.70613707463E-001       -0.14992494671E+000
        0.39509467567E+001        0.69525130850E-001       -0.14818407522E+000
        0.39582498006E+001        0.68449294297E-001       -0.14645973685E+000
        0.39655528445E+001        0.67385904107E-001       -0.14475178806E+000
        0.39728558884E+001        0.66335013948E-001       -0.14306008558E+000
        0.39801589323E+001        0.65296333489E-001       -0.14138448841E+000
        0.39874619762E+001        0.64269917190E-001       -0.13972485561E+000
        0.39947650201E+001        0.63255478040E-001       -0.13808104752E+000
        0.40020680640E+001        0.62253071286E-001       -0.13645292597E+000
        0.40093711080E+001        0.61262413181E-001       -0.13484035426E+000
        0.40166741519E+001        0.60283559727E-001       -0.13324319569E+000
        0.40239771958E+001        0.59316230409E-001       -0.13166131546E+000
        0.40312802397E+001        0.58360481972E-001       -0.13009457974E+000
        0.40385832836E+001        0.57416037075E-001       -0.12854285624E+000
        0.40458863275E+001        0.56482953180E-001       -0.12700601292E+000
        0.40531893714E+001        0.55560956083E-001       -0.12548392011E+000
        0.40604924153E+001        0.54650103941E-001       -0.12397644847E+000
        0.40677954593E+001        0.53750125632E-001       -0.12248347003E+000
        0.40750985032E+001        0.52861079993E-001       -0.12100485791E+000
        0.40824015471E+001        0.51982698938E-001       -0.11954048707E+000
        0.40897045910E+001        0.51115041956E-001       -0.11809023260E+000
        0.40970076349E+001        0.50257843952E-001       -0.11665397103E+000
        0.41043106788E+001        0.49411165059E-001       -0.11523158043E+000
        0.41116137227E+001        0.48574743117E-001       -0.11382294015E+000
        0.41189167666E+001        0.47748638873E-001       -0.11242792937E+000
        0.41262198106E+001        0.46932593073E-001       -0.11104642976E+000
        0.41335228545E+001        0.46126667056E-001       -0.10967832339E+000
        0.41408258984E+001        0.45330604422E-001       -0.10832349354E+000
        0.41481289423E+001        0.44544467091E-001       -0.10698182408E+000
        0.41554319862E+001        0.43768001477E-001       -0.10565320114E+000
        0.41627350301E+001        0.43001270048E-001       -0.10433751047E+000
        0.41700380740E+001        0.42244021998E-001       -0.10303463945E+000
