# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=5.978e-11, Err(n_e)=6.031e-12, Err(IET)=9.933e-13, Q_net=-8.398e-10
# {"name":"CS2014_Al", "Z":13, "Zstar":3.116554974318824, "A":26.981539,  "μ[AU]": 2.8946762789e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   4.543715e-04    4.623601e+05    4.623527e+05    4.409974e-03    4.623600e+05    7.354495e+00
   4.572464e-04    4.580024e+05    4.579951e+05    4.409974e-03    4.580024e+05    7.242308e+00
   4.601395e-04    4.536857e+05    4.536786e+05    4.409974e-03    4.536857e+05    7.075859e+00
   4.630509e-04    4.494099e+05    4.494028e+05    4.409974e-03    4.494099e+05    7.110337e+00
   4.659807e-04    4.451744e+05    4.451671e+05    4.409974e-03    4.451744e+05    7.211529e+00
   4.689291e-04    4.409787e+05    4.409714e+05    4.409974e-03    4.409787e+05    7.246051e+00
   4.718961e-04    4.368224e+05    4.368152e+05    4.409974e-03    4.368224e+05    7.215820e+00
   4.748819e-04    4.327052e+05    4.326981e+05    4.409974e-03    4.327052e+05    7.114640e+00
   4.778866e-04    4.286268e+05    4.286198e+05    4.409974e-03    4.286268e+05    6.956028e+00
   4.809102e-04    4.245868e+05    4.245799e+05    4.409974e-03    4.245868e+05    6.944713e+00
   4.839531e-04    4.205851e+05    4.205780e+05    4.409974e-03    4.205851e+05    7.052777e+00
   4.870151e-04    4.166209e+05    4.166138e+05    4.409974e-03    4.166209e+05    7.095252e+00
   4.900966e-04    4.126941e+05    4.126870e+05    4.409974e-03    4.126941e+05    7.069579e+00
   4.931975e-04    4.088041e+05    4.087971e+05    4.409974e-03    4.088041e+05    6.985305e+00
   4.963181e-04    4.049507e+05    4.049439e+05    4.409974e-03    4.049507e+05    6.843350e+00
   4.994584e-04    4.011337e+05    4.011269e+05    4.409974e-03    4.011337e+05    6.791308e+00
   5.026186e-04    3.973528e+05    3.973459e+05    4.409974e-03    3.973528e+05    6.894351e+00
   5.057987e-04    3.936074e+05    3.936004e+05    4.409974e-03    3.936074e+05    6.940447e+00
   5.089990e-04    3.898972e+05    3.898903e+05    4.409974e-03    3.898972e+05    6.929100e+00
   5.122196e-04    3.862220e+05    3.862151e+05    4.409974e-03    3.862219e+05    6.861359e+00
   5.154605e-04    3.825812e+05    3.825745e+05    4.409974e-03    3.825812e+05    6.734996e+00
   5.187219e-04    3.789748e+05    3.789682e+05    4.409974e-03    3.789748e+05    6.636796e+00
   5.220040e-04    3.754025e+05    3.753958e+05    4.409974e-03    3.754025e+05    6.737491e+00
   5.253068e-04    3.718639e+05    3.718571e+05    4.409974e-03    3.718639e+05    6.793184e+00
   5.286305e-04    3.683585e+05    3.683517e+05    4.409974e-03    3.683585e+05    6.793967e+00
   5.319753e-04    3.648860e+05    3.648793e+05    4.409974e-03    3.648860e+05    6.733583e+00
   5.353412e-04    3.614462e+05    3.614396e+05    4.409974e-03    3.614462e+05    6.621389e+00
   5.387284e-04    3.580388e+05    3.580323e+05    4.409974e-03    3.580388e+05    6.527399e+00
