# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.600222849413861, "A":28,  "μ[AU]": 2.598e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   4.251037e-02    4.266488e+02    1.526037e+00    4.250524e+02    4.014235e-07   -4.000270e+01    2.653717e+02   -5.688310e+00
   4.282271e-02    4.214369e+02    1.519790e+00    4.198476e+02    4.014235e-07   -3.996346e+01    2.631805e+02   -5.665458e+00
   4.313734e-02    4.162852e+02    1.513565e+00    4.147030e+02    4.014235e-07   -3.992400e+01    2.610057e+02   -5.642683e+00
   4.345429e-02    4.111930e+02    1.507361e+00    4.096179e+02    4.014235e-07   -3.988430e+01    2.588473e+02   -5.619985e+00
   4.377357e-02    4.061596e+02    1.501177e+00    4.045916e+02    4.014235e-07   -3.984437e+01    2.567052e+02   -5.597364e+00
   4.409519e-02    4.011845e+02    1.495015e+00    3.996235e+02    4.014235e-07   -3.980420e+01    2.545792e+02   -5.574820e+00
   4.441917e-02    3.962669e+02    1.488874e+00    3.947129e+02    4.014235e-07   -3.976381e+01    2.524693e+02   -5.552352e+00
   4.474554e-02    3.914062e+02    1.482754e+00    3.898592e+02    4.014235e-07   -3.972318e+01    2.503752e+02   -5.529961e+00
   4.507430e-02    3.866017e+02    1.476655e+00    3.850617e+02    4.014235e-07   -3.968233e+01    2.482970e+02   -5.507645e+00
   4.540548e-02    3.818529e+02    1.470576e+00    3.803198e+02    4.014235e-07   -3.964125e+01    2.462345e+02   -5.485405e+00
   4.573909e-02    3.771592e+02    1.464518e+00    3.756329e+02    4.014235e-07   -3.959993e+01    2.441875e+02   -5.463240e+00
   4.607516e-02    3.725198e+02    1.458481e+00    3.710004e+02    4.014235e-07   -3.955839e+01    2.421560e+02   -5.441150e+00
   4.641369e-02    3.679343e+02    1.452464e+00    3.664217e+02    4.014235e-07   -3.951662e+01    2.401398e+02   -5.419134e+00
   4.675471e-02    3.634019e+02    1.446467e+00    3.618962e+02    4.014235e-07   -3.947463e+01    2.381389e+02   -5.397194e+00
   4.709824e-02    3.589222e+02    1.440491e+00    3.574232e+02    4.014235e-07   -3.943240e+01    2.361531e+02   -5.375327e+00
   4.744429e-02    3.544945e+02    1.434536e+00    3.530023e+02    4.014235e-07   -3.938995e+01    2.341823e+02   -5.353535e+00
   4.779288e-02    3.501183e+02    1.428600e+00    3.486327e+02    4.014235e-07   -3.934727e+01    2.322264e+02   -5.331816e+00
   4.814403e-02    3.457929e+02    1.422685e+00    3.443140e+02    4.014235e-07   -3.930437e+01    2.302854e+02   -5.310170e+00
   4.849777e-02    3.415178e+02    1.416790e+00    3.400456e+02    4.014235e-07   -3.926124e+01    2.283590e+02   -5.288598e+00
   4.885410e-02    3.372925e+02    1.410915e+00    3.358269e+02    4.014235e-07   -3.921789e+01    2.264472e+02   -5.267099e+00
   4.921305e-02    3.331164e+02    1.405059e+00    3.316574e+02    4.014235e-07   -3.917431e+01    2.245499e+02   -5.245672e+00
   4.957464e-02    3.289889e+02    1.399224e+00    3.275364e+02    4.014235e-07   -3.913051e+01    2.226670e+02   -5.224318e+00
   4.993888e-02    3.249095e+02    1.393408e+00    3.234636e+02    4.014235e-07   -3.908649e+01    2.207984e+02   -5.203036e+00
   5.030580e-02    3.208776e+02    1.387613e+00    3.194382e+02    4.014235e-07   -3.904224e+01    2.189439e+02   -5.181825e+00
   5.067542e-02    3.168928e+02    1.381837e+00    3.154599e+02    4.014235e-07   -3.899777e+01    2.171035e+02   -5.160687e+00
   5.104775e-02    3.129545e+02    1.376080e+00    3.115281e+02    4.014235e-07   -3.895308e+01    2.152771e+02   -5.139619e+00
   5.142282e-02    3.090622e+02    1.370343e+00    3.076421e+02    4.014235e-07   -3.890816e+01    2.134646e+02   -5.118623e+00
   5.180064e-02    3.052153e+02    1.364625e+00    3.038017e+02    4.014235e-07   -3.886303e+01    2.116658e+02   -5.097698e+00
   5.218124e-02    3.014134e+02    1.358927e+00    3.000061e+02    4.014235e-07   -3.881767e+01    2.098807e+02   -5.076843e+00
   5.256464e-02    2.976560e+02    1.353248e+00    2.962550e+02    4.014235e-07   -3.877209e+01    2.081091e+02   -5.056058e+00
   5.295085e-02    2.939425e+02    1.347589e+00    2.925479e+02    4.014235e-07   -3.872630e+01    2.063510e+02   -5.035344e+00
   5.333991e-02    2.902724e+02    1.341948e+00    2.888841e+02    4.014235e-07   -3.868028e+01    2.046063e+02   -5.014699e+00
   5.373182e-02    2.866454e+02    1.336327e+00    2.852634e+02    4.014235e-07   -3.863405e+01    2.028749e+02   -4.994125e+00
   5.412661e-02    2.830608e+02    1.330725e+00    2.816851e+02    4.014235e-07   -3.858759e+01    2.011567e+02   -4.973619e+00
   5.452429e-02    2.795183e+02    1.325142e+00    2.781488e+02    4.014235e-07   -3.854092e+01    1.994516e+02   -4.953182e+00
   5.492491e-02    2.760173e+02    1.319577e+00    2.746540e+02    4.014235e-07   -3.849403e+01    1.977594e+02   -4.932815e+00
   5.532846e-02    2.725574e+02    1.314032e+00    2.712003e+02    4.014235e-07   -3.844693e+01    1.960802e+02   -4.912516e+00
   5.573498e-02    2.691382e+02    1.308505e+00    2.677871e+02    4.014235e-07   -3.839961e+01    1.944137e+02   -4.892285e+00
   5.614449e-02    2.657591e+02    1.302997e+00    2.644142e+02    4.014235e-07   -3.835207e+01    1.927600e+02   -4.872123e+00
   5.655701e-02    2.624198e+02    1.297508e+00    2.610809e+02    4.014235e-07   -3.830431e+01    1.911189e+02   -4.852029e+00
   5.697255e-02    2.591197e+02    1.292037e+00    2.577869e+02    4.014235e-07   -3.825634e+01    1.894904e+02   -4.832002e+00
   5.739115e-02    2.558585e+02    1.286585e+00    2.545316e+02    4.014235e-07   -3.820816e+01    1.878743e+02   -4.812043e+00
   5.781283e-02    2.526357e+02    1.281151e+00    2.513148e+02    4.014235e-07   -3.815976e+01    1.862705e+02   -4.792151e+00
   5.823760e-02    2.494509e+02    1.275735e+00    2.481359e+02    4.014235e-07   -3.811114e+01    1.846790e+02   -4.772326e+00
   5.866550e-02    2.463036e+02    1.270338e+00    2.449945e+02    4.014235e-07   -3.806232e+01    1.830997e+02   -4.752568e+00
   5.909654e-02    2.431934e+02    1.264959e+00    2.418902e+02    4.014235e-07   -3.801328e+01    1.815324e+02   -4.732876e+00
