 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00051477906058     
 #
 # screening length =  0.954331324771087     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.15885235138E+002        0.15708439513E-005       -0.36774859856E-005
        0.15888891118E+002        0.15574295797E-005       -0.36831936675E-005
        0.15892547099E+002        0.15439126067E-005       -0.36887256211E-005
        0.15896203079E+002        0.15304577478E-005       -0.36941244032E-005
        0.15899859060E+002        0.15169013367E-005       -0.36993561062E-005
        0.15903515040E+002        0.15034081859E-005       -0.37044042915E-005
        0.15907171021E+002        0.14898149003E-005       -0.37093092502E-005
        0.15910827001E+002        0.14762858468E-005       -0.37140744155E-005
        0.15914482982E+002        0.14626577560E-005       -0.37186629983E-005
        0.15918138962E+002        0.14490951132E-005       -0.37231100688E-005
        0.15921794943E+002        0.14354345431E-005       -0.37274071160E-005
        0.15925450923E+002        0.14218404427E-005       -0.37314906913E-005
        0.15929106903E+002        0.14081500510E-005       -0.37354360045E-005
        0.15932762884E+002        0.13945270651E-005       -0.37392546398E-005
        0.15936418864E+002        0.13808087890E-005       -0.37428866201E-005
        0.15940074845E+002        0.13671592085E-005       -0.37463514619E-005
        0.15943730825E+002        0.13534156350E-005       -0.37496576293E-005
        0.15947386806E+002        0.13397418424E-005       -0.37528248355E-005
        0.15951042786E+002        0.13259751477E-005       -0.37558279770E-005
        0.15954698767E+002        0.13122793587E-005       -0.37586618344E-005
        0.15958354747E+002        0.12984919802E-005       -0.37613181026E-005
        0.15962010728E+002        0.12847767312E-005       -0.37638461897E-005
        0.15965666708E+002        0.12709709046E-005       -0.37662394442E-005
        0.15969322689E+002        0.12572381187E-005       -0.37684190109E-005
        0.15972978669E+002        0.12434163924E-005       -0.37704277537E-005
        0.15976634650E+002        0.12296688813E-005       -0.37723702599E-005
        0.15980290630E+002        0.12158329886E-005       -0.37741190677E-005
        0.15983946610E+002        0.12020726528E-005       -0.37756491483E-005
        0.15987602591E+002        0.11882256094E-005       -0.37770478549E-005
        0.15991258571E+002        0.11744550089E-005       -0.37782974881E-005
        0.15994914552E+002        0.11605988653E-005       -0.37794047668E-005
        0.15998570532E+002        0.11468201312E-005       -0.37803216846E-005
        0.16002226513E+002        0.11329573200E-005       -0.37810517084E-005
        0.16005882493E+002        0.11191732108E-005       -0.37816261489E-005
        0.16009538474E+002        0.11053062362E-005       -0.37821015013E-005
        0.16013194454E+002        0.10915186143E-005       -0.37824318437E-005
        0.16016850435E+002        0.10776492610E-005       -0.37826199757E-005
        0.16020506415E+002        0.10638602264E-005       -0.37826203847E-005
        0.16024162396E+002        0.10499909068E-005       -0.37824024536E-005
        0.16027818376E+002        0.10362034288E-005       -0.37820741138E-005
        0.16031474357E+002        0.10223365468E-005       -0.37816341109E-005
        0.16035130337E+002        0.10085522490E-005       -0.37809943846E-005
        0.16038786318E+002        0.99469008127E-006       -0.37801765321E-005
        0.16042442298E+002        0.98091172680E-006       -0.37792020893E-005
        0.16046098278E+002        0.96705672069E-006       -0.37780908190E-005
        0.16049754259E+002        0.95328645501E-006       -0.37768306442E-005
        0.16053410239E+002        0.93944069974E-006       -0.37753895655E-005
        0.16057066220E+002        0.92568093439E-006       -0.37738040695E-005
        0.16060722200E+002        0.91184680873E-006       -0.37720938442E-005
        0.16064378181E+002        0.89809951179E-006       -0.37702189210E-005
        0.16068034161E+002        0.88427913189E-006       -0.37681737368E-005
        0.16071690142E+002        0.87054675259E-006       -0.37660068470E-005
        0.16075346122E+002        0.85674225333E-006       -0.37636958512E-005
        0.16079002103E+002        0.84302673531E-006       -0.37612134262E-005
        0.16082658083E+002        0.82924042378E-006       -0.37585729189E-005
        0.16086314064E+002        0.81554417647E-006       -0.37557611015E-005
        0.16089970044E+002        0.80177846110E-006       -0.37527515302E-005
        0.16093626025E+002        0.78810418309E-006       -0.37496376901E-005
        0.16097282005E+002        0.77436127237E-006       -0.37464010023E-005
        0.16100937986E+002        0.76071062435E-006       -0.37429834445E-005
        0.16104593966E+002        0.74699273890E-006       -0.37394435453E-005
        0.16108249946E+002        0.73336793809E-006       -0.37357349231E-005
        0.16111905927E+002        0.71967720603E-006       -0.37318593352E-005
        0.16115561907E+002        0.70608070702E-006       -0.37278393666E-005
        0.16119217888E+002        0.69241940490E-006       -0.37236898355E-005
        0.16122873868E+002        0.67885321083E-006       -0.37193897338E-005
        0.16126529849E+002        0.66522338688E-006       -0.37149235732E-005
        0.16130185829E+002        0.65168981295E-006       -0.37103038593E-005
        0.16133841810E+002        0.63809380415E-006       -0.37055283058E-005
        0.16137497790E+002        0.62459511267E-006       -0.37006619092E-005
        0.16141153771E+002        0.61103472280E-006       -0.36956713602E-005
        0.16144809751E+002        0.59757248581E-006       -0.36904844532E-005
        0.16148465732E+002        0.58405005827E-006       -0.36851246464E-005
        0.16152121712E+002        0.57062697586E-006       -0.36796256271E-005
        0.16155777693E+002        0.55714479279E-006       -0.36739914210E-005
        0.16159433673E+002        0.54376287141E-006       -0.36681535491E-005
        0.16163089653E+002        0.53032341034E-006       -0.36622217845E-005
        0.16166745634E+002        0.51698482596E-006       -0.36562050556E-005
        0.16170401614E+002        0.50358939465E-006       -0.36500129457E-005
        0.16174057595E+002        0.49029605080E-006       -0.36436454370E-005
        0.16177713575E+002        0.47694721409E-006       -0.36371452484E-005
        0.16181369556E+002        0.46370136354E-006       -0.36305271820E-005
        0.16185025536E+002        0.45040095348E-006       -0.36237818912E-005
        0.16188681517E+002        0.43720438845E-006       -0.36168620265E-005
        0.16192337497E+002        0.42395461164E-006       -0.36097737509E-005
        0.16195993478E+002        0.41080984008E-006       -0.36025572485E-005
        0.16199649458E+002        0.39761286554E-006       -0.35952481430E-005
        0.16203305439E+002        0.38452150226E-006       -0.35877922411E-005
        0.16206961419E+002        0.37137908034E-006       -0.35801265647E-005
        0.16210617400E+002        0.35834373251E-006       -0.35723617058E-005
        0.16214273380E+002        0.34525812243E-006       -0.35644859984E-005
        0.16217929361E+002        0.33228032582E-006       -0.35564554133E-005
        0.16221585341E+002        0.31925347043E-006       -0.35482568391E-005
        0.16225241321E+002        0.30633558585E-006       -0.35399624940E-005
        0.16228897302E+002        0.29336941383E-006       -0.35316029416E-005
        0.16232553282E+002        0.28051261845E-006       -0.35230447138E-005
        0.16236209263E+002        0.26760905903E-006       -0.35142955945E-005
        0.16239865243E+002        0.25481620141E-006       -0.35054275095E-005
        0.16243521224E+002        0.24197752033E-006       -0.34964569739E-005
        0.16247177204E+002        0.22925021953E-006       -0.34873729728E-005
        0.16250833185E+002        0.21647799548E-006       -0.34780908251E-005
        0.16254489165E+002        0.20381852991E-006       -0.34686913719E-005
        0.16258145146E+002        0.19111506956E-006       -0.34592166131E-005
        0.16261801126E+002        0.17852484770E-006       -0.34495998493E-005
        0.16265457107E+002        0.16589173985E-006       -0.34398633023E-005
        0.16269113087E+002        0.15337267596E-006       -0.34299944534E-005
        0.16272769068E+002        0.14081176380E-006       -0.34199635668E-005
        0.16276425048E+002        0.12836601008E-006       -0.34097835584E-005
        0.16280081028E+002        0.11587956875E-006       -0.33995109963E-005
        0.16283737009E+002        0.10350889247E-006       -0.33890919340E-005
        0.16287392989E+002        0.91098669793E-007       -0.33785040105E-005
        0.16291048970E+002        0.78805376871E-007       -0.33678948015E-005
        0.16294704950E+002        0.66472763385E-007       -0.33572153140E-005
        0.16298360931E+002        0.54257523300E-007       -0.33463008051E-005
        0.16302016911E+002        0.42004751031E-007       -0.33352207946E-005
        0.16305672892E+002        0.29870492552E-007       -0.33241198183E-005
        0.16309328872E+002        0.17698925131E-007       -0.33128775794E-005
        0.16312984853E+002        0.56468343167E-008       -0.33014678999E-005
        0.16316640833E+002       -0.64412711200E-008       -0.32899438027E-005
        0.16320296814E+002       -0.18409133199E-007       -0.32782906603E-005
        0.16323952794E+002       -0.30411996530E-007       -0.32665450141E-005
        0.16327608775E+002       -0.42294009811E-007       -0.32547077980E-005
        0.16331264755E+002       -0.54210285142E-007       -0.32427304237E-005
        0.16334920736E+002       -0.66004755269E-007       -0.32306215652E-005
        0.16338576716E+002       -0.77832456395E-007       -0.32184076554E-005
        0.16342232696E+002       -0.89537653740E-007       -0.32060734878E-005
        0.16345888677E+002       -0.10127513328E-006       -0.31936164798E-005
        0.16349544657E+002       -0.11288928028E-006       -0.31810369621E-005
        0.16353200638E+002       -0.12453474429E-006       -0.31683395082E-005
