 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88446014590248     
 #
 # screening length =  0.962582990282310     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.15757275821E+001        0.19805499844E+001       -0.27638691501E+001
        0.15793835626E+001        0.19704749527E+001       -0.27484400721E+001
        0.15830395431E+001        0.19604533742E+001       -0.27331145309E+001
        0.15866955235E+001        0.19504903907E+001       -0.27178916006E+001
        0.15903515040E+001        0.19405801355E+001       -0.27027703556E+001
        0.15940074845E+001        0.19307277065E+001       -0.26877498817E+001
        0.15976634650E+001        0.19209272941E+001       -0.26728292797E+001
        0.16013194454E+001        0.19111839526E+001       -0.26580076549E+001
        0.16049754259E+001        0.19014919288E+001       -0.26432841453E+001
        0.16086314064E+001        0.18918562339E+001       -0.26286578657E+001
        0.16122873868E+001        0.18822711701E+001       -0.26141279500E+001
        0.16159433673E+001        0.18727417064E+001       -0.25996935697E+001
        0.16195993478E+001        0.18632621992E+001       -0.25853538862E+001
        0.16232553282E+001        0.18538375759E+001       -0.25711080419E+001
        0.16269113087E+001        0.18444622466E+001       -0.25569552287E+001
        0.16305672892E+001        0.18351410974E+001       -0.25428946600E+001
        0.16342232696E+001        0.18258685911E+001       -0.25289255077E+001
        0.16378792501E+001        0.18166495732E+001       -0.25150469861E+001
        0.16415352306E+001        0.18074785587E+001       -0.25012583155E+001
        0.16451912111E+001        0.17983603524E+001       -0.24875587087E+001
        0.16488471915E+001        0.17892895213E+001       -0.24739474216E+001
        0.16525031720E+001        0.17802708299E+001       -0.24604236952E+001
        0.16561591525E+001        0.17712988959E+001       -0.24469867528E+001
        0.16598151329E+001        0.17623784447E+001       -0.24336358784E+001
        0.16634711134E+001        0.17535041438E+001       -0.24203703393E+001
        0.16671270939E+001        0.17446806796E+001       -0.24071894266E+001
        0.16707830743E+001        0.17359027688E+001       -0.23940923758E+001
        0.16744390548E+001        0.17271750598E+001       -0.23810785364E+001
        0.16780950353E+001        0.17184923174E+001       -0.23681471736E+001
        0.16817510157E+001        0.17098591522E+001       -0.23552976118E+001
        0.16854069962E+001        0.17012703767E+001       -0.23425291682E+001
        0.16890629767E+001        0.16927305642E+001       -0.23298411432E+001
        0.16927189572E+001        0.16842345744E+001       -0.23172329118E+001
        0.16963749376E+001        0.16757869432E+001       -0.23047037622E+001
        0.17000309181E+001        0.16673825773E+001       -0.22922530912E+001
        0.17036868986E+001        0.16590259755E+001       -0.22798802041E+001
        0.17073428790E+001        0.16507120907E+001       -0.22675845055E+001
        0.17109988595E+001        0.16424453851E+001       -0.22553653201E+001
        0.17146548400E+001        0.16342208574E+001       -0.22432220617E+001
        0.17183108204E+001        0.16260429336E+001       -0.22311540864E+001
        0.17219668009E+001        0.16179066573E+001       -0.22191607987E+001
        0.17256227814E+001        0.16098164188E+001       -0.22072415714E+001
        0.17292787618E+001        0.16017673060E+001       -0.21953958235E+001
        0.17329347423E+001        0.15937636742E+001       -0.21836229694E+001
        0.17365907228E+001        0.15858006545E+001       -0.21719223999E+001
        0.17402467032E+001        0.15778825678E+001       -0.21602935542E+001
        0.17439026837E+001        0.15700045881E+001       -0.21487358521E+001
        0.17475586642E+001        0.15621710021E+001       -0.21372487350E+001
        0.17512146447E+001        0.15543770260E+001       -0.21258316227E+001
        0.17548706251E+001        0.15466269128E+001       -0.21144839804E+001
        0.17585266056E+001        0.15389159202E+001       -0.21032052567E+001
        0.17621825861E+001        0.15312482680E+001       -0.20919948940E+001
        0.17658385665E+001        0.15236192551E+001       -0.20808523720E+001
        0.17694945470E+001        0.15160330681E+001       -0.20697771541E+001
        0.17731505275E+001        0.15084850465E+001       -0.20587687012E+001
        0.17768065079E+001        0.15009793445E+001       -0.20478265182E+001
        0.17804624884E+001        0.14935113415E+001       -0.20369500759E+001
        0.17841184689E+001        0.14860851592E+001       -0.20261388576E+001
        0.17877744493E+001        0.14786962170E+001       -0.20153923735E+001
        0.17914304298E+001        0.14713486044E+001       -0.20047101231E+001
        0.17950864103E+001        0.14640377798E+001       -0.19940916045E+001
        0.17987423908E+001        0.14567678013E+001       -0.19835363384E+001
        0.18023983712E+001        0.14495341657E+001       -0.19730438367E+001
        0.18060543517E+001        0.14423408999E+001       -0.19626136228E+001
        0.18097103322E+001        0.14351835389E+001       -0.19522452282E+001
        0.18133663126E+001        0.14280660785E+001       -0.19419381751E+001
        0.18170222931E+001        0.14209840913E+001       -0.19316920149E+001
        0.18206782736E+001        0.14139415426E+001       -0.19215062696E+001
        0.18243342540E+001        0.14069340421E+001       -0.19113805070E+001
        0.18279902345E+001        0.13999655248E+001       -0.19013142591E+001
        0.18316462150E+001        0.13930316373E+001       -0.18913070988E+001
        0.18353021954E+001        0.13861362843E+001       -0.18813585737E+001
        0.18389581759E+001        0.13792751487E+001       -0.18714682471E+001
        0.18426141564E+001        0.13724521058E+001       -0.18616357099E+001
        0.18462701368E+001        0.13656628740E+001       -0.18518605068E+001
        0.18499261173E+001        0.13589112996E+001       -0.18421422342E+001
        0.18535820978E+001        0.13521931359E+001       -0.18324804703E+001
        0.18572380783E+001        0.13455122005E+001       -0.18228747959E+001
        0.18608940587E+001        0.13388642816E+001       -0.18133248086E+001
        0.18645500392E+001        0.13322531681E+001       -0.18038301147E+001
        0.18682060197E+001        0.13256746823E+001       -0.17943902817E+001
        0.18718620001E+001        0.13191325852E+001       -0.17850049291E+001
        0.18755179806E+001        0.13126227330E+001       -0.17756736826E+001
        0.18791739611E+001        0.13061488585E+001       -0.17663961401E+001
        0.18828299415E+001        0.12997068514E+001       -0.17571718865E+001
        0.18864859220E+001        0.12933004172E+001       -0.17480005862E+001
        0.18901419025E+001        0.12869254784E+001       -0.17388818407E+001
        0.18937978829E+001        0.12805857131E+001       -0.17298152732E+001
        0.18974538634E+001        0.12742770766E+001       -0.17208005245E+001
        0.19011098439E+001        0.12680032198E+001       -0.17118372157E+001
        0.19047658244E+001        0.12617601306E+001       -0.17029249969E+001
        0.19084218048E+001        0.12555514328E+001       -0.16940634981E+001
        0.19120777853E+001        0.12493731462E+001       -0.16852523708E+001
        0.19157337658E+001        0.12432288682E+001       -0.16764912619E+001
        0.19193897462E+001        0.12371146502E+001       -0.16677798146E+001
        0.19230457267E+001        0.12310340633E+001       -0.16591176970E+001
        0.19267017072E+001        0.12249831899E+001       -0.16505045609E+001
        0.19303576876E+001        0.12189655753E+001       -0.16419400616E+001
        0.19340136681E+001        0.12129773327E+001       -0.16334238712E+001
        0.19376696486E+001        0.12070219816E+001       -0.16249556521E+001
        0.19413256290E+001        0.12010956657E+001       -0.16165350914E+001
        0.19449816095E+001        0.11952018789E+001       -0.16081618391E+001
        0.19486375900E+001        0.11893367952E+001       -0.15998355853E+001
        0.19522935704E+001        0.11835038832E+001       -0.15915560099E+001
        0.19559495509E+001        0.11776993466E+001       -0.15833228033E+001
        0.19596055314E+001        0.11719266293E+001       -0.15751356337E+001
        0.19632615119E+001        0.11661819641E+001       -0.15669942045E+001
        0.19669174923E+001        0.11604687703E+001       -0.15588982082E+001
        0.19705734728E+001        0.11547833097E+001       -0.15508473405E+001
        0.19742294533E+001        0.11491289773E+001       -0.15428412800E+001
        0.19778854337E+001        0.11435020638E+001       -0.15348797564E+001
        0.19815414142E+001        0.11379059396E+001       -0.15269624618E+001
        0.19851973947E+001        0.11323369239E+001       -0.15190890925E+001
        0.19888533751E+001        0.11267983634E+001       -0.15112593697E+001
        0.19925093556E+001        0.11212866051E+001       -0.15034730031E+001
        0.19961653361E+001        0.11158049723E+001       -0.14957297071E+001
        0.19998213165E+001        0.11103498394E+001       -0.14880291958E+001
        0.20034772970E+001        0.11049245064E+001       -0.14803711913E+001
        0.20071332775E+001        0.10995253753E+001       -0.14727554183E+001
        0.20107892580E+001        0.10941557226E+001       -0.14651815879E+001
        0.20144452384E+001        0.10888119776E+001       -0.14576494599E+001
        0.20181012189E+001        0.10834973938E+001       -0.14501587217E+001
        0.20217571994E+001        0.10782084273E+001       -0.14427091376E+001
        0.20254131798E+001        0.10729483088E+001       -0.14353004250E+001
        0.20290691603E+001        0.10677135209E+001       -0.14279323339E+001
        0.20327251408E+001        0.10625072719E+001       -0.14206045922E+001
        0.20363811212E+001        0.10573260706E+001       -0.14133169474E+001
        0.20400371017E+001        0.10521731029E+001       -0.14060691384E+001
        0.20436930822E+001        0.10470449036E+001       -0.13988609230E+001
        0.20473490626E+001        0.10419446365E+001       -0.13916920371E+001
        0.20510050431E+001        0.10368688621E+001       -0.13845622341E+001
        0.20546610236E+001        0.10318207223E+001       -0.13774712713E+001
        0.20583170041E+001        0.10267968028E+001       -0.13704189056E+001
        0.20619729845E+001        0.10218002242E+001       -0.13634048797E+001
        0.20656289650E+001        0.10168275971E+001       -0.13564289745E+001
        0.20692849455E+001        0.10118820207E+001       -0.13494909290E+001
        0.20729409259E+001        0.10069601303E+001       -0.13425905248E+001
        0.20765969064E+001        0.10020650040E+001       -0.13357275189E+001
        0.20802528869E+001        0.99719330165E+000       -0.13289016684E+001
        0.20839088673E+001        0.99234808035E+000       -0.13221127771E+001
        0.20875648478E+001        0.98752602402E+000       -0.13153605692E+001
