 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    4.35322408794477     
 #
 # screening length =   1.57153029298550     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.26271875650E+002        0.56141163662E-006       -0.46586045327E-006
        0.26275531631E+002        0.55972251727E-006       -0.46598330829E-006
        0.26279187611E+002        0.55800438891E-006       -0.46609041564E-006
        0.26282843592E+002        0.55631447844E-006       -0.46618705063E-006
        0.26286499572E+002        0.55459565143E-006       -0.46628680192E-006
        0.26290155553E+002        0.55290500364E-006       -0.46636637027E-006
        0.26293811533E+002        0.55118560275E-006       -0.46643289585E-006
        0.26297467514E+002        0.54949446059E-006       -0.46650371224E-006
        0.26301123494E+002        0.54777454982E-006       -0.46655843078E-006
        0.26304779475E+002        0.54608299963E-006       -0.46659826957E-006
        0.26308435455E+002        0.54436280548E-006       -0.46663088855E-006
        0.26312091435E+002        0.54267100885E-006       -0.46665012125E-006
        0.26315747416E+002        0.54095068199E-006       -0.46665544831E-006
        0.26319403396E+002        0.53925883849E-006       -0.46665265661E-006
        0.26323059377E+002        0.53753853995E-006       -0.46664480309E-006
        0.26326715357E+002        0.53584674595E-006       -0.46662295888E-006
        0.26330371338E+002        0.53412661503E-006       -0.46658740364E-006
        0.26334027318E+002        0.53243507312E-006       -0.46654415262E-006
        0.26337683299E+002        0.53071526634E-006       -0.46649006154E-006
        0.26341339279E+002        0.52902411203E-006       -0.46642317258E-006
        0.26344995260E+002        0.52730480223E-006       -0.46635250215E-006
        0.26348651240E+002        0.52561415677E-006       -0.46627188667E-006
        0.26352307221E+002        0.52389544430E-006       -0.46617555972E-006
        0.26355963201E+002        0.52220549530E-006       -0.46607002960E-006
        0.26359619182E+002        0.52048756233E-006       -0.46595038161E-006
        0.26363275162E+002        0.51879848031E-006       -0.46581995611E-006
        0.26366931142E+002        0.51708150887E-006       -0.46568598088E-006
        0.26370587123E+002        0.51539339861E-006       -0.46553697139E-006
        0.26374243103E+002        0.51367752457E-006       -0.46537558631E-006
        0.26377899084E+002        0.51199058649E-006       -0.46519986030E-006
        0.26381555064E+002        0.51027600520E-006       -0.46501813450E-006
        0.26385211045E+002        0.50859038804E-006       -0.46482431094E-006
        0.26388867025E+002        0.50687723181E-006       -0.46461985488E-006
        0.26392523006E+002        0.50519310179E-006       -0.46440639232E-006
        0.26396178986E+002        0.50348151421E-006       -0.46418225504E-006
        0.26399834967E+002        0.50179901524E-006       -0.46395037641E-006
        0.26403490947E+002        0.50008913098E-006       -0.46370238326E-006
        0.26407146928E+002        0.49840843748E-006       -0.46343744180E-006
        0.26410802908E+002        0.49670049828E-006       -0.46317058663E-006
        0.26414458889E+002        0.49502174821E-006       -0.46289511039E-006
        0.26418114869E+002        0.49331583107E-006       -0.46260076905E-006
        0.26421770850E+002        0.49163922540E-006       -0.46229679461E-006
        0.26425426830E+002        0.48993553871E-006       -0.46198597690E-006
        0.26429082810E+002        0.48826119792E-006       -0.46166362677E-006
        0.26432738791E+002        0.48655987604E-006       -0.46133383593E-006
        0.26436394771E+002        0.48488793887E-006       -0.46098696505E-006
        0.26440050752E+002        0.48318916107E-006       -0.46062570062E-006
        0.26443706732E+002        0.48151985766E-006       -0.46025706591E-006
        0.26447362713E+002        0.47982378308E-006       -0.45988025640E-006
        0.26451018693E+002        0.47815722711E-006       -0.45949341261E-006
        0.26454674674E+002        0.47646398889E-006       -0.45909210150E-006
        0.26458330654E+002        0.47480035951E-006       -0.45867723025E-006
        0.26461986635E+002        0.47311016257E-006       -0.45825068093E-006
        0.26465642615E+002        0.47144964433E-006       -0.45781726508E-006
        0.26469298596E+002        0.46976262427E-006       -0.45738044455E-006
        0.26472954576E+002        0.46810529228E-006       -0.45692348393E-006
        0.26476610557E+002        0.46642162124E-006       -0.45645311409E-006
        0.26480266537E+002        0.46476772083E-006       -0.45597564872E-006
        0.26483922517E+002        0.46308754874E-006       -0.45548596930E-006
        0.26487578498E+002        0.46143722110E-006       -0.45498620608E-006
        0.26491234478E+002        0.45976071098E-006       -0.45447765690E-006
        0.26494890459E+002        0.45811409410E-006       -0.45395732531E-006
        0.26498546439E+002        0.45644139635E-006       -0.45342388445E-006
        0.26502202420E+002        0.45479867223E-006       -0.45288137975E-006
        0.26505858400E+002        0.45312994898E-006       -0.45232554429E-006
        0.26509514381E+002        0.45149128137E-006       -0.45176178663E-006
        0.26513170361E+002        0.44982668802E-006       -0.45119228091E-006
        0.26516826342E+002        0.44819217689E-006       -0.45060330778E-006
        0.26520482322E+002        0.44653189779E-006       -0.45000269186E-006
        0.26524138303E+002        0.44490177063E-006       -0.44939160498E-006
        0.26527794283E+002        0.44324596747E-006       -0.44877142934E-006
        0.26531450264E+002        0.44162036731E-006       -0.44814035554E-006
        0.26535106244E+002        0.43996918622E-006       -0.44749981709E-006
        0.26538762225E+002        0.43834826195E-006       -0.44685098443E-006
        0.26542418205E+002        0.43670183279E-006       -0.44618807646E-006
        0.26546074185E+002        0.43508574799E-006       -0.44550888278E-006
        0.26549730166E+002        0.43344429273E-006       -0.44482509421E-006
        0.26553386146E+002        0.43183320009E-006       -0.44413187390E-006
        0.26557042127E+002        0.43019682130E-006       -0.44342160781E-006
        0.26560698107E+002        0.42859091442E-006       -0.44270564196E-006
        0.26564354088E+002        0.42695977841E-006       -0.44198480514E-006
        0.26568010068E+002        0.42535913460E-006       -0.44124712567E-006
        0.26571666049E+002        0.42373340012E-006       -0.44049986206E-006
        0.26575322029E+002        0.42213821261E-006       -0.43973715834E-006
        0.26578978010E+002        0.42051806263E-006       -0.43896207692E-006
        0.26582633990E+002        0.41892853484E-006       -0.43818289011E-006
        0.26586289971E+002        0.41731408988E-006       -0.43739056872E-006
        0.26589945951E+002        0.41573034786E-006       -0.43658955981E-006
        0.26593601932E+002        0.41412176749E-006       -0.43578352501E-006
        0.26597257912E+002        0.41254391153E-006       -0.43495977680E-006
        0.26600913892E+002        0.41094136198E-006       -0.43412326099E-006
        0.26604569873E+002        0.40936961497E-006       -0.43327828911E-006
        0.26608225853E+002        0.40777325144E-006       -0.43242437173E-006
        0.26611881834E+002        0.40620774061E-006       -0.43156116348E-006
        0.26615537814E+002        0.40461769644E-006       -0.43068860890E-006
        0.26619193795E+002        0.40305855808E-006       -0.42980247443E-006
        0.26622849775E+002        0.40147500089E-006       -0.42890833648E-006
        0.26626505756E+002        0.39992239283E-006       -0.42800410248E-006
        0.26630161736E+002        0.39834545495E-006       -0.42708532539E-006
        0.26633817717E+002        0.39679955735E-006       -0.42615683758E-006
        0.26637473697E+002        0.39522941613E-006       -0.42522314149E-006
        0.26641129678E+002        0.39369033809E-006       -0.42427487715E-006
        0.26644785658E+002        0.39212713811E-006       -0.42331648907E-006
        0.26648441639E+002        0.39059506019E-006       -0.42235160007E-006
        0.26652097619E+002        0.38903892301E-006       -0.42137843667E-006
        0.26655753600E+002        0.38751395324E-006       -0.42039210806E-006
        0.26659409580E+002        0.38596503562E-006       -0.41939439929E-006
        0.26663065560E+002        0.38444735349E-006       -0.41838603131E-006
        0.26666721541E+002        0.38290581658E-006       -0.41736671201E-006
        0.26670377521E+002        0.38139558011E-006       -0.41634087808E-006
        0.26674033502E+002        0.37986155160E-006       -0.41530491120E-006
        0.26677689482E+002        0.37835888252E-006       -0.41426169270E-006
        0.26681345463E+002        0.37683248954E-006       -0.41320448815E-006
        0.26685001443E+002        0.37533754313E-006       -0.41213775097E-006
        0.26688657424E+002        0.37381895764E-006       -0.41106645285E-006
        0.26692313404E+002        0.37233183698E-006       -0.40998109297E-006
        0.26695969385E+002        0.37082119512E-006       -0.40888871718E-006
        0.26699625365E+002        0.36934205434E-006       -0.40778388748E-006
        0.26703281346E+002        0.36783949847E-006       -0.40667206126E-006
        0.26706937326E+002        0.36636847979E-006       -0.40555360375E-006
        0.26710593307E+002        0.36487410956E-006       -0.40442023437E-006
        0.26714249287E+002        0.36341137051E-006       -0.40327697054E-006
        0.26717905268E+002        0.36192536729E-006       -0.40212671725E-006
        0.26721561248E+002        0.36047103132E-006       -0.40096541573E-006
        0.26725217228E+002        0.35899352700E-006       -0.39979377583E-006
        0.26728873209E+002        0.35754775051E-006       -0.39861485596E-006
        0.26732529189E+002        0.35607887390E-006       -0.39743050883E-006
        0.26736185170E+002        0.35464174981E-006       -0.39623640922E-006
        0.26739841150E+002        0.35318161190E-006       -0.39502991977E-006
        0.26743497131E+002        0.35175330212E-006       -0.39381468692E-006
        0.26747153111E+002        0.35030205743E-006       -0.39259284501E-006
        0.26750809092E+002        0.34888267422E-006       -0.39136240110E-006
        0.26754465072E+002        0.34744043397E-006       -0.39011803591E-006
        0.26758121053E+002        0.34603014201E-006       -0.38886539222E-006
        0.26761777033E+002        0.34459706852E-006       -0.38761343900E-006
        0.26765433014E+002        0.34319592332E-006       -0.38634827453E-006
        0.26769088994E+002        0.34177210813E-006       -0.38507176901E-006
