# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":3.2166995111404586, "A":28,  "μ[AU]": 1.698e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    2.27889e-02     1.17449e+03     1.65111e+00     1.17436e+03     4.53922e-08    -4.49484e+01     5.25071e+02    -7.93056e+00
    2.33854e-02     1.12684e+03     1.62846e+00     1.12667e+03     4.88679e-08    -4.48108e+01     5.10659e+02    -7.82332e+00
    2.39975e-02     1.08106e+03     1.60609e+00     1.08085e+03     5.24346e-08    -4.46717e+01     4.96619e+02    -7.71738e+00
    2.46256e-02     1.03707e+03     1.58399e+00     1.03682e+03     5.60946e-08    -4.45309e+01     4.82943e+02    -7.61273e+00
    2.52701e-02     9.94802e+02     1.56216e+00     9.94521e+02     5.98504e-08    -4.43886e+01     4.69620e+02    -7.50935e+00
    2.59315e-02     9.54193e+02     1.54060e+00     9.53881e+02     6.37045e-08    -4.42446e+01     4.56643e+02    -7.40722e+00
    2.66102e-02     9.15178e+02     1.51929e+00     9.14836e+02     6.76596e-08    -4.40989e+01     4.44002e+02    -7.30633e+00
    2.73067e-02     8.77697e+02     1.49825e+00     8.77327e+02     7.17181e-08    -4.39516e+01     4.31688e+02    -7.20666e+00
    2.80214e-02     8.41690e+02     1.47746e+00     8.41293e+02     7.58828e-08    -4.38027e+01     4.19695e+02    -7.10820e+00
    2.87549e-02     8.07100e+02     1.45693e+00     8.06679e+02     8.01566e-08    -4.36521e+01     4.08012e+02    -7.01092e+00
    2.95075e-02     7.73873e+02     1.43664e+00     7.73429e+02     8.45422e-08    -4.34998e+01     3.96633e+02    -6.91482e+00
    3.02798e-02     7.41957e+02     1.41660e+00     7.41491e+02     8.90426e-08    -4.33458e+01     3.85550e+02    -6.81988e+00
    3.10723e-02     7.11302e+02     1.39680e+00     7.10816e+02     9.36608e-08    -4.31901e+01     3.74755e+02    -6.72609e+00
    3.18856e-02     6.81858e+02     1.37725e+00     6.81353e+02     9.83999e-08    -4.30326e+01     3.64242e+02    -6.63342e+00
