# Time-correlated data for fix SS
# Timestep Number-of-time-windows
# Index TimeDelta Ncount v_pxy*v_pxy v_pxz*v_pxz v_pyz*v_pyz
11000 200
73 360 15711 8.63505e+06 8.72792e+06 8.97708e+06
74 365 15710 8.53951e+06 8.6378e+06 8.89602e+06
75 370 15709 8.44457e+06 8.5483e+06 8.81552e+06
76 375 15708 8.35026e+06 8.45947e+06 8.73562e+06
77 380 15707 8.25661e+06 8.37132e+06 8.65633e+06
78 385 15706 8.16365e+06 8.28389e+06 8.57768e+06
79 390 15705 8.0714e+06 8.19719e+06 8.49967e+06
80 395 15704 7.9799e+06 8.11127e+06 8.42233e+06
81 400 15703 7.88915e+06 8.02613e+06 8.34567e+06
82 405 15702 7.7992e+06 7.9418e+06 8.2697e+06
83 410 15701 7.71004e+06 7.8583e+06 8.19444e+06
84 415 15700 7.62172e+06 7.77565e+06 8.11989e+06
85 420 15699 7.53423e+06 7.69387e+06 8.04607e+06
86 425 15698 7.44761e+06 7.61296e+06 7.97298e+06
87 430 15697 7.36185e+06 7.53295e+06 7.90062e+06
88 435 15696 7.27698e+06 7.45385e+06 7.82901e+06
89 440 15695 7.193e+06 7.37566e+06 7.75814e+06
90 445 15694 7.10993e+06 7.2984e+06 7.68801e+06
91 450 15693 7.02777e+06 7.22207e+06 7.61863e+06
92 455 15692 6.94653e+06 7.14668e+06 7.54999e+06
93 460 15691 6.86621e+06 7.07224e+06 7.48209e+06
94 465 15690 6.78682e+06 6.99875e+06 7.41493e+06
95 470 15689 6.70837e+06 6.92621e+06 7.3485e+06
96 475 15688 6.63084e+06 6.85462e+06 7.2828e+06
97 480 15687 6.55424e+06 6.78399e+06 7.21782e+06
98 485 15686 6.47858e+06 6.71431e+06 7.15355e+06
99 490 15685 6.40384e+06 6.64558e+06 7.08998e+06
100 495 15684 6.33003e+06 6.5778e+06 7.02711e+06
101 500 15683 6.25714e+06 6.51096e+06 6.96491e+06
102 505 15682 6.18516e+06 6.44507e+06 6.90339e+06
103 510 15681 6.11409e+06 6.3801e+06 6.84253e+06
104 515 15680 6.04392e+06 6.31606e+06 6.78232e+06
105 520 15679 5.97464e+06 6.25293e+06 6.72273e+06
106 525 15678 5.90625e+06 6.19071e+06 6.66377e+06
107 530 15677 5.83872e+06 6.1294e+06 6.60541e+06
108 535 15676 5.77206e+06 6.06897e+06 6.54763e+06
109 540 15675 5.70624e+06 6.00942e+06 6.49043e+06
110 545 15674 5.64127e+06 5.95073e+06 6.43379e+06
111 550 15673 5.57711e+06 5.8929e+06 6.37768e+06
112 555 15672 5.51377e+06 5.83591e+06 6.3221e+06
113 560 15671 5.45123e+06 5.77975e+06 6.26702e+06
114 565 15670 5.38947e+06 5.7244e+06 6.21244e+06
115 570 15669 5.32847e+06 5.66986e+06 6.15832e+06
116 575 15668 5.26823e+06 5.6161e+06 6.10466e+06
117 580 15667 5.20873e+06 5.56311e+06 6.05144e+06
118 585 15666 5.14994e+06 5.51088e+06 5.99864e+06
119 590 15665 5.09187e+06 5.45939e+06 5.94624e+06
120 595 15664 5.03448e+06 5.40862e+06 5.89423e+06
121 600 15663 4.97776e+06 5.35857e+06 5.84258e+06
122 605 15662 4.92171e+06 5.30921e+06 5.79129e+06
123 610 15661 4.86629e+06 5.26053e+06 5.74033e+06
124 615 15660 4.8115e+06 5.21251e+06 5.68969e+06
125 620 15659 4.75731e+06 5.16514e+06 5.63935e+06
126 625 15658 4.70371e+06 5.1184e+06 5.5893e+06
127 630 15657 4.65069e+06 5.07227e+06 5.53951e+06
128 635 15656 4.59823e+06 5.02675e+06 5.48999e+06
129 640 15655 4.54631e+06 4.98181e+06 5.44071e+06
130 645 15654 4.49492e+06 4.93744e+06 5.39165e+06
131 650 15653 4.44404e+06 4.89362e+06 5.34281e+06
132 655 15652 4.39366e+06 4.85034e+06 5.29416e+06
133 660 15651 4.34375e+06 4.80759e+06 5.24571e+06
134 665 15650 4.29432e+06 4.76534e+06 5.19743e+06
135 670 15649 4.24533e+06 4.7236e+06 5.14931e+06
136 675 15648 4.19679e+06 4.68233e+06 5.10135e+06
137 680 15647 4.14867e+06 4.64154e+06 5.05354e+06
138 685 15646 4.10097e+06 4.60119e+06 5.00585e+06
139 690 15645 4.05366e+06 4.5613e+06 4.95829e+06
140 695 15644 4.00674e+06 4.52183e+06 4.91085e+06
141 700 15643 3.9602e+06 4.48278e+06 4.86351e+06
142 705 15642 3.91402e+06 4.44414e+06 4.81628e+06
143 710 15641 3.8682e+06 4.4059e+06 4.76914e+06
144 715 15640 3.82272e+06 4.36804e+06 4.72209e+06
145 720 15639 3.77758e+06 4.33055e+06 4.67512e+06
146 725 15638 3.73276e+06 4.29344e+06 4.62824e+06
147 730 15637 3.68826e+06 4.25668e+06 4.58143e+06
148 735 15636 3.64407e+06 4.22027e+06 4.53469e+06
149 740 15635 3.60019e+06 4.18419e+06 4.48803e+06
150 745 15634 3.5566e+06 4.14845e+06 4.44143e+06
151 750 15633 3.5133e+06 4.11304e+06 4.39491e+06
152 755 15632 3.47028e+06 4.07794e+06 4.34845e+06
153 760 15631 3.42754e+06 4.04316e+06 4.30206e+06
154 765 15630 3.38508e+06 4.00868e+06 4.25574e+06
155 770 15629 3.34288e+06 3.97451e+06 4.20948e+06
156 775 15628 3.30096e+06 3.94062e+06 4.16331e+06
157 780 15627 3.2593e+06 3.90703e+06 4.1172e+06
158 785 15626 3.2179e+06 3.87373e+06 4.07118e+06
159 790 15625 3.17677e+06 3.84071e+06 4.02523e+06
160 795 15624 3.13589e+06 3.80798e+06 3.97938e+06
161 800 15623 3.09527e+06 3.77552e+06 3.93361e+06
162 805 15622 3.05491e+06 3.74333e+06 3.88794e+06
163 810 15621 3.01481e+06 3.71142e+06 3.84237e+06
164 815 15620 2.97497e+06 3.67979e+06 3.79691e+06
165 820 15619 2.93539e+06 3.64842e+06 3.75156e+06
166 825 15618 2.89607e+06 3.61733e+06 3.70633e+06
167 830 15617 2.85702e+06 3.5865e+06 3.66123e+06
168 835 15616 2.81823e+06 3.55595e+06 3.61626e+06
169 840 15615 2.77972e+06 3.52566e+06 3.57144e+06
170 845 15614 2.74148e+06 3.49565e+06 3.52676e+06
171 850 15613 2.70352e+06 3.46591e+06 3.48225e+06
172 855 15612 2.66583e+06 3.43644e+06 3.4379e+06
173 860 15611 2.62844e+06 3.40724e+06 3.39372e+06
174 865 15610 2.59133e+06 3.37832e+06 3.34973e+06
175 870 15609 2.55452e+06 3.34968e+06 3.30593e+06
176 875 15608 2.51801e+06 3.32132e+06 3.26233e+06
177 880 15607 2.4818e+06 3.29323e+06 3.21894e+06
178 885 15606 2.4459e+06 3.26543e+06 3.17577e+06
179 890 15605 2.41032e+06 3.23791e+06 3.13282e+06
180 895 15604 2.37506e+06 3.21068e+06 3.09012e+06
181 900 15603 2.34013e+06 3.18374e+06 3.04765e+06
182 905 15602 2.30554e+06 3.1571e+06 3.00544e+06
183 910 15601 2.27128e+06 3.13074e+06 2.96349e+06
184 915 15600 2.23737e+06 3.10468e+06 2.92181e+06
185 920 15599 2.20381e+06 3.07893e+06 2.8804e+06
186 925 15598 2.17062e+06 3.05347e+06 2.83928e+06
187 930 15597 2.13778e+06 3.02832e+06 2.79846e+06
188 935 15596 2.10532e+06 3.00347e+06 2.75793e+06
189 940 15595 2.07324e+06 2.97894e+06 2.71771e+06
190 945 15594 2.04153e+06 2.95471e+06 2.67781e+06
191 950 15593 2.01022e+06 2.9308e+06 2.63822e+06
192 955 15592 1.97931e+06 2.9072e+06 2.59897e+06
193 960 15591 1.94879e+06 2.88392e+06 2.56004e+06
194 965 15590 1.91869e+06 2.86096e+06 2.52146e+06
195 970 15589 1.88899e+06 2.83832e+06 2.48321e+06
196 975 15588 1.85972e+06 2.816e+06 2.44532e+06
197 980 15587 1.83086e+06 2.794e+06 2.40777e+06
198 985 15586 1.80244e+06 2.77233e+06 2.37058e+06
199 990 15585 1.77445e+06 2.75098e+06 2.33375e+06
200 995 15584 1.74689e+06 2.72995e+06 2.29728e+06
90000 200
1 0 15983 1.37712e+07 1.34346e+07 1.33366e+07
2 5 15982 1.37693e+07 1.34341e+07 1.33361e+07
3 10 15981 1.37647e+07 1.34309e+07 1.3333e+07
4 15 15980 1.37572e+07 1.3425e+07 1.33275e+07
5 20 15979 1.37469e+07 1.34164e+07 1.33194e+07
6 25 15978 1.37338e+07 1.34051e+07 1.33088e+07
7 30 15977 1.37179e+07 1.33911e+07 1.32958e+07
8 35 15976 1.36993e+07 1.33745e+07 1.32803e+07
9 40 15975 1.36779e+07 1.33552e+07 1.32623e+07
10 45 15974 1.36538e+07 1.33333e+07 1.32418e+07
11 50 15973 1.3627e+07 1.33088e+07 1.3219e+07
12 55 15972 1.35975e+07 1.32818e+07 1.31937e+07
13 60 15971 1.35654e+07 1.32521e+07 1.31661e+07
14 65 15970 1.35306e+07 1.32199e+07 1.31361e+07
15 70 15969 1.34932e+07 1.31853e+07 1.31038e+07
16 75 15968 1.34532e+07 1.31481e+07 1.30692e+07
17 80 15967 1.34107e+07 1.31086e+07 1.30323e+07
18 85 15966 1.33657e+07 1.30666e+07 1.29932e+07
19 90 15965 1.33183e+07 1.30222e+07 1.29519e+07
20 95 15964 1.32684e+07 1.29756e+07 1.29085e+07
21 100 15963 1.32161e+07 1.29266e+07 1.2863e+07
22 105 15962 1.31615e+07 1.28754e+07 1.28154e+07
23 110 15961 1.31047e+07 1.28221e+07 1.27658e+07
24 115 15960 1.30455e+07 1.27666e+07 1.27142e+07
25 120 15959 1.29842e+07 1.2709e+07 1.26607e+07
26 125 15958 1.29208e+07 1.26493e+07 1.26052e+07
27 130 15957 1.28552e+07 1.25876e+07 1.2548e+07
28 135 15956 1.27876e+07 1.25241e+07 1.2489e+07
29 140 15955 1.27181e+07 1.24586e+07 1.24282e+07
30 145 15954 1.26466e+07 1.23913e+07 1.23658e+07
31 150 15953 1.25732e+07 1.23222e+07 1.23018e+07
32 155 15952 1.2498e+07 1.22514e+07 1.22362e+07
33 160 15951 1.24211e+07 1.21789e+07 1.2169e+07
34 165 15950 1.23425e+07 1.21049e+07 1.21005e+07
35 170 15949 1.22623e+07 1.20293e+07 1.20305e+07
36 175 15948 1.21805e+07 1.19522e+07 1.19592e+07
37 180 15947 1.20972e+07 1.18738e+07 1.18866e+07
38 185 15946 1.20125e+07 1.17939e+07 1.18128e+07
39 190 15945 1.19264e+07 1.17128e+07 1.17378e+07
40 195 15944 1.18389e+07 1.16304e+07 1.16618e+07
41 200 15943 1.17503e+07 1.15469e+07 1.15847e+07
42 205 15942 1.16604e+07 1.14623e+07 1.15066e+07
43 210 15941 1.15694e+07 1.13767e+07 1.14276e+07
44 215 15940 1.14774e+07 1.129e+07 1.13477e+07
45 220 15939 1.13844e+07 1.12025e+07 1.12671e+07
46 225 15938 1.12905e+07 1.11141e+07 1.11857e+07
47 230 15937 1.11957e+07 1.1025e+07 1.11036e+07
48 235 15936 1.11001e+07 1.09351e+07 1.10209e+07
49 240 15935 1.10037e+07 1.08446e+07 1.09376e+07
50 245 15934 1.09067e+07 1.07534e+07 1.08538e+07
51 250 15933 1.08091e+07 1.06618e+07 1.07695e+07
52 255 15932 1.0711e+07 1.05696e+07 1.06849e+07
53 260 15931 1.06124e+07 1.04771e+07 1.05999e+07
54 265 15930 1.05133e+07 1.03841e+07 1.05146e+07
55 270 15929 1.04139e+07 1.02909e+07 1.04291e+07
56 275 15928 1.03142e+07 1.01975e+07 1.03434e+07
57 280 15927 1.02143e+07 1.01039e+07 1.02576e+07
58 285 15926 1.01141e+07 1.00101e+07 1.01717e+07
59 290 15925 1.00139e+07 9.91632e+06 1.00858e+07
60 295 15924 9.91351e+06 9.82249e+06 9.99983e+06
61 300 15923 9.81314e+06 9.72869e+06 9.91396e+06
62 305 15922 9.71281e+06 9.63498e+06 9.8282e+06
63 310 15921 9.61256e+06 9.5414e+06 9.74258e+06
64 315 15920 9.51244e+06 9.44801e+06 9.65715e+06
65 320 15919 9.4125e+06 9.35485e+06 9.57196e+06
66 325 15918 9.31279e+06 9.26198e+06 9.48703e+06
67 330 15917 9.21336e+06 9.16942e+06 9.40241e+06
68 335 15916 9.11425e+06 9.07723e+06 9.31814e+06
69 340 15915 9.0155e+06 8.98545e+06 9.23424e+06
70 345 15914 8.91715e+06 8.89411e+06 9.15075e+06
71 350 15913 8.81925e+06 8.80327e+06 9.06771e+06
72 355 15912 8.72183e+06 8.71294e+06 8.98514e+06
73 360 15911 8.62493e+06 8.62318e+06 8.90307e+06
74 365 15910 8.52859e+06 8.534e+06 8.82152e+06
75 370 15909 8.43283e+06 8.44545e+06 8.74053e+06
76 375 15908 8.3377e+06 8.35756e+06 8.66012e+06
77 380 15907 8.24322e+06 8.27035e+06 8.5803e+06
78 385 15906 8.14942e+06 8.18386e+06 8.50109e+06
79 390 15905 8.05632e+06 8.0981e+06 8.42253e+06
80 395 15904 7.96396e+06 8.01311e+06 8.34461e+06
81 400 15903 7.87236e+06 7.9289e+06 8.26737e+06
82 405 15902 7.78153e+06 7.8455e+06 8.1908e+06
83 410 15901 7.6915e+06 7.76293e+06 8.11493e+06
84 415 15900 7.6023e+06 7.68121e+06 8.03976e+06
85 420 15899 7.51392e+06 7.60034e+06 7.96531e+06
86 425 15898 7.4264e+06 7.52035e+06 7.89158e+06
87 430 15897 7.33975e+06 7.44125e+06 7.81857e+06
88 435 15896 7.25397e+06 7.36306e+06 7.7463e+06
89 440 15895 7.16909e+06 7.28578e+06 7.67476e+06
90 445 15894 7.0851e+06 7.20942e+06 7.60396e+06
91 450 15893 7.00203e+06 7.134e+06 7.5339e+06
92 455 15892 6.91987e+06 7.05951e+06 7.46458e+06
93 460 15891 6.83863e+06 6.98596e+06 7.39599e+06
94 465 15890 6.75831e+06 6.91336e+06 7.32814e+06
95 470 15889 6.67893e+06 6.84171e+06 7.26101e+06
96 475 15888 6.60047e+06 6.77101e+06 7.19462e+06
97 480 15887 6.52294e+06 6.70127e+06 7.12894e+06
98 485 15886 6.44634e+06 6.63247e+06 7.06397e+06
99 490 15885 6.37067e+06 6.56462e+06 6.9997e+06
100 495 15884 6.29592e+06 6.49772e+06 6.93613e+06
101 500 15883 6.22209e+06 6.43176e+06 6.87324e+06
102 505 15882 6.14917e+06 6.36673e+06 6.81102e+06
103 510 15881 6.07716e+06 6.30264e+06 6.74947e+06
104 515 15880 6.00605e+06 6.23947e+06 6.68857e+06
105 520 15879 5.93583e+06 6.17721e+06 6.6283e+06
106 525 15878 5.86649e+06 6.11587e+06 6.56866e+06
107 530 15877 5.79803e+06 6.05542e+06 6.50963e+06
108 535 15876 5.73042e+06 5.99586e+06 6.45119e+06
109 540 15875 5.66367e+06 5.93717e+06 6.39333e+06
110 545 15874 5.59776e+06 5.87935e+06 6.33603e+06
111 550 15873 5.53267e+06 5.82239e+06 6.27929e+06
112 555 15872 5.46839e+06 5.76627e+06 6.22307e+06
113 560 15871 5.40491e+06 5.71097e+06 6.16738e+06
114 565 15870 5.34221e+06 5.65649e+06 6.11218e+06
115 570 15869 5.28029e+06 5.60281e+06 6.05747e+06
116 575 15868 5.21911e+06 5.54992e+06 6.00322e+06
117 580 15867 5.15868e+06 5.4978e+06 5.94943e+06
118 585 15866 5.09896e+06 5.44644e+06 5.89606e+06
119 590 15865 5.03995e+06 5.39582e+06 5.84312e+06
120 595 15864 4.98164e+06 5.34593e+06 5.79057e+06
121 600 15863 4.92399e+06 5.29675e+06 5.73841e+06
122 605 15862 4.867e+06 5.24827e+06 5.68661e+06
123 610 15861 4.81066e+06 5.20046e+06 5.63517e+06
124 615 15860 4.75493e+06 5.15333e+06 5.58406e+06
125 620 15859 4.69981e+06 5.10684e+06 5.53326e+06
126 625 15858 4.64529e+06 5.06098e+06 5.48278e+06
127 630 15857 4.59133e+06 5.01575e+06 5.43258e+06
128 635 15856 4.53794e+06 4.97111e+06 5.38265e+06
129 640 15855 4.48508e+06 4.92707e+06 5.33298e+06
130 645 15854 4.43275e+06 4.88359e+06 5.28356e+06
131 650 15853 4.38093e+06 4.84067e+06 5.23437e+06
132 655 15852 4.3296e+06 4.7983e+06 5.18541e+06
133 660 15851 4.27876e+06 4.75645e+06 5.13664e+06
134 665 15850 4.22837e+06 4.71511e+06 5.08808e+06
135 670 15849 4.17843e+06 4.67428e+06 5.03969e+06
136 675 15848 4.12893e+06 4.63393e+06 4.99149e+06
137 680 15847 4.07985e+06 4.59405e+06 4.94344e+06
138 685 15846 4.03117e+06 4.55463e+06 4.89555e+06
139 690 15845 3.98289e+06 4.51566e+06 4.8478e+06
140 695 15844 3.935e+06 4.47712e+06 4.80019e+06
141 700 15843 3.88747e+06 4.43901e+06 4.7527e+06
142 705 15842 3.8403e+06 4.4013e+06 4.70534e+06
143 710 15841 3.79348e+06 4.364e+06 4.65809e+06
144 715 15840 3.74699e+06 4.32708e+06 4.61095e+06
145 720 15839 3.70083e+06 4.29055e+06 4.56392e+06
146 725 15838 3.65499e+06 4.25438e+06 4.51698e+06
147 730 15837 3.60946e+06 4.21857e+06 4.47015e+06
148 735 15836 3.56423e+06 4.18311e+06 4.4234e+06
149 740 15835 3.5193e+06 4.148e+06 4.37674e+06
150 745 15834 3.47464e+06 4.11322e+06 4.33017e+06
151 750 15833 3.43027e+06 4.07877e+06 4.28369e+06
152 755 15832 3.38618e+06 4.04464e+06 4.2373e+06
153 760 15831 3.34235e+06 4.01083e+06 4.19099e+06
154 765 15830 3.29879e+06 3.97732e+06 4.14477e+06
155 770 15829 3.25548e+06 3.94411e+06 4.09863e+06
156 775 15828 3.21244e+06 3.91121e+06 4.05258e+06
157 780 15827 3.16965e+06 3.87859e+06 4.00663e+06
158 785 15826 3.12711e+06 3.84627e+06 3.96077e+06
159 790 15825 3.08482e+06 3.81423e+06 3.915e+06
160 795 15824 3.04278e+06 3.78247e+06 3.86934e+06
161 800 15823 3.00099e+06 3.75099e+06 3.82378e+06
162 805 15822 2.95945e+06 3.71978e+06 3.77833e+06
163 810 15821 2.91816e+06 3.68885e+06 3.733e+06
164 815 15820 2.87712e+06 3.6582e+06 3.68778e+06
165 820 15819 2.83633e+06 3.62781e+06 3.64269e+06
166 825 15818 2.7958e+06 3.59769e+06 3.59773e+06
167 830 15817 2.75552e+06 3.56784e+06 3.55291e+06
168 835 15816 2.7155e+06 3.53826e+06 3.50824e+06
169 840 15815 2.67574e+06 3.50895e+06 3.46371e+06
170 845 15814 2.63625e+06 3.47991e+06 3.41935e+06
171 850 15813 2.59703e+06 3.45113e+06 3.37515e+06
172 855 15812 2.55808e+06 3.42263e+06 3.33112e+06
173 860 15811 2.51941e+06 3.39439e+06 3.28727e+06
174 865 15810 2.48103e+06 3.36643e+06 3.24362e+06
175 870 15809 2.44294e+06 3.33873e+06 3.20016e+06
176 875 15808 2.40515e+06 3.31132e+06 3.1569e+06
177 880 15807 2.36765e+06 3.28417e+06 3.11386e+06
178 885 15806 2.33047e+06 3.25731e+06 3.07104e+06
179 890 15805 2.2936e+06 3.23072e+06 3.02845e+06
180 895 15804 2.25705e+06 3.20442e+06 2.9861e+06
181 900 15803 2.22083e+06 3.1784e+06 2.94399e+06
182 905 15802 2.18495e+06 3.15266e+06 2.90213e+06
183 910 15801 2.14941e+06 3.12721e+06 2.86053e+06
184 915 15800 2.11421e+06 3.10205e+06 2.81921e+06
185 920 15799 2.07938e+06 3.07717e+06 2.77815e+06
186 925 15798 2.0449e+06 3.0526e+06 2.73738e+06
187 930 15797 2.0108e+06 3.02831e+06 2.6969e+06
188 935 15796 1.97708e+06 3.00433e+06 2.65671e+06
189 940 15795 1.94374e+06 2.98064e+06 2.61683e+06
190 945 15794 1.9108e+06 2.95725e+06 2.57725e+06
191 950 15793 1.87825e+06 2.93417e+06 2.53799e+06
192 955 15792 1.84611e+06 2.91139e+06 2.49905e+06
193 960 15791 1.81439e+06 2.88892e+06 2.46043e+06
194 965 15790 1.78308e+06 2.86675e+06 2.42215e+06
195 970 15789 1.7522e+06 2.84489e+06 2.3842e+06
196 975 15788 1.72176e+06 2.82333e+06 2.34658e+06
197 980 15787 1.69175e+06 2.80209e+06 2.30931e+06
198 985 15786 1.66219e+06 2.78116e+06 2.27238e+06
199 990 15785 1.63308e+06 2.76054e+06 2.2358e+06
200 995 15784 1.60443e+06 2.74023e+06 2.19957e+06
91000 200
1 0 16183 1.39018e+07 1.32736e+07 1.33671e+07
2 5 16182 1.38999e+07 1.32731e+07 1.33664e+07
3 10 16181 1.38952e+07 1.32699e+07 1.33632e+07
4 15 16180 1.38877e+07 1.3264e+07 1.33575e+07
5 20 16179 1.38773e+07 1.32555e+07 1.33493e+07
6 25 16178 1.3864e+07 1.32443e+07 1.33386e+07
7 30 16177 1.38479e+07 1.32304e+07 1.33254e+07
8 35 16176 1.3829e+07 1.32139e+07 1.33098e+07
9 40 16175 1.38073e+07 1.31948e+07 1.32917e+07
10 45 16174 1.37829e+07 1.31732e+07 1.32712e+07
11 50 16173 1.37556e+07 1.31489e+07 1.32483e+07
12 55 16172 1.37257e+07 1.31221e+07 1.3223e+07
13 60 16171 1.3693e+07 1.30928e+07 1.31953e+07
14 65 16170 1.36576e+07 1.30609e+07 1.31653e+07
15 70 16169 1.36196e+07 1.30266e+07 1.3133e+07
16 75 16168 1.35789e+07 1.29898e+07 1.30984e+07
17 80 16167 1.35357e+07 1.29507e+07 1.30616e+07
18 85 16166 1.34899e+07 1.29092e+07 1.30226e+07
19 90 16165 1.34416e+07 1.28653e+07 1.29813e+07
20 95 16164 1.33909e+07 1.28191e+07 1.2938e+07
21 100 16163 1.33377e+07 1.27707e+07 1.28926e+07
22 105 16162 1.32821e+07 1.27201e+07 1.28451e+07
23 110 16161 1.32242e+07 1.26673e+07 1.27956e+07
24 115 16160 1.3164e+07 1.26124e+07 1.27441e+07
25 120 16159 1.31016e+07 1.25554e+07 1.26907e+07
26 125 16158 1.3037e+07 1.24964e+07 1.26355e+07
27 130 16157 1.29702e+07 1.24354e+07 1.25784e+07
28 135 16156 1.29014e+07 1.23725e+07 1.25196e+07
29 140 16155 1.28305e+07 1.23078e+07 1.2459e+07
30 145 16154 1.27577e+07 1.22412e+07 1.23968e+07
31 150 16153 1.26829e+07 1.21729e+07 1.2333e+07
32 155 16152 1.26063e+07 1.21029e+07 1.22676e+07
33 160 16151 1.2528e+07 1.20313e+07 1.22007e+07
34 165 16150 1.24478e+07 1.1958e+07 1.21324e+07
35 170 16149 1.23661e+07 1.18833e+07 1.20627e+07
36 175 16148 1.22827e+07 1.18071e+07 1.19916e+07
37 180 16147 1.21978e+07 1.17295e+07 1.19193e+07
38 185 16146 1.21114e+07 1.16505e+07 1.18458e+07
39 190 16145 1.20235e+07 1.15703e+07 1.17711e+07
40 195 16144 1.19344e+07 1.14889e+07 1.16954e+07
41 200 16143 1.18439e+07 1.14063e+07 1.16186e+07
42 205 16142 1.17523e+07 1.13227e+07 1.15408e+07
43 210 16141 1.16594e+07 1.1238e+07 1.14621e+07
44 215 16140 1.15655e+07 1.11523e+07 1.13826e+07
45 220 16139 1.14706e+07 1.10658e+07 1.13023e+07
46 225 16138 1.13747e+07 1.09784e+07 1.12212e+07
47 230 16137 1.12779e+07 1.08903e+07 1.11395e+07
48 235 16136 1.11803e+07 1.08014e+07 1.10571e+07
49 240 16135 1.1082e+07 1.07119e+07 1.09742e+07
50 245 16134 1.09829e+07 1.06218e+07 1.08908e+07
51 250 16133 1.08832e+07 1.05312e+07 1.08069e+07
52 255 16132 1.07829e+07 1.04401e+07 1.07226e+07
53 260 16131 1.06821e+07 1.03486e+07 1.0638e+07
54 265 16130 1.05809e+07 1.02567e+07 1.05531e+07
55 270 16129 1.04793e+07 1.01646e+07 1.0468e+07
56 275 16128 1.03774e+07 1.00722e+07 1.03827e+07
57 280 16127 1.02752e+07 9.97964e+06 1.02973e+07
58 285 16126 1.01727e+07 9.88696e+06 1.02117e+07
59 290 16125 1.00702e+07 9.79421e+06 1.01262e+07
60 295 16124 9.96748e+06 9.70144e+06 1.00407e+07
61 300 16123 9.86477e+06 9.6087e+06 9.95521e+06
62 305 16122 9.76206e+06 9.51605e+06 9.86985e+06
63 310 16121 9.65942e+06 9.42354e+06 9.78465e+06
64 315 16120 9.55689e+06 9.3312e+06 9.69963e+06
65 320 16119 9.45453e+06 9.2391e+06 9.61485e+06
66 325 16118 9.35237e+06 9.14727e+06 9.53034e+06
67 330 16117 9.25048e+06 9.05576e+06 9.44613e+06
68 335 16116 9.14888e+06 8.96461e+06 9.36228e+06
69 340 16115 9.04764e+06 8.87386e+06 9.2788e+06
70 345 16114 8.94678e+06 8.78355e+06 9.19574e+06
71 350 16113 8.84635e+06 8.69372e+06 9.11312e+06
72 355 16112 8.74639e+06 8.60441e+06 9.03097e+06
73 360 16111 8.64694e+06 8.51565e+06 8.94932e+06
74 365 16110 8.54803e+06 8.42747e+06 8.86821e+06
75 370 16109 8.44969e+06 8.33991e+06 8.78764e+06
76 375 16108 8.35197e+06 8.253e+06 8.70765e+06
77 380 16107 8.25488e+06 8.16676e+06 8.62826e+06
78 385 16106 8.15847e+06 8.08122e+06 8.54949e+06
79 390 16105 8.06275e+06 7.99642e+06 8.47136e+06
80 395 16104 7.96776e+06 7.91236e+06 8.39387e+06
81 400 16103 7.87352e+06 7.82908e+06 8.31706e+06
82 405 16102 7.78004e+06 7.7466e+06 8.24093e+06
83 410 16101 7.68736e+06 7.66493e+06 8.16549e+06
84 415 16100 7.5955e+06 7.58409e+06 8.09076e+06
85 420 16099 7.50446e+06 7.50411e+06 8.01674e+06
86 425 16098 7.41428e+06 7.42499e+06 7.94344e+06
87 430 16097 7.32495e+06 7.34675e+06 7.87087e+06
88 435 16096 7.23651e+06 7.2694e+06 7.79903e+06
89 440 16095 7.14895e+06 7.19295e+06 7.72793e+06
90 445 16094 7.06229e+06 7.11741e+06 7.65757e+06
91 450 16093 6.97654e+06 7.04279e+06 7.58794e+06
92 455 16092 6.89171e+06 6.96909e+06 7.51906e+06
93 460 16091 6.80779e+06 6.89633e+06 7.45091e+06
94 465 16090 6.72481e+06 6.8245e+06 7.38349e+06
95 470 16089 6.64276e+06 6.7536e+06 7.31681e+06
96 475 16088 6.56164e+06 6.68364e+06 7.25085e+06
97 480 16087 6.48146e+06 6.61463e+06 7.18561e+06
98 485 16086 6.40221e+06 6.54655e+06 7.12108e+06
99 490 16085 6.32389e+06 6.4794e+06 7.05725e+06
100 495 16084 6.24651e+06 6.41319e+06 6.99411e+06
101 500 16083 6.17006e+06 6.34791e+06 6.93166e+06
102 505 16082 6.09453e+06 6.28355e+06 6.86989e+06
103 510 16081 6.01992e+06 6.22011e+06 6.80877e+06
104 515 16080 5.94622e+06 6.15759e+06 6.74831e+06
105 520 16079 5.87342e+06 6.09596e+06 6.68848e+06
106 525 16078 5.80153e+06 6.03524e+06 6.62927e+06
107 530 16077 5.73052e+06 5.97539e+06 6.57067e+06
108 535 16076 5.66039e+06 5.91643e+06 6.51267e+06
109 540 16075 5.59113e+06 5.85833e+06 6.45524e+06
110 545 16074 5.52272e+06 5.80109e+06 6.39838e+06
111 550 16073 5.45516e+06 5.74469e+06 6.34207e+06
112 555 16072 5.38843e+06 5.68912e+06 6.28629e+06
113 560 16071 5.32253e+06 5.63438e+06 6.23102e+06
114 565 16070 5.25743e+06 5.58043e+06 6.17626e+06
115 570 16069 5.19312e+06 5.52728e+06 6.12197e+06
116 575 16068 5.1296e+06 5.47491e+06 6.06815e+06
117 580 16067 5.06684e+06 5.4233e+06 6.01478e+06
118 585 16066 5.00483e+06 5.37244e+06 5.96184e+06
119 590 16065 4.94355e+06 5.32231e+06 5.90932e+06
120 595 16064 4.883e+06 5.27291e+06 5.85719e+06
121 600 16063 4.82315e+06 5.22421e+06 5.80544e+06
